created_at,timestamp,username,tweet,language,likes_count
2022-10-23 08:59:13 +07,1666490353.0,tamngwab,$VET #VET #BTC #Bitcoin  https://t.co/vWsrVwyae8,qme,1
2022-10-23 08:58:39 +07,1666490319.0,tamngwab,#TLM #BTC #Bitcoin  https://t.co/gEzmqmDphR,qme,3
2022-10-23 08:56:52 +07,1666490212.0,doerreinvests,"A superior alternative to Bitcoin. For PulseDogeCoin holders, converting PulseBitcoin into ASIC miners to mine PulseBitCoin is a good small money play. #PulseBitcoin #PulseDogeCoin #BTC #Bitcoin",en,0
2022-10-23 08:50:17 +07,1666489817.0,alvakeynes3,Rastgele beğenilerden İban isteyeceğim🤝#btc #bitcoin #eth #FLOKI #shıb #Aptos,tr,1
2022-10-23 08:49:50 +07,1666489790.0,coinsonarbot,$BNB volume boost! 58 times the average volume in #BNB to $BTC pair (Binance) 👀 Net 1 min volume: +2.970 BTC #Bitcoin 24h Vol: 245.14 BTC  https://t.co/4NtlCGBTNU,en,2
2022-10-23 08:46:23 +07,1666489583.0,heavensgate_eth,"As someone who made their money in $BTC from 2014, I can confidently say that my hope for the crypto space lays with #Arbitrum, #Polygon and unfortunately, #Ethereum   #BTC  #bitcoin  $matic $avax #cryptocrash #cryptomarket #CryptoNews #Cryptocurency #eth #bearmarket $ftm #Defi",en,0
2022-10-23 08:46:06 +07,1666489566.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See alidashtbesh's idea on TradingView below.  https://t.co/pPpvReMdpu,en,0
2022-10-23 08:45:03 +07,1666489503.0,cryptoai_app,🔻BOLLINGER break down for BTCUSDT on 15 minute timeframe    $btc #Bitcoin $19164.0,en,0
2022-10-23 08:39:58 +07,1666489198.0,bitcoinview, https://t.co/2te2C5ok26 #BTC #bitcoin #crypto,qme,0
2022-10-23 08:37:59 +07,1666489079.0,ownxdc,✅✅ Good to go! 🔥😎🔥.xdc @xdcdomains @XinFin_Official @XDCFoundation #XDCDomains $XDCD #XDCD #XDCNetwork $XDC #XDC #WeAreXDC #BuildItOnXDC #Web3 #NFT #NFTs #NFTCommunity #NFTMarketplace #BTC #Bitcoin #ETH #Ethereum #XRP #Ripple #XLM #Stellar #Crypto #cryptocurrency  https://t.co/nLpoAPQ9Wz,en,55
