created_at,timestamp,username,tweet,language,likes_count
2022-11-11 10:58:58 +07,1668139138.0,usd2btc,$BTC #Bitcoin Market update – Ask me anything replay from Twitter Spaces 10/29/22 @bigcheds  https://t.co/MZ5s7CgJUB,en,0
2022-11-11 10:58:32 +07,1668139112.0,mustafazumrud1,Bitcoin 1-week activity:  Current price: $17.04K -16.11%  https://t.co/5PLNtrqxu1 $btc #bitcoin,en,0
2022-11-11 10:57:18 +07,1668139038.0,timepricetravel,"$BTC   Primary Cycles-Down into 14-15k Weekly Cycles-Break and Extend pattern  Daily cycles-50% level rotation &amp; rejection  Could 'consolidate' for the rest of the day, or continue down into the Daily lows following the larger cycles.   Lower Weekly close  #BTC #Bitcoin #Crypto  https://t.co/Tjj1AWUmxH",en,2
2022-11-11 10:56:38 +07,1668138998.0,bitgetvietnam,"Oke babe, anh chỉ nghĩ tới mỗi em 😋  Đang có rất nhiều sự kiện diễn ra nhé anh em, không rời mắt được là đúng rồi.  Bồi Thường Lỗ Thanh Lý 130.000 USDT!:  https://t.co/QDWuHiVjKB  #crypto #cryptotrading #bitcoins #btc #bitget #NFT  #ama #cryptos #btc #Bitcoin  https://t.co/YRwHSaS5d9",vi,3
2022-11-11 10:55:16 +07,1668138916.0,edutrades_,#BTC #Bitcoin  Imagine The Smell 💔😅  https://t.co/DuAQptWc91,en,189
2022-11-11 10:54:44 +07,1668138884.0,duketinkertown,#MathOverMyth: Jedi Master Strategist &amp; World’s Greatest Technical Analyst™ Strikes Again &amp; Again &amp; Again  Tweet aged like 🍷  Brady Net Worth Started: $250M Going: &lt;$75M📉  #Crypto #cryptocrash #cryptocurrency $BTC $FTT #FTT #FTXCRASH #BTC  #Bitcoin   https://t.co/LZM8Y66XEi👀  https://t.co/L17FT2oFS8,en,9
2022-11-11 10:52:50 +07,1668138770.0,crypdohbot,This is what custody looks like 🏦 Having your own copy of the ledger is the only way to verify and BE YOUR OWN BANK! #BTC #BITCOIN  https://t.co/7zPKoFItdT,en,0
2022-11-11 10:52:41 +07,1668138761.0,maykigti,🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥  👑🎵@ashanti🎵👑🚨HIT !!!🚨  🎶2:35 (I Want You)🎶Full👇  https://t.co/qHL5uPdpGK  🥳ENJOY MY FRIEND🥳 #MaykiGTI #Ashanti #artist #RNB #rap #hiphop #NFT #NFTCommunity #music #Musica #音乐 #音楽 #BTC #Bitcoin #ETH #Ethereum #rtArtBoost #Web3  https://t.co/8t5ri0OBC3,en,17
2022-11-11 10:51:09 +07,1668138669.0,token_platforms,The current price of Bitcoin is 16933.62 US$.   #btc #bitcoin   Follow us + RT,en,2
2022-11-11 10:51:01 +07,1668138661.0,alertingcryptos,[ $BTC ] Bitcoin   Bitcoin Is The Solution To The World’s Trade Problems   https://t.co/yzS85iOvWK,en,0
