created_at,timestamp,username,tweet,language,likes_count
2022-11-02 10:48:29 +07,1667360909.0,chericeelly38,"NFA: Wyckoff reaccumulation can potentially be occurring. I think this rally takes us well above 45k, the opposite is possible as well. #CryptoNews #Crypto #btc #Bitcoin #altcoins",en,2
2022-11-02 10:46:06 +07,1667360766.0,cryptocharts,Thoughts on $BTC #Bitcoin! See desmondlzw's idea on TradingView below.  https://t.co/ZxyOHf7nTw,en,1
2022-11-02 10:45:18 +07,1667360718.0,byronlizzie7,Power of 3?$BTC #Bitcoin  https://t.co/R41TyxZuAl,en,3
2022-11-02 10:45:08 +07,1667360708.0,chaplineden,💥💥💥💥💥💥 Dump Alert!📉 [1584 BTC]  20383 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
2022-11-02 10:44:56 +07,1667360696.0,rebe49014472,Mercado Pago Expands #Cryptocurrency Services to Mexico #Crypto #cryptocurrency #BTC #Bitcoin #cryptocurrency  https://t.co/d2REmLBDhc,es,0
2022-11-02 10:43:15 +07,1667360595.0,rebe49014472,Research report outlines why the #Crypto market might be on the verge of a reversal #BTC #Bitcoin #cryptocurrency #Blockchain  https://t.co/pbailWI9ja,en,0
2022-11-02 10:40:31 +07,1667360431.0,le_tarnia71,#btc #Bitcoin Bullish 👍👍👍 🚀🌙,en,0
2022-11-02 10:38:27 +07,1667360307.0,atstarkiller,$BTC #Bitcoin  https://t.co/6DqNQRvGcY,qme,0
2022-11-02 10:34:20 +07,1667360060.0,pstradez,$BTC #Bitcoin Plan for short (2/2)  https://t.co/CmphCtj3Gs,en,1
2022-11-02 10:32:35 +07,1667359955.0,mebebeast123,"$BTC UpdateHappy with the last analysis, price hit my targets &amp;amp; I'm now looking at my second chart (POV) and watching for the descending trendline. Considering we dropped more than 40% since ATH, we can potentially see reaching it (TL), and even breaking it. #BTC #Bitcoin",en,1
2022-11-02 10:31:51 +07,1667359911.0,rebe49014472,#Visa Launches a Special #NFT Auction Ahead of #FIFAWorldCup in Qatar #Crypto #BTC #Bitcoin #cryptocurrency   https://t.co/9NgKUUEEPR,en,2
2022-11-02 10:31:25 +07,1667359885.0,cryptowise_fin,"🚨🚨Crypto #Pump Update🚨🚨  MASKUSDT  $MASK gained 10.00% in 15 min! Previously, when #MASK increased so much it rose 4.33% on average the next 4 hours   https://t.co/GIsOHZ4f7A  #trading #crypto #cryptonews $BTC #BTC #bitcoin #altcoins #alts #AI  https://t.co/u2OpwvL611",en,0
2022-11-02 10:31:08 +07,1667359868.0,cryptocharts,Thoughts on $BTC #Bitcoin! See gapup69's idea on TradingView below.  https://t.co/Z4hVfXJqRi,en,0
2022-11-02 10:30:43 +07,1667359843.0,coinok,1 BTC Price: Bitstamp 20535 USD #BTC #Bitcoin 2022-11-01 23:30  https://t.co/vvijpzn2B9,en,0
2022-11-02 10:30:03 +07,1667359803.0,cryptoai_app,🔼 SWING up trend for BTCUSDT on 15 minute timeframe    $btc #Bitcoin $20525.4,en,0
2022-11-02 10:29:47 +07,1667359787.0,th3cryptologist,$btc #Bitcoin broadening wedge on H1. Breakout and 21k should be TP.  https://t.co/6gDGEcZSBG,en,2
2022-11-02 10:29:42 +07,1667359782.0,kryptala38,There are more than 50% of shortson #Binance futures. The rocket is almost ready to fly.Follow he knows his stuff when it come to #Crypto #Trading#BTC #Bitcoin #cryptocurrency #NFTs v,en,0
2022-11-02 10:29:16 +07,1667359756.0,pstradez,$BTC #Bitcoin Plan for long (1/2)  https://t.co/zOocZSiX4J,en,0
2022-11-02 10:27:51 +07,1667359671.0,rivatadutt44a,Crypto News: MakerDAO co-founder recommends DAI-USD depegging to limit attack surface ;  ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,2
2022-11-02 10:27:00 +07,1667359620.0,li1215215869,Join Remitano community now! Explore crypto investment and enjoy passive income program over 40% commission#Remitano #btc #Bitcoin #DeFi #Crypto,en,1
2022-11-02 10:24:33 +07,1667359473.0,wrazlbrvx84098,"(BTC)    WazirX   :1,769,240 INR CoinDCX:1,791,799 INR Zebpay   :1,783,836 INR #India #BTC #Bitcoin # #BTCINR  https://t.co/dOD2wHDSrI",en,0
2022-11-02 10:19:33 +07,1667359173.0,aluxespoon,I’m not usually a troll but fuck Dave Ramsey  #crypto #CryptoNews #btc #bitcoin #QNT #xlm #xrp #stellar #ripple,en,0
2022-11-02 10:18:42 +07,1667359122.0,mollyla85280412,#BTC #Bitcoin Hash Rate comparison2018 🆚 2022  https://t.co/ALtf2VgvN0,en,0
