created_at,timestamp,username,tweet,language,likes_count
2022-10-25 18:55:14 +07,1666698914.0,shana202210,"BTC, BITCOIN, $BTC          Iris Energy price target raised to $8.50 from $6.50 at Compass Point Compass Point analyst Chase White raised the firm's price target on Iris Energy to $8.50 from $6.50 and keeps a Buy rating on the shares after updating his estimates for his crypto",en,0
2022-10-25 18:55:02 +07,1666698902.0,bambamsignals,New Signal Alert -- Binance Funding Alert Ready  --WebSite  https://t.co/XqXtnuAV8G --Other Links  https://t.co/DXc4cDhUzD   #Binance #kucoin #btc #bitcoin #algotrading #gateio #huobi  https://t.co/k3ykjNlijc,en,2
2022-10-25 18:55:01 +07,1666698901.0,alertingcryptos,"[ $BNB ] BNB, [ $BTC ] Bitcoin   Top Analyst Says One Altcoin Showing Tons of Strength With Bitcoin Breakout This Week ‘Almost Inevitable’   https://t.co/fU3sLNAhOo",en,0
2022-10-25 18:53:03 +07,1666698783.0,alertingcryptos,[ $BTC ] Bitcoin   Nic Carter ‘disappointed’ by lack of original research in White House report on Bitcoin mining   https://t.co/D8fMvIntT6,en,0
2022-10-25 18:53:01 +07,1666698781.0,alertingcryptos,"[ $LUNC ] Terra Classic, [ $BTC ] Bitcoin   South Korean Regulator To Prevent Money Laundering Attempts Through Crypto   https://t.co/H4xEeGbABN",en,0
2022-10-25 18:52:08 +07,1666698728.0,fastswapdex,"All our pools carry mouth watering rewards but the Duke pools rewards are amazing try it specially Duke/BNB on pancakeswap. Increase you yield today, there is no more need to keep your tokens idle in wallet. #Duke #Fast #Lunc #Crypto #BTC #Bitcoin #BNB #Airdrop #altcoin #ETH #Sol  https://t.co/dgCZXoKbHZ",en,8
2022-10-25 18:49:11 +07,1666698551.0,debby_thodore,#btc #bitcoin #freedom  https://t.co/Iinnxqfeac,qme,1
2022-10-25 18:49:04 +07,1666698544.0,sickdoecrypto,If you follow me! You understand Bitcoins Bollinger Bands so tight on the verge of a MASSIVE BREAKOUT! #btc #bitcoin #Crypto #cryptotrading  https://t.co/S0js9M2Q4g,en,2
2022-10-25 18:47:11 +07,1666698431.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 25/10/2022@11:47:11,en,0
2022-10-25 18:46:47 +07,1666698407.0,iktisadiproff,18K dan başlattığımız Boğa Rallisine inanmayanlar takipten çıkabilir mi?  Boğa sürecinde  Vip hizmeti sadece hak eden kişilerin almasını istiyorum.  #btc  #Bitcoin,tr,239
2022-10-25 18:46:06 +07,1666698366.0,cryptocharts,Thoughts on $BTC #Bitcoin! See CRYPTOMOJO_TA's idea on TradingView below.  https://t.co/nITcHwxtde,en,0
2022-10-25 18:46:06 +07,1666698366.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See andy999123's idea on TradingView below.  https://t.co/4DKFWX0zIx,en,0
2022-10-25 18:45:09 +07,1666698309.0,exsjkrvqh99518,V4-BITCOIN ANALISIS EN VIVO 17/10/22 $BTC #cryptocurrency #ND #SPY #BTC #bitcoin #apple  vía YouTube  https://t.co/w15WLDkUWM,es,0
2022-10-25 18:43:04 +07,1666698184.0,tradewarspl,#tradewars $BTC #trading #long #btc #bitcoin #BTCUSD #crypto #krypto #kryptowaluty,qme,3
2022-10-25 18:43:04 +07,1666698184.0,gateioportugal,💓#DoubleEarningMonday chegou!💓  😎Bloqueio @metaplex  &amp; Ganhe até 🔥200%APR🚀  🔎Detalhes:  https://t.co/dQPOqopymw 👑Ganhe #MPLX Agora:  https://t.co/WX78sUyScg  #Gateio #HODL #Earning #BTC #Bitcoin #ETH #Ethereum #USDT #USDC #GT #blockchain #crypto  https://t.co/DJo7ROZQL2,pt,0
2022-10-25 18:41:38 +07,1666698098.0,tradewarspl,#tradewars $BTC #trading #btc #bitcoin #BTCUSD #crypto #krypto #kryptowaluty,qme,3
2022-10-25 18:41:26 +07,1666698086.0,kennedyabe5,#btc #Bitcoin  https://t.co/ilDrJSnQaO,qme,0
2022-10-25 18:41:25 +07,1666698085.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 25/10/2022@11:41:25,en,1
2022-10-25 18:40:25 +07,1666698025.0,usmarketnews,$ARBK  BTC  BITCOIN ↓downgrade Argo Blockchain downgraded to Neutral at Compass Point ahead of earnings,en,0
2022-10-25 18:39:54 +07,1666697994.0,egoyakjqu88055,"$DXY Once again bouncing from the support zone, if it is not lost then btc would not fly. Need to lose this support for any further  for btc. #DXY #btc  #Bitcoin  #altcoin  #cryptomarket  #cryptocurrency  https://t.co/bpc0c7oUPz",en,0
2022-10-25 18:39:49 +07,1666697989.0,bitcoinview, https://t.co/WHSEWyk7E8 #BTC #bitcoin #crypto,qme,1
2022-10-25 18:39:45 +07,1666697985.0,macrotb,Historical Model's Main Alerts in #btc #bitcoin: Green: Macro Bottom Level Blue: Main Alt Season Alert Red: Macro Top Level Yellow: De-Risk Suggestion Join our Discord and be prepared. DM at MacroTB#5875 for access #FrontRunTheWhales #eth #Ethereum #BNB #Crypto #alts #Altseason  https://t.co/qxuFsXBQyK,en,4
2022-10-25 18:38:51 +07,1666697931.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 25/10/2022@11:38:51,en,0
2022-10-25 18:38:35 +07,1666697915.0,rachelg48747329,New Apple rules double down on 30% NFT 'tax' and geo-limits exchanges #btc #bitcoin #eth #NFT,en,3
2022-10-25 18:37:05 +07,1666697825.0,raishiz1,Crypto News: Hackers Are Taking Advantage of Typing Mistakes to Steal Cryptocurrency – Security Bitcoin News ;  https://t.co/3Ukz2tt9cZ ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,0
