created_at,timestamp,username,tweet,language,likes_count
2022-10-24 12:56:54 +07,1666591014.0,raishiz1,"Crypto News: Ethereum Price Breaks Shackles, Why ETH Could Rally Before Bitcoin ;  https://t.co/rG3RMaOmxD ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB",en,0
2022-10-24 12:55:36 +07,1666590936.0,easy2mine,Halloween's Special Offer days - Day 1 🎃🎃🎃  #BTC #BITCOIN #cryptomarket #miner #mining #bitcoinmining  https://t.co/jJjmBhdLoc,en,1
2022-10-24 12:54:37 +07,1666590877.0,bitcoin2go,So viele HODLer gabs noch nie. #btc #bitcoin #HODL,de,34
2022-10-24 12:51:31 +07,1666590691.0,crkripto,Herkese mutlu bir hafta diliyorum🙏  #btc #Bitcoin,tr,255
2022-10-24 12:50:42 +07,1666590642.0,logarcrypto,Günaydın güzel insanlar🙋‍♂️ Herkese mutlu ve kazançlı bir hafta diliyorum🤝  #btc #bitcoin,tr,286
2022-10-24 12:46:06 +07,1666590366.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Crypto4Everybody's idea on TradingView below.  https://t.co/1TdYR7evij,en,0
2022-10-24 12:43:51 +07,1666590231.0,0xcryptochan,2⃣ 当比特币Puell Multiple指标与比特币挖矿难度丝带压缩指标之和小于0.5，用黄色信号标出。  历史上，黄色信号只在11年历史大底、15年初历史大底、18年末历史大底以及20年5月（20年312+减半双重影响）出现过。  今年6月💲17600这一针再次带来黄色信号。  #BTC #Bitcoin  https://t.co/flUpurj1EH,zh,7
2022-10-24 12:41:55 +07,1666590115.0,ch1ll_ch,$btc #btc #Bitcoin   🤷‍♂️  https://t.co/F8B0hKdOq8,und,0
2022-10-24 12:40:35 +07,1666590035.0,traderhwk,#LIT  GM Twitter 🌞   #cryptocurrency #DeFi #BTC #BITCOIN #nfts #competition #influencer #fridayfeeling  #tbt #wcw  https://t.co/31e8SHPv0g,en,214
2022-10-24 12:35:49 +07,1666589749.0,likerebateforex,Bitcoin Technical Analysis : BTC/USD 24 October 2022  https://t.co/5URvSxy3F5  . . .  #BTCUSD #BTC #bitcoin #bitcoins #bitcointrading #bitcoinprice #crypto #cryptocurrency #cryptocurrencies #cryptotrading #bitcoinnews #CryptoNews #CryptoInvestment #bitcoin2022 #BTC2022,en,0
2022-10-24 12:34:01 +07,1666589641.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $ETH ] Ethereum   Bitcoin and Ethereum Price Prediction – BTC Breakout Triangle Pattern, Preparing for Lift Off?   https://t.co/RI7zVVTHm8",en,1
2022-10-24 12:31:07 +07,1666589467.0,cryptocharts,Thoughts on $BTC #Bitcoin! See MMBTtrader's idea on TradingView below.  https://t.co/QNbynCaWPj,en,0
2022-10-24 12:30:03 +07,1666589403.0,coinok,1 BTC Price: Bitstamp 19338 USD #BTC #Bitcoin 2022-10-24 01:30  https://t.co/WJoAUeh992,en,0
2022-10-24 12:29:58 +07,1666589398.0,bigomexofficial,"According to Lookonchain data, cryptocurrency market maker JumpTrading has been selling $CHZ in recent days. #BigoMex #btc #bitcoin #cryptocurrency #trade #Defi #ETH #Blockchain #TRX #XRP  https://t.co/B09OiMiYxd",en,2
2022-10-24 12:29:46 +07,1666589386.0,0xindia,"🇮🇳 इंडिया बिटकॉइन(BTC) रेडिंग मूल्य 🇮🇳 ✅WazirX   :1,650,153 INR ✅CoinDCX:1,651,111 INR ✅Zebpay   :1,670,738 INR #India #BTC #Bitcoin #बिटकॉइन #BTCINR   https://t.co/z6i3Yy3BKE",und,0
2022-10-24 12:27:32 +07,1666589252.0,bigomexofficial,"According to Glassnode data, the 24-hour trading volume of ETH perpetual futures contracts just hit $38,864,595 on Deribit, a 22-month low. #BigoMex #btc #bitcoin #cryptocurrency #trade #Defi #ETH #Blockchain #TRX #XRP  https://t.co/svS8cGTYLe",en,0
2022-10-24 12:26:00 +07,1666589160.0,teknikciniz,Günaydın can dostlarım ☀️ Yine güzel kazançlara başlayacağımız bir hafta olsun 🙏🏻  #btc #bitcoin,tr,209
2022-10-24 12:24:08 +07,1666589048.0,asia_bitcoin,15 methods to acquire non kyc btc #bitcoin  https://t.co/7nN6nZq21U,en,0
2022-10-24 12:20:49 +07,1666588849.0,conradedwiin,Herkese selamlar Hafta sonunuz güzel geçmesi dileğiyle dostlarAile ile vakit geçirmeyi ihmal etmeyelim#Btc #Bitcoin,tr,1
2022-10-24 12:16:53 +07,1666588613.0,bitcoinshihai_,Crypto platform Freeway halts services citing 'unprecedented volatility'   #btc #bitcoin #eth #NFT,en,2
2022-10-24 12:16:52 +07,1666588612.0,bitcoinshihai_,Mango Market exploiter brags after rug pulling Mango Inu 'shitcoin'   #btc #bitcoin #eth #NFT,en,2
2022-10-24 12:10:15 +07,1666588215.0,moneyizmm,#apt 10$ bolgesi iki kez calisti..Balina yoruldu.9$a kadar dustu.  Gece gunduz tetikte olunacak coin riski var.Cok ugrasmaya gelmez.. #aptusdt #klay #klayusdt  #btc #bitcoin #Etherum #altcoins #cryptocurrency #stg #stgusdt #op #opusdt #aave #litusdt  #sushiusdt #matic  https://t.co/6ng3V9J4wZ,tr,3
2022-10-24 12:10:05 +07,1666588205.0,awebanalysis,"Bitcoin BTC Current Price: $19,340.60  1h: -0.26% 24h: +0.79% 7d: +0.55%  30d: +0.93% 60d: -10.22% 90d: -8.52%  #btc $BTC #bitcoin",en,0
2022-10-24 12:07:45 +07,1666588065.0,letecho_com,"#btc #Bitcoin [2022/10/24 14:06:30] 値段：2,875,094¥ 時価総額：55,171,369,151,154¥ 高値(24h)：2,929,599¥ 安値(24h)：2,824,717¥ 値段変動率(1h)：-0.36％ See more:  https://t.co/bdLQn9gxiU #cyptocurrency #仮想通貨 #ビットコイン",ja,0
2022-10-24 12:05:12 +07,1666587912.0,sellbuyland,Yeni listeme  ``` #Bitbns  Coin: #SG  Market pairs: SG/INR  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWZ9ru7  https://t.co/nCVtThCuXe,in,0
