created_at,timestamp,username,tweet,language,likes_count
2022-10-27 15:59:46 +07,1666861186.0,lilroz52336,"$btc has beaten us down, but not keeping us down  #cryptocrash #btc #bitcoin #eth #Crypto #StockMarket #GME #investing",en,0
2022-10-27 15:59:32 +07,1666861172.0,copter_tk,#BTC  #Bitcoin #LUNC $LUNC  https://t.co/788KK2Do7o,en,2
2022-10-27 15:58:09 +07,1666861089.0,hildajoel10,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 27/10/20228:54:59,en,0
2022-10-27 15:58:05 +07,1666861085.0,nihalsaleem_,@AyeZeeCasino @potentiallygTV @MrMintty @X7Dave I'm joining in 🤝  @HimanshRx @nahaalsaleem  #BTC #Bitcoin  https://t.co/TxBywF9dxr,en,0
2022-10-27 15:58:02 +07,1666861082.0,crypthonchannel,Follow for more Crypto News! Trader Who Accurately Predicted 2022 Crypto Crash Updates Outlook on Bitcoin and Ethereum As Volatility Spikes #btc #bitcoin #eth #ethereum  https://t.co/l2ePoB6W3y,en,0
2022-10-27 15:56:49 +07,1666861009.0,365cryptonews,🟩 TRENDING NEWS Sentiment: Bullish Asset: BTC  Cardano (ADA) Gains Over 13% In Value Over The Week   https://t.co/YMrZukHDq5  $BTC #BTC @bitcoin #bitcoin,en,0
2022-10-27 15:54:59 +07,1666860899.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 27/10/2022@8:54:59,en,0
2022-10-27 15:53:45 +07,1666860825.0,programmatoris,How much testing is done on each pull request before it is merged? - Visit  https://t.co/vD0cuaj4tz for the answer. #btc #bitcoin_core_development #bitcoincore_review #crypto #informationtechnology,en,0
2022-10-27 15:53:10 +07,1666860790.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 27/10/2022@8:53:10,en,0
2022-10-27 15:47:59 +07,1666860479.0,ownxdc,Spongebob wants to show you something! 🔥😎🔥.xdc @xdcdomains @XinFin_Official @XDCFoundation #XDCDomains $XDCD #XDCD #XDCNetwork $XDC #XDC #WeAreXDC #BuildItOnXDC #Web3 #NFT #NFTs #NFTCommunity #NFTMarketplace #BTC #Bitcoin #ETH #Ethereum #XRP #Ripple #Crypto #cryptocurrency  https://t.co/FCdRv4U9dK,en,25
2022-10-27 15:47:43 +07,1666860463.0,coinbotai,"Added ""NORMAL and STRONG"" statements next to signals. ""STRONG"" means BTC could support PUMP or DUMP. ""NORMAL"" means BTC, NOTR (PUMP or DUMP can be independent of BTC). You should determine your risk level accordingly.   #USDT $USDT #Binance #OKEx #FTX #Huobi #BTC #Bitcoin",en,2
2022-10-27 15:47:05 +07,1666860425.0,a7xmemes38,"When not, provoking! The empire of lies, which has been selling weapons and generating armed conflicts all over the world and for decades 🙄 #BTC #Bitcoin #ETH #Ethereum #Binance #warzone #war #WARINUKRAINE #NewsBreak",en,1
2022-10-27 15:46:47 +07,1666860407.0,cryptowise_fin,🐦 Thorchain Text Network 🐦      Interaction between top words in #Thorchain tweets!  N tweets analyzed: 8000  Dates: 2021-04-23 10:43:47 - 2022-10-25 06:22:10  Discover more 👇  https://t.co/ZHho6FNk5W      #crypto #cryptocurrency #news $BTC #BTC #bitcoin #altcoin #alts #AI  https://t.co/H61aUVhs4I,en,0
2022-10-27 15:46:09 +07,1666860369.0,cryptowise_fin,🐦 Thorchain Text Analysis 🐦  Most mentioned words in tweets  Topic: #Thorchain N tweets analyzed: 8000  Dates: 2021-04-23 10:43:47 - 2022-10-25 06:22:10  Discover more 👇  https://t.co/ZHho6FNk5W      #crypto #cryptocurrency #news $BTC #BTC #bitcoin #altcoin #alts #AI  https://t.co/i0DosKm6p6,en,0
2022-10-27 15:46:06 +07,1666860366.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Smarttrader0786's idea on TradingView below.  https://t.co/SCPGhjyV7v,en,0
2022-10-27 15:46:06 +07,1666860366.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See TheSecretsOfTrading's idea on TradingView below.  https://t.co/lMldB8KfMu,en,0
2022-10-27 15:44:58 +07,1666860298.0,kriptoacmi,#BTC #Bitcoin  kırılım alta gelmek üzere ! Bakalım trende tutunabilecek mi?  https://t.co/Xo91OVE5uU,tr,2
2022-10-27 15:44:16 +07,1666860256.0,hayomight17,🤫🤫🤫🤫🤫🤫🤭🤭🤭🤭🤭  #BTC #btc #Btc   $btc $Btc $BTC  #Bitcoin #bitcoin.....look at the time and the candles😉🤫🤫 if u want 😏or death iss cominggg . Dnt look if u dnt 😏 and look last 0 days my prfl 🤙🤙 good luck🤫,en,0
2022-10-27 15:43:09 +07,1666860189.0,iam_hamzu,#ETHUSDT VS #ETHBTC  #BTC #Bitcoin #BITCON2022 #Cryptocurency #cryptocurrencies #cryptocrash #BullMarket #stocks #apt #AptosGiveaway #AptosCommunity #Metaverse #Meta #fomc #FOMO  https://t.co/XXUblcqM5H #Etherum #Etherium  https://t.co/rXxbwNCIbJ,und,0
2022-10-27 15:43:02 +07,1666860182.0,scorehood,"Hourly bullish score means an upwards is likely, 4hour bearish for #eth means this won't be a long. And finally bearish #ethereum for daily frame means decrease is expecting.   #altcoins #Cryptocurency #btc #Bitcoin  https://t.co/5o0MEV7Ah2",en,2
2022-10-27 15:43:01 +07,1666860181.0,alertingcryptos,[ $BTC ] Bitcoin   S Korean Gov’t Worker ‘Embezzled Public Funds and Escaped with $2.8m in Crypto’   https://t.co/prPvThXQWR,en,0
2022-10-27 15:39:45 +07,1666859985.0,bitcoinview, https://t.co/No1RR84u2J #BTC #bitcoin #crypto,qme,0
2022-10-27 15:38:37 +07,1666859917.0,valerie91814550,21.500 it's dump itttttttttt🔨 #btc #bitcoin,en,0
2022-10-27 15:37:31 +07,1666859851.0,tobexpress,Another #Bitcoin    downtrend happening today (get ready now)  #BTC    #Bitcoin    #BNB    #ETH #bitcoinnews    https://t.co/RzZUeB1naK  https://t.co/KIqYKgDzBh,en,67
2022-10-27 15:36:59 +07,1666859819.0,ayehansaeed,Stage 1 : Basing Stage 2 : Uptrend  Stage 3 : Basing &gt; either Continuation of Stage 2 or goin for Stage 4  Stage 4 : Downtrend   #BTC #Bitcoin #eth #Crypto,en,0
2022-10-27 15:36:39 +07,1666859799.0,swiftyaco24,"Is this a dead cat bounce, or we headed to 100K ??? #btc #Bitcoin",en,0
2022-10-27 15:36:05 +07,1666859765.0,jacquel50422854,21.500 it's dump itttttttttt🔨 #btc #bitcoin,en,0
2022-10-27 15:35:05 +07,1666859705.0,ox_celllaaa82a,$XTZ - bearish divergence forming. Hopefully we get a little pull-back so I can enter a position. Lol#BTc #Bitcoin #Crypto #Cryptocurrency #CryptoNews #cryptotrading,en,0
2022-10-27 15:33:51 +07,1666859631.0,cryptowise_fin,🎯🎯 Cryptowise $RUNE Update 🎯🎯  #RUNE Resistance/Support Update! 📈      Next support: 1.52 Resistance: 1.58 Price: 1.58  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/hyTvPOQW2M,en,0
