created_at,timestamp,username,tweet,language,likes_count
2022-11-08 12:59:58 +07,1667887198.0,mstcakir,"- biraz önce #btc #bitcoin 19.350$’dan döndü mü, döndü :)) demiş miydim, demiştim 😉 - topladık mı 😊  - şimdi önümüzde testereli bi 30.000$ yolu var. bekleyin. #eth #shiba #doge #xrp #slp",tr,1
2022-11-08 12:59:42 +07,1667887182.0,cryptotiks_,"Bunlar bizim ayak seslerimiz,duyuyor musunuz ? :)  #btc #bitcoin #bnb #eth #binance #doge #ftt #bnb #band #mask",tr,21
2022-11-08 12:58:17 +07,1667887097.0,cryptow3r,"JOUR DE BAISSE 🩸 Pour tout ceux qui n’ont pas cramé tout leur frics, régalez-vous  Les autres ouvrez un livre de trading et revenez quand le BTC sera au top  #BTC #Bitcoin #ETH #Ethereum #SOL #Binance #Crypto #Cryptofr #altcoin",fr,1
2022-11-08 12:57:23 +07,1667887043.0,letzcrypto,You gotta trust your own TA  Check my tweet 2 days ago! #btc #Bitcoin  https://t.co/bQDljoPdcu,en,1
2022-11-08 12:56:00 +07,1667886960.0,pennystocks94,@calottery You're better off just buying $BTC #Bitcoin,en,0
2022-11-08 12:55:16 +07,1667886916.0,n5za0n,Bitcoin is the greatest ponzi. Never buy this ponzi ever again. 😡😤 $btc #Bitcoin,en,0
2022-11-08 12:55:16 +07,1667886916.0,cryptouzmanela,Usdt.d güncelleme Bir alt destekten tepki alsa da shorttan güzel kar sağladık.  Gri alan testi bekliyorum az kaldi fakat kar realizasyonu yapılmaya başlanmalı.   #BTC #Bitcoin #Ethereum #XRP #Solana #APE #AVAX #LUNA #ElonMusk #DOGEUSDT  https://t.co/6FFgGTnWcn,tr,0
2022-11-08 12:55:13 +07,1667886913.0,suzu20181,バイナンスショックで全面下落...#shorts  https://t.co/pE53oefjwI @YouTubeより  ここまで下落するとは思ってなかったな〜 しかしこのタイミングで…とは思う ＃BTC ＃Bitcoin,ja,1
2022-11-08 12:54:50 +07,1667886890.0,colburry,#BTC #Bitcoin Before / After  https://t.co/42Xv8NT72Y,en,3
2022-11-08 12:53:24 +07,1667886804.0,gilesgibbon1,#BTC #Bitcoin #BTCUSD #BTCUSDTRange play: sell limit set into this FVG targeting the range low  https://t.co/4ZeQHbd23h,en,0
2022-11-08 12:53:11 +07,1667886791.0,bitcoin0000001,#BTC     #bitcoin     $BTC #Crypto #比特币 #中本聪炒合约 #SatoshiNakamoto #币圈  https://t.co/UqsqVMHSTy,qme,2
2022-11-08 12:52:09 +07,1667886729.0,colburry,#BTC #Bitcoin Before / After  https://t.co/msPU1z7MMC,en,2
2022-11-08 12:50:50 +07,1667886650.0,safi_hussaini91,$BTC on the 4-HR bouncing off after test of support in the mid 19Ks ! RSI just tested diagonal and stoch RSI double bottomed for a Massive move to the Upside 🔥 🚀  #BTC #BITCOIN #BULLMARKET  https://t.co/n8oAdL9rSX,en,13
2022-11-08 12:49:59 +07,1667886599.0,memi_ahasa,@bit_castle Big projects 👍👍👍  #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto  #BTC     #Bitcoin     #Giveaway,en,0
2022-11-08 12:49:48 +07,1667886588.0,cryptotiks_,Düşmesi için milyon sebep varken şu an gerçekleşen olaylar sadece görünen yüz. Bunun alt yapısı zaten hazırdı. Şimdi de alt bölge testleri gerçekleştiriyoruz. Alıcı tepkisi görürsek eğer longa dönmek elbette mantıklı. Ancak kavgaya devam ederlerse problem  #btc #bitcoin #ftt #bnb,tr,14
2022-11-08 12:49:18 +07,1667886558.0,umut25875846,UYANMAYIN ! #BTC #Bitcoin,tr,0
2022-11-08 12:48:44 +07,1667886524.0,eslam_khalid0,I quoted this tweet last month  and everything is now gone as I expected  and this is our expected direction for #btc #Bitcoin by at least the end of 2022 it's possible now to visit the zone between 12000$- 9500 $ according to @Egfinance_Eg 👌 #cryptomarket #cryptocrash #binance  https://t.co/pmezWAXzca,en,0
2022-11-08 12:48:40 +07,1667886520.0,jasmyindia,@elonmusk Could you please ban CZ and Sam to tweet for few weeks 🤣 #Jasmy $Jasmy #Btc #Bitcoin #Ethereum #BNB #FTX #cryptocrash #cryptomarket #CryptoNews,en,0
2022-11-08 12:46:06 +07,1667886366.0,cryptocharts,Thoughts on $BTC #Bitcoin! See CRYPTOMOJO_TA's idea on TradingView below.  https://t.co/7BTcDzqoOC,en,0
2022-11-08 12:46:06 +07,1667886366.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See C-J_'s idea on TradingView below.  https://t.co/2HSrS0skVR,en,0
2022-11-08 12:45:01 +07,1667886301.0,alertingcryptos,"[ $BTC ] Bitcoin   Seizure, guilty plea in decade-old stolen Silk Road Bitcoin case   https://t.co/hkmJlI4FTQ",en,0
2022-11-08 12:43:27 +07,1667886207.0,pranavenstein,"Plus BTC (Bitcoin) and ETH (Ether) are down because retail investors are running to sell FTT as well as pulling their custodied funds and coins out of FTX. And because crypto exchanges are a mix of trading platform, broker and market maker, contagion fears.  https://t.co/cIWraik2GX",en,2
2022-11-08 12:43:13 +07,1667886193.0,gloeschi,#BTC #Bitcoin oops  https://t.co/nkOqAKbRZt,en,2
