created_at,timestamp,username,tweet,language,likes_count
2022-11-05 18:58:44 +07,1667649524.0,cchartistry,"@rovercrc #DXY 95 target in site, at the bottom of the longterm channel.  Expect #BTC #Bitcoin to rise exponentially and go parabolic when the #USD falters.  https://t.co/hq6KWoII64",en,1
2022-11-05 18:58:04 +07,1667649484.0,haquns84,If #btc #Bitcoin can't hold and close above the previous high on the weekly at 44600 then we may see another pullback to 37500ish which would actually be a good thing. It'd setup a nice W bottom and break of that will take us to above 60k. I'd rather see that scenario.,en,0
2022-11-05 18:58:00 +07,1667649480.0,gbriston144,LIVE-CANLI YAYIN Bitcoin cryptocurrencies and all markets are here$SHIB #SHIB . $BTC #Bitcoin $ETH $BNB $SOL $ADA $XRP $DOT $DOGE $AVAX $LUNA $MATIC $MANA $AXS $SAND $BLOK $ENJ $ATOM#Metaverse,en,1
2022-11-05 18:57:54 +07,1667649474.0,boqaziciakademi,"♦️ Yükselen trendlerde, Fibonacci kullanımı, trend kanalı çizimi ve trade işlemleri.  #Sasa #Kontr #Kmpur #Yylgd #Hktm #Obase #Barma #Asels #Alkim #Rubns #Vesbe #Vestl #Bimas #Aksa #İsdmr #Krdmd #Polho #Klmsn #Hekts #Btc  #Bitcoin #Asuzu #Toaso #Hekts #Eregl #Froto #Otkar #Manas  https://t.co/qKJPbYZnOU",tr,8
2022-11-05 18:57:30 +07,1667649450.0,cchartistry,"#DXY 95 target in site, at the bottom of the longterm channel.  Expect #BTC #Bitcoin to rise exponentially and go parabolic when the #USD falters.  https://t.co/hq6KWoII64",en,0
2022-11-05 18:57:20 +07,1667649440.0,cryptosaround,IMO a strong Republican sweep next Tuesday and a CPI report clearly showing that inflation is going down could alone be enough for traders to send $BTC to $30k next week. #btc #Bitcoin #Crypto,en,0
2022-11-05 18:56:48 +07,1667649408.0,blueboy317696,"Bitcoin closed the one-day candle over the 43K level. Now BTC is in a safe zone, however it must consolidate at this level to continue recovering 💪. #BTC #bitcoin #cryptocurrencies #crypto #DeFi",en,0
2022-11-05 18:56:08 +07,1667649368.0,linkfting81,There is point where no one can stays for a long time there.. So $btc won't.. Bears can't.I'm just buying on these dips. ( weekly dips )#btc #bitcoin $btc $alt $alts #alt #alts,en,0
2022-11-05 18:55:54 +07,1667649354.0,freecryptofr,N'hésitez pas a jouer a des minis jeux sur 🎮👇😜 https://t.co/jzs85RyNpU pour gagner de la #Crypto  comme du #BTC  #Bitcoin  #Ethereum  #ETH  #Dogecoins  #BNB   #TRX  #Litecoin  vous pouvez aussi investir vos gains 💪 #Giveaway pour les inscrits le 24/08/22 🍀 FREE!!,fr,1
2022-11-05 18:55:23 +07,1667649323.0,thecrypt0man,"!!!!!📈📈 #Freetrade Update 📈📈!!!!!  #SOL looking great up here  Broke that previous high retested as support, and now off to target 1 38  #cryptotrading #CryptocurrencyNews #Crypto #trades #freetrades #cryptotips #btc #Bitcoin   #altcoins #trading #cryptocurrency  https://t.co/37K1AWbsLd",en,2
2022-11-05 18:54:08 +07,1667649248.0,freecryptofr,N'hésitez pas a jouer a des minis jeux sur 🎮👇😜 https://t.co/jzs85RyNpU pour gagner de la #Crypto  comme du #BTC  #Bitcoin  #Ethereum  #ETH  #Dogecoins  #BNB   #TRX  #Litecoin  vous pouvez aussi investir vos gains 💪 #Giveaway pour les inscrits le 24/08/22 🍀 FREE!!  https://t.co/3KFV1lHTd2,fr,1
2022-11-05 18:53:15 +07,1667649195.0,eoshubnet,"US Walmart sells cryptocurrency mining machine Walmart, an American hypermarket, is known to be selling cryptocurrency mining machines in its online mall.   https://t.co/z9BA2gtFNe  #BTC #Bitcoin #Walmart #Bitmain #AntMiner",en,9
2022-11-05 18:52:59 +07,1667649179.0,1a1zp1e,$btc #Bitcoin I AM the market top of the BT TA mountain. My crystal magic 8ball says on the chez long all day long. Conservative 169x here until 96969.  #POSEADNGMI  https://t.co/OlCD7PLqcI,en,0
