created_at,timestamp,username,tweet,language,likes_count
2022-10-25 09:59:59 +07,1666666799.0,sellbuyland,"#Binance Update #BNB  Kaydolun, KYC'yi Tamamlayın ve GMX'te 50.000 Ödül Paylaşın!   https://t.co/10lKoCCns5  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYRQCz  https://t.co/cougPjha2x",tr,0
2022-10-25 09:59:56 +07,1666666796.0,0xleoabraham,"Check out my item listing on OpenSea!  The second piece of my work, let me know your thoughts on it!   https://t.co/c4b1OHLqrL via @opensea   #nft #metaverse #cryptocurrency #crypto #eth #Ethereum #btc #Bitcoin #NFTs #NFTCommunity #NFTArts #statueofliberty #usa #nyc #opensea",en,1
2022-10-25 09:57:57 +07,1666666677.0,coinsonarbot,$DOGE volume boost! 10 times the average volume in #DOGE to $BTC pair (Binance) 👀 Net 15 min volume: +4.503 BTC #Bitcoin 24h Vol: 45.13 BTC  https://t.co/zylmsmWwS1,en,4
2022-10-25 09:55:07 +07,1666666507.0,outrealityrkn,#Cardano #CardanoCommunity #CardanoADA #Bnb    #Binance    #Btc    #Bitcoin    #cryptocurrencies #Cryptos #cryptocurrency #CryptoNews,qht,0
2022-10-25 09:52:06 +07,1666666326.0,btcfreedomshow,"🥇 Cathie Wood says she owns more than $7 million in bitcoin after buying when it was trading at just $250, the Ark Invest founder revealed in a podcast interview. #btc #bitcoin #hodler #hodl #HodlGang #bitcoiner #bitcoinerlife #bitcoinerlifestyle #Crypto #buythedip #BuyBitcoin  https://t.co/z8Usb5rsXu",en,151
2022-10-25 09:46:07 +07,1666665967.0,cryptocharts,Thoughts on $BTC #Bitcoin! See BeastTrading_Sehyun's idea on TradingView below.  https://t.co/QKdo8ElMWH,en,0
2022-10-25 09:46:07 +07,1666665967.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See osamafarooq954's idea on TradingView below.  https://t.co/hXqYDIKb7z,en,0
2022-10-25 09:45:50 +07,1666665950.0,kolus290,What is LeoFinance and What is Our Mission (LeoVerse) - LeoFinance #hive #leo #Crypto #Cryptocurrency #BTC #Bitcoin #blockchain   https://t.co/3GLzTIlbcw,en,3
2022-10-25 09:44:04 +07,1666665844.0,coinboard,Bitcoin Price Just Saw Technical Correction And Fresh Increase Seems Likely  https://t.co/ggjxSqRARV #BTC #bitcoin #btcusd #BTCUSDT,en,0
2022-10-25 09:44:03 +07,1666665843.0,cryptoprenure,#BTC #bitcoin Bitcoin Price Just Saw Technical Correction And Fresh Increase Seems Likely  https://t.co/Pz4aUhhyzJ,en,0
2022-10-25 09:44:03 +07,1666665843.0,cappcoinscrypto,Bitcoin Price Just Saw Technical Correction And Fresh Increase Seems Likely  https://t.co/DA2Q6qxK1T #BTC #bitcoin #btcusd,en,0
