created_at,timestamp,username,tweet,language,likes_count
2022-11-02 19:59:47 +07,1667393987.0,turk_netfiber,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 22 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/NZJfsc2day 👍🏻  https://t.co/aif8Km7m1P,en,0
2022-11-02 19:59:41 +07,1667393981.0,turknetfiber,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 23 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/6WxEGBZLR0 👍🏻  https://t.co/bFZdI4g1wZ,en,0
2022-11-02 19:59:33 +07,1667393973.0,tmourad76,"#BTC $BTC   #Bitcoin found a bottom,a massive up move is abt to come  HOW,I have no idea,but chart is saying we must go up from here otherwise this #Fankoosh will collapse and cease to exist.  #DXY $DXY #cryptocurrency #recession    #البيتكوين #عملات_رقمية #كريبتو #الفنكوش  https://t.co/KX7GrFVzEr",en,4
2022-11-02 19:59:06 +07,1667393946.0,arjunprasa48d3,Stay ready guys!!!! 🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝🐝 ITS COMING #BTC #Bitcoin #cryptocurrency #NFTS #NFT #Crypto,en,0
2022-11-02 19:57:52 +07,1667393872.0,jujanssen,Le #listenbourg officialise le #BTC Bitcoin comme monnaie 💰 légale pour battre l’inflation ! #eu  https://t.co/l3Mf6snB4m,fr,3
2022-11-02 19:57:10 +07,1667393830.0,0xsumindal2134,"“The #Fed is like a battleship,” said Ms. Swonk. “It’s hard to turn around, but once it has, you have to get careful about where it’s going because it’s going to be shooting bullets.” #Stocks $Btc #Bitcoin",en,0
2022-11-02 19:55:25 +07,1667393725.0,parsabrn60,#FEGis future of #DeFi 🚀🦍💎 $FEG$ROX#SmartLend #StakeOnFEGex #BringingDeFiTogether #FEGTOKEN#Gorilla #BNB #BSC #ETH #Ethereum #BTC #Bitcoin #IAMFEG🦍🔥💪🏻🚀💎🎇🎆🪐🪐💫,en,1
2022-11-02 19:55:13 +07,1667393713.0,newbitcoin111,"In a few years, the logo of crypto's champion will be our logo #BTC #Bitcoin #Binance #Blockchain  https://t.co/2GKp30kuE1",en,22
2022-11-02 19:55:09 +07,1667393709.0,tvdecentralized,Decentralized TV | Are There More $DOGE Millionaires To Come? $BTC #Bitcoin #Crypto  https://t.co/UDscoZEj1q,en,0
2022-11-02 19:52:51 +07,1667393571.0,vaux23520278,Joinfor a Livestream on YouTube!! 12pm EST💣 #BTC #Bitcoin #BOMB 💣Bomb is going live on Youtube,en,0
2022-11-02 19:52:28 +07,1667393548.0,paulatr54799506,This scenario will be invalid if #BTC #bitcoin closes 4H candle under 20K. Not financial advice.  https://t.co/iGWQzUEMjF,en,0
2022-11-02 19:52:28 +07,1667393548.0,pfjcbxewp99268,"#BTC #Bitcoin #btcusdt #dump #short #14k #11k #FOMC   Market manipulation may happen before the fomc announcement today, im sure postions will be entered before the general public is notified.  #insidertrading  https://t.co/oQ2xlmZvG0",en,0
2022-11-02 19:51:07 +07,1667393467.0,emreksk012,Jerome Powell bügun ya rezil olacaksın yada vezir  Jerome Powell you're going to be a disgrace or a hero today  There will be recession tonight #FED #FederalReserve  #faiz #Powell #kripto #Crypto #BTC #BITCOIN #Ethereum #eth #dogecoin #Altcoins #CBDCs @zerohedge @federalreserve,en,4
2022-11-02 19:50:57 +07,1667393457.0,danielbros94,🚨NEW VIDEO🚨Watch👉 #ETC #EthereumClassic #ETCArmy #ETH #Ethereum #BTC #Bitcoin #vechain #Holochain #Tron #Polkadot #Algorand,en,0
2022-11-02 19:49:24 +07,1667393364.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-11-02T12:49:24.403Z,en,1
2022-11-02 19:47:20 +07,1667393240.0,etnowlive,#MarketsWithETNOW | What is happening in the crypto world? We get you the prices   Take a look  #BTC #Bitcoin #cryptocurrency #Ethereum @0xPolygon  https://t.co/akXwlyqg1a,en,4
2022-11-02 19:46:47 +07,1667393207.0,baron_louisa,Günnayydın dost meclisi herkese kazançlı günler🫶🏻☀️#btc #Bitcoin,tr,0
2022-11-02 19:46:07 +07,1667393167.0,cryptocharts,Thoughts on $BTC #Bitcoin! See JeffersonTrades's idea on TradingView below.  https://t.co/DsLR8s0Rgy,en,1
2022-11-02 19:45:29 +07,1667393129.0,utkarsh_77357,"#BTC 4 Hour Chart, - This is a ""real nice"" pull back for aiming at ""47K++"". - No panic selling and do not listen to bears either.- It is very obvious that we won't see sub 40K IMO. #BTC #Bitcoin",en,0
2022-11-02 19:45:09 +07,1667393109.0,karizzmatr20ix,Go$BIT #P2P #biconomy #HoldBit #Buybit #Launchpad #GameFi #Metaverse #BTC #Bitcoin #BuyBitcoin,en,0
2022-11-02 19:45:01 +07,1667393101.0,alertingcryptos,[ $BTC ] Bitcoin   MicroStrategy Third-Quarter Earnings Report Falls Short of Expectations – Here’s What You Need to Know   https://t.co/MQJXrM3ejx,en,0
2022-11-02 19:44:27 +07,1667393067.0,bullshittrader_,“Closing trade in small losses is good and Closing trade in small profit is amazing” #btc #bitcoin   Until you book the Gain it’s not a Gain.  Soon I am going to close my all short positions  #btc #bitcoin  https://t.co/szgPYDQlwH,en,8
2022-11-02 19:43:02 +07,1667392982.0,geezyleaks59,Let's spread some love for the crypto community. 💙Todays Crypto Projects in spotlight: #GonnaMaker 001 | #BTC | #Bitcoin #GonnaMaker 049 | #SCRT | #SecretEach unique 1/1. Floor .007Ξ 💥 #Cryptoproject #Blockchain #NFTs #NFTdrop #NFTCommunity #CryptoArt #NFTartist #NFT,en,7
2022-11-02 19:42:57 +07,1667392977.0,cryptwalker2,#BTC    #Bitcoin    #btcusdt #dump #short #14k #11k   Btc holding on for dear life.  ⛈️,en,2
2022-11-02 19:42:24 +07,1667392944.0,helin13348689,11 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/yV5ENbItuv 👍🏻  https://t.co/JjWyXT6oh7,en,2
2022-11-02 19:41:51 +07,1667392911.0,bitcoinmacro21,"Too many models are showing the exact same thing. No idea what changes. Maybe we get confluence, but at some point, it's the same thing.  Here is the truth: most models signaled the same thing they did in 2015, 2018, and 2020 (that we have bottomed).  Thread👇 $BTC #Bitcoin",en,0
2022-11-02 19:38:39 +07,1667392719.0,logarcrypto,"$Atom | 4S   Fiyat belirttiğim yere ucu ucuna temas ederek %7 civarında bir kayıp yaşadı, çok tadında nokta atışı bir işlem oldu.   Değerlendiren olduysa tebrik ederim🤝  #btc #bitcoin #Atom #dogecoin  https://t.co/ZJTEXvkDur",tr,201
2022-11-02 19:37:16 +07,1667392636.0,biticanews,Estudo mostra que muitos tokens lançados na Uniswap possui relação com golpes  https://t.co/tUJfEF9V7b #BTC #Bitcoin #MelhorCripto #Noticias #Comprar #Token #Crypto #Criptomoedas #Altcoins #Mercado #Finanças  #Banco #cryptocurrecy #bitcoin #cryptocurrency #blockchain #ethereum  https://t.co/81w35zHq38,pt,4
2022-11-02 19:36:56 +07,1667392616.0,borsaparatic,Short açmayı düşünen arkadaşlara bir kaç uyarı;  🔹Aşırı volatilite olabilir bu yüzden liq seviyeniz çok yukarda olsun.  🔸İlk madde ile bağlantılı olarak yüksek kaldıraç kullanmayın.  #Btc #bitcoin,tr,139
2022-11-02 19:34:01 +07,1667392441.0,alertingcryptos,[ $BTC ] Bitcoin   Bitcoin price bottom takes shape as 'old coins' hit a record 78% of supply   https://t.co/j2vLyjSUVU,en,0
2022-11-02 19:33:54 +07,1667392434.0,cryptowise_fin,🎯🎯 Cryptowise $RUNE Update 🎯🎯  #RUNE Resistance/Support Update! 📈      Next support: 1.51 Resistance: 1.59 Price: 1.504  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/paD6wp6uwB,en,0
2022-11-02 19:33:43 +07,1667392423.0,abubakarmkari95, https://t.co/0u75tcfnfY #Remitano #btc #Bitcoin,qme,0
2022-11-02 19:33:34 +07,1667392414.0,rosariobona76_,"$BTC, $ETH rise from Monday’s lows. Is a rally on the horizon? #BTC #Bitcoin #Ethereum",en,0
2022-11-02 19:33:15 +07,1667392395.0,cryptowise_fin,🎯🎯 Cryptowise $AVAX Update 🎯🎯  #AVAX Resistance/Support Update! 📈      Next support: 18.1 Resistance: 19.3 Price: 17.82  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/jNvpTyKGg9,en,1
2022-11-02 19:33:12 +07,1667392392.0,korea_btcethkrw,"한국비트코인거래소🇰🇷 거래액 랭킹(24시간) 1⃣Upbit : 4,742.4 BTC 2⃣Bithumb : 1,699.47 BTC 3⃣Coinone : 844.59 BTC 4⃣Korbit : 39.73 BTC #Bitcoin #BTC   https://t.co/HSW0MmyLhS",ko,0
2022-11-02 19:33:06 +07,1667392386.0,cryptwalker2,"#BTC    #Bitcoin    #btcusdt #dump #short #14k #11k #FOMC   Market manipulation may happen before the fomc announcement today, im sure postions will be entered before the general public is notified.  #insidertrading",en,1
2022-11-02 19:33:00 +07,1667392380.0,markdarling48,SUSHISWAP  #Sushi #SUSHIUSDT #SUSHISWAP  Resistance level: 4.428 $ Support level: 3.183 $  Last Update: 2022-03-17  16:38 ( #Btc #Bitcoin #Crypto ) ( #Binance #Ftx #Coinbase),en,1
2022-11-02 19:32:34 +07,1667392354.0,cryptowise_fin,🎯🎯 Cryptowise $SOL Update 🎯🎯  #SOL Resistance/Support Update! 📈      Next support: 31.5 Resistance: 32.9 Price: 31.3  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/gjeyX5OYll,en,0
2022-11-02 19:31:53 +07,1667392313.0,cryptowise_fin,🎯🎯 Cryptowise $XRP Update 🎯🎯  #XRP Resistance/Support Update! 📈      Next support: 0.45 Resistance: 0.46 Price: 0.4546  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/yB7uUsLZUq,en,1
2022-11-02 19:31:14 +07,1667392274.0,cryptowise_fin,🎯🎯 Cryptowise $ETH Update 🎯🎯  #ETH Resistance/Support Update! 📈      Next support: 1550 Resistance: 1590 Price: 1554.01  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/Sdlz9POyoc,en,0
2022-11-02 19:31:07 +07,1667392267.0,cryptocharts,Thoughts on $BTC #Bitcoin! See sepehrqanbari's idea on TradingView below.  https://t.co/AjLnNV3E1S,en,0
2022-11-02 19:30:59 +07,1667392259.0,trade_gio,TradeGio made a profit of 101.89% $BLZ our indicator gave the short signal.   https://t.co/oLD93utHo3  $eth #ethereum $btc #bitcoin $apt #aptos $sol #solana $doge #dogecoin $avax #avalanche $bnb #binancecoin $vet #vechain $rbxs #rbxsamurai $ltc #litecoin  https://t.co/Sv0J3LWKNU,en,1
2022-11-02 19:30:40 +07,1667392240.0,coinok,1 BTC Price: Bitstamp 20395 USD #BTC #Bitcoin 2022-11-02 08:30  https://t.co/0KY6ab9ZfA,en,0
2022-11-02 19:30:34 +07,1667392234.0,cryptomonkey01,"Matriz de correlación de los principales mercados vs BTC, #bitcoin #criptomonedas #trading #volatilidad #pypro $BTC $ETH  https://t.co/guSRMDF39t",es,0
2022-11-02 19:30:33 +07,1667392233.0,cryptowise_fin,🎯🎯 Cryptowise $BTC Update 🎯🎯  #BTC Resistance/Support Update! 📈      Next support: 20400 Resistance: 20600 Price: 20406.89  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/UAjlk93X7F,en,0
2022-11-02 19:30:00 +07,1667392200.0,bitcoin_polska,#btc #bitcoin #buybitcoin  https://t.co/tm2PTIskPG,qme,40
