created_at,timestamp,username,tweet,language,likes_count
2022-11-06 21:58:33 +07,1667746713.0,juuniorfx65,Hahaha that's a good one 😳😅🤪 #ELON #Btc #Bitcoin #cryptocurrencies #ElonMusk,en,0
2022-11-06 21:57:34 +07,1667746654.0,365cryptonews,"🟩 WHALE WATCHER  🚨 🚨 🚨 🚨  5,000 #BTC (106,174,916 USD) transferred from #Gemini to unknown wallet Details  $BTC #BTC @bitcoin #bitcoin",en,0
2022-11-06 21:57:21 +07,1667746641.0,timpa19coot14,Thats the bottom !! #BTC #Bitcoin #bitcoinprice,en,1
2022-11-06 21:55:42 +07,1667746542.0,maricocecillia,When $18k?? #Btc #Bitcoin #cryptocurrencies,en,2
2022-11-06 21:54:59 +07,1667746499.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 6/11/2022@14:54:59,en,0
2022-11-06 21:53:53 +07,1667746433.0,dominicstella4,When $18k?? #Btc #Bitcoin #cryptocurrencies,en,1
2022-11-06 21:53:15 +07,1667746395.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 6/11/2022@14:53:15,en,0
2022-11-06 21:52:51 +07,1667746371.0,gsinha3,#BTC #Bitcoin Next Top would be around 92700.,en,2
2022-11-06 21:52:28 +07,1667746348.0,satukupang82,Finally got this sketch for the next #Pepecash #coin collection! (4th design) This side will be without relief as in the past coins. But the eye and pyramid lip has a bit relief as well. Also this side will have a transparent ground. #RarePepe #xcp #silver #btc #bitcoin #NFT,en,5
2022-11-06 21:52:19 +07,1667746339.0,latifatrade34,Koolaid. Legacy just getting started on it’s correction. Permabulls..  🤦‍♂️ when will you learn #BTC #bitcoin,en,1
2022-11-06 21:51:48 +07,1667746308.0,sophiacraz66,BUY THE FUCKING DIP! #BTC #Bitcoin,en,0
2022-11-06 21:51:19 +07,1667746279.0,harryelinor3,When $18k?? #Btc #Bitcoin #cryptocurrencies,en,0
