created_at,timestamp,username,tweet,language,likes_count
2022-11-06 20:59:45 +07,1667743185.0,alca_0148,"Either way you look at it - no matter what your target is -$BTC *must* break $46k to confirm bull recovery. These bullshit candles randomly popping up in this ""accumulation phase"" mean nothing if price doesn't hold and break $46k. #btc #bitcoin #crypto #cryptocurrency",en,1
2022-11-06 20:58:58 +07,1667743138.0,criptosefa,4 saatlikde uyumsuzluk mevcut 20.800 altı kırılırsa büyük sıkıntı 19.780 19500 gelebilir 20.800 takip edecez #btc #bitcoin,tr,2
2022-11-06 20:58:37 +07,1667743117.0,tousnesol_,$LUNC TF 2H‼️  Price masih mundar mandir nih di area supplynya(0.00024980-0.00025541) dan volumenya juga melemah. View admin dia akan mampir kembali ke level 0.00024233-0.00023821.  #LUNC #BTC #Bitcoin #Binance #BNB #Blockchain #Crypto #Cryptocurrency #bearmarket #trading #NFT  https://t.co/mK3QzciMp2,in,4
2022-11-06 20:58:05 +07,1667743085.0,rawcfilm30,have a look at the rules and don't miss #BTC #Bitcoin,en,0
2022-11-06 20:57:39 +07,1667743059.0,kriptoacmi,#BTC  #Bitcoin #SP500 #NASDAQ100 #dxy #fed #fomc  Ekonomik Takvim Perşembeye kadar gündem sakin... Perşembe ABD TÜFE önemli   7 Kasım - 11 Kasım 2022  https://t.co/mAvXdqzDQY,tr,6
2022-11-06 20:56:49 +07,1667743009.0,sohrabdbdb166,#FEG is future of #DeFi 🚀🦍💎 $FEG $ROX #SmartLend #StakeOnFEGex #BringingDeFiTogether #FEGTOKEN #Gorilla #BNB #BSC #ETH #Ethereum #BTC #Bitcoin #IAMFEG 🦍🔥💫,en,1
2022-11-06 20:56:41 +07,1667743001.0,ghapeeeee36,"Bitcoin 1-day social activity: Galaxy Score™ 72/100 AltRank™ 118/3,468 348,696 social mentions 1,343,836,860 engagements 14,384 social contributors 23.42% social dominance 78,480 shared links Price +4.88% to $43,819.34 $btc #bitcoin",en,0
2022-11-06 20:56:35 +07,1667742995.0,kryptotiktok," https://t.co/vi6CI8WV7C  Nowa funkcja od @DeBankDeFi  Sporo teraz mówi sie ponownie o airdropach po niedawnym gifcie od #Aptos  Działanie jest czysto spekulacyjne, a nóż debank wypusci swoj token i obdaruje nas tokenami!   #krypto #btc #bitcoin #KryptoEkipa  https://t.co/cHyq8T3tBe",pl,2
2022-11-06 20:54:23 +07,1667742863.0,zachary26156659,"i dont know why all are going crazy, still bullish #BTC $BTC $Bitcoin #Bitcoin",en,0
2022-11-06 20:51:58 +07,1667742718.0,kral_victory,Katılmayı unutmayın  #btc    #Bitcoin    #DOGE #Elon #ETH,tr,0
2022-11-06 20:50:52 +07,1667742652.0,lagoframe11,What a pump with $MASK! Made 14% max gains from this set-up. Huge!🔥 Stop missing out on these gains and be part of our trading group now! Register for Pro Group here: Join free discord: #MASK #BTC #Bitcoin #Crypto #cryptocurrency,en,2
2022-11-06 20:50:31 +07,1667742631.0,crypto_crawle,"Bitcoin Price (BTC) Likely To Reclaim $25,000 Level Before End Of 2022  #btc #bitcoin",en,0
2022-11-06 20:50:16 +07,1667742616.0,nopeasforme15,AVALANCHE #Avax #AVAXUSDT #AvalancheResistance level: 86.89 $ Support level: 67.93 $Last Update: 2022-03-1717:34 ( #Btc #Bitcoin #Crypto ) ( #Binance #Ftx #Coinbase ),en,1
2022-11-06 20:49:58 +07,1667742598.0,justbuyforever,The 41st #Bitcoinomics Newsletter is out. Here you can read it (don't forget to subscribe):  https://t.co/MCdCvVlQGW  #BTC #Bitcoin,en,0
2022-11-06 20:48:28 +07,1667742508.0,bigwinfebri66,My altcoins are straight up bleeding #crypto #cryptocurrency #btc #bitcoin #altcoin,en,1
2022-11-06 20:48:08 +07,1667742488.0,nooan_art88,#BTC #Bitcoin $39800 also done You can invest 25% of your cash money at this point.Means if you have $100 in stableInvest $25.#DYORTata bye bye,en,0
2022-11-06 20:47:49 +07,1667742469.0,kenettiah4,🧑‍🚀The Space Field Game has started!  Buy $SPO  earn ✅3.3% daily - 1215.45% APR ✅4% recruit bonus ✅5% game referral bonus  $SPO address 0x3b56a620d8a4f68049964cffe674da9174193bc2  💻Website#Crypto #Token #Defi #Staking #DApp #Blockchain #BTC #Bitcoin,en,0
