created_at,timestamp,username,tweet,language,likes_count
2022-11-01 11:58:00 +07,1667278680.0,canadian_swamp,"Anyone who pretends not to know what inflation is, or it’s cause, is unfit to serve in public office. #CentralBanks #BTC #Bitcoin #EndTheFed",en,0
2022-11-01 11:54:20 +07,1667278460.0,cryptopatel,"Our first target &amp; priority is to stay in the game.  Stop listening to stupid dreams &amp; fake expectations, how to double our portfolio..  Stay in the game!  #cryptocurrencies #btc #bitcoin #ELONMUSK #Crypto #Ethereum #nft",en,48
2022-11-01 11:49:15 +07,1667278155.0,bmwoneofficial,#BMW #Bmwone #web3 #games #Web3Games #dogecoin #eth #nft #cryptocurrency  #BTC #Bitcoin #shiba #AVAX #AxieInfinity #Presale #doge #coin #BNB #ELONMUSK  Dogecoin因 Elon Musk 收購 Twitter而上漲近0.15美元，WEB3遊戲平臺  https://t.co/9bJgKVYfNo 推出項目代幣  https://t.co/H5Od9Byb0N,zh,5
2022-11-01 11:46:06 +07,1667277966.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Cryptbergofficial's idea on TradingView below.  https://t.co/Xtf9THsf0B,en,1
2022-11-01 11:46:06 +07,1667277966.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See Zulu_Kilo's idea on TradingView below.  https://t.co/pcevNmmZx2,en,0
2022-11-01 11:44:59 +07,1667277899.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@4:44:59,en,0
2022-11-01 11:43:01 +07,1667277781.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@4:43:1,en,0
2022-11-01 11:39:59 +07,1667277599.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@4:39:59,en,1
2022-11-01 11:39:41 +07,1667277581.0,fridskenny,再仔细看看这两张图表对比，到底哪个更适用于目前K线走势？  所以你们认为呢？接下来的11月是否还会腰斩或者说目前阶段已经是触底后的震荡状态？  换个思路，若这轮熊市是$30000保卫战，是不是从走势上看更合理一些？我认为如此，你们觉得呢！#Crypto #BTC #Bitcoin #Ethereum #ETH #NFT #NFTs  https://t.co/WTOmBttu4h,zh,10
2022-11-01 11:38:31 +07,1667277511.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 1/11/2022@4:38:31,en,0
2022-11-01 11:35:41 +07,1667277341.0,bitcoin_world20,I wouldn't say that my analysis is worked well. Technicality has nothing to do with this 😂 #BTC #Bitcoin #ETH #Ethereum #Crypto #CryptoNews #Doge #dogecoin,en,1
2022-11-01 11:34:51 +07,1667277291.0,atom500dao,财不入急门，急需赚钱会给人带来巨大的压力，这种压力不利于做出理智的决策，随手单太容易亏钱了，自己已经验证的成功体系一定要坚持。 #BTC #Bitcoin #ETH #Binance #Cosmos #atom #people #DogecoinToTheMoon #ELONMUSK #BNB #PolkaDot #APE #uni  https://t.co/dr0BR05bVY,zh,1
2022-11-01 11:33:58 +07,1667277238.0,cryptowise_fin,🎯🎯 Cryptowise $RUNE Update 🎯🎯  #RUNE Resistance/Support Update! 📈      Next support: 1.55 Resistance: 1.59 Price: 1.585  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/IeNn7ogiuh,en,0
