created_at,timestamp,username,tweet,language,likes_count
2022-11-07 17:59:42 +07,1667818782.0,thecrypt0man,!!!!!📈📈 #Freetrade Update 📈📈!!!!!  $THETA TRADE Had a fall from the higher support but bounced perfectly at the entry holding as support. Hoping it’ll climb back to the highs and set off soon #trades #btc #Bitcoin #theta  #altcoins #trading #cryptocurrency #Crypto  https://t.co/iaqj9C2zlP,en,1
2022-11-07 17:59:41 +07,1667818781.0,wallvidall89,"List with #BiconomyExchange ✅Share this with the projects, you like👍🔥#Biconomy #listing #launchpad #listtoken #BITToken #buyBIT #HoldBIT #BTC #Bitcoin",en,0
2022-11-07 17:56:24 +07,1667818584.0,datapoolapp,Btc Whale Stats   Last 3 Months #btc #bitcoin #cryptocurrency More Detail 👉 https://t.co/iWuR8TKIJI  https://t.co/m8GYAo54Y3,en,1
2022-11-07 17:54:19 +07,1667818459.0,cryptosguardia1,Good morning fam have a profitable day in the world of crypto. #BTC #BITCOIN #Cryptocurency,en,0
2022-11-07 17:52:36 +07,1667818356.0,theduaij,#tel is a GAINER ❤️🚀  $tel #telcoin #Crypto #btc #Bitcoin #cryptocurrecy  https://t.co/iUpLZfW9Tl,en,7
2022-11-07 17:52:20 +07,1667818340.0,fooseihro,🔥🔥 #bitcastle #crypto #Airdrop #AirdropCrypto  #BTC   #Bitcoin,und,1
2022-11-07 17:51:53 +07,1667818313.0,wickeddorn82,Every dip in the #Bitcoin market is an opportunity.Make use of it wisely 💯#AutoBitco #cryptocurrency #btc #bitcoin,en,0
2022-11-07 17:51:36 +07,1667818296.0,365cryptonews,🟪 TRENDING NEWS Sentiment: Bearish  Asset: BTC  Dogecoin Trading in Turkey Surpasses Bitcoin and Ethereum Volume in the Past Month   https://t.co/PxO7JCZsoK  $BTC #BTC @bitcoin #bitcoin,en,0
2022-11-07 17:51:25 +07,1667818285.0,adirgasaputra,Bismillah #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto  #BTC  #Bitcoin  #Giveaway,in,1
2022-11-07 17:51:25 +07,1667818285.0,itsoglocfool12,"Complete tasks; Click ""Send information""; Entering the data; Waiting for verification (12 hours); After checking, click: ""Completed""  #Airdrop #Airdrop #Crypto #Cryptocurrency #BTC #Bitcoin #Giveaway",en,2
2022-11-07 17:50:45 +07,1667818245.0,donnylfg27,The Market is too Good to believe. #dogecoin #SHIB #BTC #Bitcoin #bnb,en,0
2022-11-07 17:50:29 +07,1667818229.0,jess3th76,$BTC to 200k? What do you think? #BTC #Bitcoin #cryptocurrency,en,0
2022-11-07 17:50:07 +07,1667818207.0,mamamogaming_,@bit_castle Done 🙏 @esa_mel @MiaMitz2 @jonabelle10 @AnnabelDucay621 @IsidroMaricar @madel_jessa Let's join here 😊 #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto #BTC￼ #Bitcoin￼,en,2
2022-11-07 17:50:06 +07,1667818206.0,kripto_ny,bu da güncel grafiğin son hali $btc #bitcoin $rth #ethereum $ftt #ftx $bnb #binance  https://t.co/HpeDTZ9Ycg,tr,1
2022-11-07 17:49:59 +07,1667818199.0,aref_afshar_,Fasten your seat belt  #btc #bitcoin,en,1
2022-11-07 17:48:51 +07,1667818131.0,mr__blvck_,"Update : 1/2 Aggressive sellers came in and price is going as expected. I however have noticed a pattern printing, looks like a bowtie, or neo wave.Waiting to see NY open reaction. Price hit the daily trendline support too while 20600 acts as support #btc #bitcoin #btcusdt  https://t.co/idAeWMk80b",en,0
2022-11-07 17:47:14 +07,1667818034.0,arisram12871402,Done  @joedaly1983 @meobeosociu @LongNgaooThien #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto  #BTC  #Bitcoin  #Giveaway,en,0
2022-11-07 17:47:14 +07,1667818034.0,pauliecurry12,"Bitcoin 1-week Social engagement is up 9.364% to 9,544,402,994 with price up 3.125% to $43,292.81$BTC #Bitcoin #LunarCrush",en,1
2022-11-07 17:46:53 +07,1667818013.0,boydspringhall,This was closed in BE after take profit! But drop was not expected before hitting 40k tbh! #BTC #Bitcoin,en,1
2022-11-07 17:46:52 +07,1667818012.0,nikusya_66689,"It’s not a pool payout. It’s block reward, plus subsidy. #mineon  $BTC #bitcoin #mining #pool",en,1
2022-11-07 17:46:07 +07,1667817967.0,cryptocharts,Thoughts on $BTC #Bitcoin! See ergal91's idea on TradingView below.  https://t.co/aomLAlEpqB,en,0
2022-11-07 17:44:12 +07,1667817852.0,akinkunmi47,@bit_castle Best community airdrop to the moon @sodiq_tunrayo @Ahmad11487375 @Leemahs1  #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto  #BTC     #Bitcoin     #Giveaway,en,0
2022-11-07 17:43:36 +07,1667817816.0,metaverse_town,Cambridge start-up Audio Analytic bought by Facebook owner Meta  https://t.co/ywhN589TF5  #metaversetown #metaverse #crypto #token  #meta #Metaverse #meta #crypto #BTC #bitcoin,en,0
2022-11-07 17:43:22 +07,1667817802.0,joeinska,Returns in the last day for #BTC #Bitcoin Price now: $20766 1 hour 0.17% 3 hours 0.13% 6 hours -0.56% 12 hours -1.7% 24 hours -2.36%  2022-11-07 12:43,en,0
2022-11-07 17:43:15 +07,1667817795.0,itsmekp_18_,$BTC #Bitcoin #BitcoinCrash #BTC I said this a month ago 👇now when people start to talk about the beginning of bear market when btc is below &amp;gt;40k you know what it means right😅 the odds are it's time to buy. Although I'm not buying myself cus the price broke below support,en,0
2022-11-07 17:42:28 +07,1667817748.0,metaversedaily_,Wuhan omits NFTs from metaverse plan amid regulatory uncertainty in China  https://t.co/Y3zPYaNcgz  #MetaverseDaily #NFT #BTC #bitcoin #crypto #meta #Metaverse #Meta,en,4
2022-11-07 17:42:13 +07,1667817733.0,joeinska,Crypto prices 2022-11-07 12:42: #BTC #Bitcoin $20768 $ETH $1579 $SOL $32,en,0
2022-11-07 17:41:55 +07,1667817715.0,kriptosahintas,Dostlarım 55 $ İken paylaştıgımız #Litecoin #Ltc   Anlık olarak 71 $   Teknik olarak benzerlikler var. Göstergelerde kırılımlar hemen hemen aynı. Boğa formasyonu ve %lik düşüşler aynı Orta vade Fibonacci 0.618 Değeri  yani 169$ Bir yükseliş bekliyorum.  #Btc #Bitcoin  https://t.co/2MxPhpkaJT,tr,257
2022-11-07 17:40:24 +07,1667817624.0,quoc0604,"@bit_castle Done , thanks  #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto  #BTC  #Bitcoin  #Giveaway",en,0
2022-11-07 17:40:12 +07,1667817612.0,0xindia,"🇮🇳 इंडिया बिटकॉइन(BTC) रेडिंग मूल्य 🇮🇳 ✅WazirX   :1,785,151 INR ✅CoinDCX:1,818,999 INR ✅Zebpay   :1,812,811 INR #India #BTC #Bitcoin #बिटकॉइन #BTCINR   https://t.co/z6i3Yy3BKE",und,0
2022-11-07 17:39:30 +07,1667817570.0,10urcglyn,#waves Come on dude pls wake up do something some one with you  #btc #Bitcoin #eth #Etherium #Crypto #doge  https://t.co/j57yhO16Px,en,2
2022-11-07 17:39:15 +07,1667817555.0,nismogat20,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matteris a black and white situation. Just #DOGE And take advices from they are superb v",en,0
2022-11-07 17:38:43 +07,1667817523.0,lordzulash,Been offline for a while but here’s my take on $BTC. Ranging between $19.1k to $22.7k. Im not certain if the market will follow this path but I’m confident in the new range we’re going to be developing. #BTC #Bitcoin and #Crypto #ETH #BNB #NFTs #web3 #defi  https://t.co/otARBE7R06,en,14
2022-11-07 17:38:38 +07,1667817518.0,0xbermonth49,You can earn high income from Bitcoin U.S Dollar Currency Index correlation with CryptoAI indicator Indicator Link :$btc #bitcoin #dxy,en,0
2022-11-07 17:38:25 +07,1667817505.0,raishiz1,Crypto News: What is Aave: CoinStats Blog ;  https://t.co/jH5Qr1zJr9 ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,0
2022-11-07 17:37:07 +07,1667817427.0,drgecvcfy63319,Next boss in #btc #bitcoin : Moving Average 100-days Currently at $20.760  https://t.co/nkmiQ6AIBu,en,1
2022-11-07 17:36:59 +07,1667817419.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 7/11/2022@10:36:59,en,0
2022-11-07 17:36:07 +07,1667817367.0,0xeko75,"Ukraine's Zelenskyy Signs Virtual Assets Bill Into Law, Legalizing Crypto#BTC #bitcoin #crypto via",en,0
2022-11-07 17:35:09 +07,1667817309.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 7/11/2022@10:35:9,en,0
