created_at,timestamp,username,tweet,language,likes_count
2022-11-05 10:59:15 +07,1667620755.0,b0azty44,Bagged myself a …..these guys are going to take Solana by storm! Another acting like an NFT but with supreme utility!💪🏽🔥#solana #NFTs #SOL #solananetwork #SolanaNFTs #nftart #nftcollector #defi #blockchain #BTC  #bitcoin  #ETH #ethereum #crypto #assets #wealth,en,3
2022-11-05 10:58:50 +07,1667620730.0,kingdor83,Check out this item on OpenSea #NFTGiveaway #nftcollector #NFT #NFTs #NFTCommunity #opensea #OpenSeaNFT #BTC #Bitcoin #Ethereum #ETH #Solana $btc $sol #NFTartists #anime #manga #rarible #openseanftart #NFTartist #NFTProject #NFTLAUNCH,en,4
2022-11-05 10:58:32 +07,1667620712.0,worldofcharts1,#Bitcoin  Breakout Confirmed🏂🏂🏂  Expecting Move Towards 24k Then 27k✅✅✅  #Crypto #btc #Bitcoin #Btcusdt  https://t.co/6LVVkJtt7q,en,1
2022-11-05 10:57:19 +07,1667620639.0,mobius_n27ft,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matter  is a black and white situation. Just #BTC And take advices fromthey are superb vg",en,0
2022-11-05 10:56:53 +07,1667620613.0,fredahouse17,"2023 Prediction! #BTC #Bitcoin $BTC $5,700 November 2023  https://t.co/1PquCSUt4Z",en,0
2022-11-05 10:56:07 +07,1667620567.0,ddavisward96,Sell your house and go all in on a $11k $BTC #Bitcoin.,en,1
2022-11-05 10:55:12 +07,1667620512.0,bitcoinyen,"【ビットコイン定点観測】現在の1BTC価格 : 3,140,231円 #仮想通貨 #BTC #Bitcoin #チャンスの時間 #暗号資産  https://t.co/4WStb9dnjb",ja,2
2022-11-05 10:54:47 +07,1667620487.0,chybeka22,"Coloca um croped e reage, Bitcoin! $BTC #Bitcoin",en,0
2022-11-05 10:54:01 +07,1667620441.0,alertingcryptos,[ $BTC ] Bitcoin   Buying the Dip: Bitcoin ($BTC) Wallets of Varying Sizes Keep Accumulating During Bear Market   https://t.co/zLzAGNSgrO,en,0
2022-11-05 10:53:17 +07,1667620397.0,pythcode25,"#Bitcoin UPDATE  1/6 Since we are at a very key level here that we need to hold for the next 18 hours, I'm also keeping an eye on funding. #CryptoNews #cryptocurrency #Crypto #BTC #BITCOIN",en,2
2022-11-05 10:51:29 +07,1667620289.0,token_platforms,The current price of Bitcoin is 21391 US$.   #btc #bitcoin,en,3
2022-11-05 10:50:46 +07,1667620246.0,russell49578812,Send #NFT recording what is happening in #Ukraine to every #Russian who owns #Opensea account.🙏 #100DaysOfCode #Python #CyberSercurity #BTC #Bitcoin #AI #ArtificialIntelligence #cryptocurrency #NFTs #NFTArt #Blockchain #DLT #Web3 #DataProtection #RugPull,en,8
2022-11-05 10:50:34 +07,1667620234.0,basselcha79kik,"1 BTC = 100,000,000 SATOSHIS Satoshis ARE Bitcoin. #stacksats #BTC #Bitcoin",en,0
2022-11-05 10:50:08 +07,1667620208.0,odelette125493,"2023 Prediction! #BTC #Bitcoin $BTC $5,700 November 2023  https://t.co/gv8YLUWfsv",en,0
2022-11-05 10:48:18 +07,1667620098.0,0x_cryptooolong,Esto si puntearía el mercado #spx #btc #bitcoin,es,1
2022-11-05 10:48:18 +07,1667620098.0,bca2gmin,BTCやMONAコインでPC(パソコン)やパーツが購入できるパソコンSHOPが秋葉原にあります👍 #BTC #bitcoin #MONA #モナコイン #ビットコイン #NVIDIA #GeForce #RTX30 #PC #パソコン #ark_akiba #暗号通貨 #仮想通貨 11月5日12時  https://t.co/wSsesQOA4l,ja,0
2022-11-05 10:47:17 +07,1667620037.0,jindaleej,@elonmusk $btc Bitcoin,en,1
2022-11-05 10:47:07 +07,1667620027.0,atlegang_da,👀⚡👀,art,1
2022-11-05 10:46:35 +07,1667619995.0,pgludxjuz71743,Short scalp set up.  #btc #bitcoin #btcusdt #BTCUSD  https://t.co/nOMRh4x5HL,en,0
2022-11-05 10:44:46 +07,1667619886.0,dacodex1212,Colections: Captain Poop Face No: #9 Price: 0.005 [Polygon) Available on  Link in bio #nft #nftart #nftcollector #nftcollectors #nftdrop #nftartgallery #nftcollectibles #ethereum #eth #btc #bitcoin,en,3
2022-11-05 10:44:37 +07,1667619877.0,uhdzi26,Wallet Review: The Trezor Model T🔒 The #Trezor Model T is a great crypto hardware wallet for beginners. It is easy to set up and it allows you to purchase assets and tokens directly through its app. Find out more ▶️#crypto #Cryptowallet #btc #bitcoin,en,0
2022-11-05 10:42:24 +07,1667619744.0,helin13348689,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 10 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/yV5ENbItuv 👍🏻  https://t.co/42ApzogC9D,en,0
