created_at,timestamp,username,tweet,language,likes_count
2022-11-08 16:58:07 +07,1667901487.0,iamnegzo,#btc #Bitcoin #binance #CZ BUNUN ADI OROSPU ÇOCUKLUĞUDUR.  https://t.co/SBVXHN4KW0,tr,0
2022-11-08 16:57:01 +07,1667901421.0,trader_ohio,#Crypto icin herseyin teknik analizden ibaret oldugunu dusunenlere Kanli bir Pazartesi Gosterildi #BTC #Bitcoin #SOL #solana #FTXToken #Binance #Ethereum #LUNA,tr,3
2022-11-08 16:56:19 +07,1667901379.0,lobradoxtra,G.M ✨ @opensea   #NFT #NFTs #NFTProjects #Crypto #BTC #Bitcoin  https://t.co/xonD6R3mgQ,und,4
2022-11-08 16:55:31 +07,1667901331.0,tradewithwmt,We made 10% profit on $SUSHI yesterday and we also short $BTC yesterday… #BTC #Bitcoin #Etherium #Etherum #NFTCommunity #NFT #DeFi #web3 #altcoins #Crypto #Cryptocurency  https://t.co/EHyydTS1gM,en,13
2022-11-08 16:55:11 +07,1667901311.0,bitcoinyen,"【ビットコイン定点観測】現在の1BTC価格 : 2,898,673円 #BTC #Bitcoin #仮想通貨 #暗号資産 #ビットフライヤー  https://t.co/UJNpss6mE6",ja,7
2022-11-08 16:54:05 +07,1667901245.0,thelonginvest,"$BTC #Bitcoin like i've always said about Bitcoin, my only reason for liking it, is that its chart is very simplistic and easy to read, which is all you need to know for crypto.  This is going to:  $17600 $14500 and then bottoming at $11300  https://t.co/0AeU0i9qk7",en,40
2022-11-08 16:52:03 +07,1667901123.0,engrsalman_khan,Bitcoin 1-day activity:  Avg social dominance: 13.88% +3.84% Current market cap: $380.04B -4.34% Current price: $19.79K -4.26%  https://t.co/TrPKhCH6PP $btc #bitcoin,en,0
2022-11-08 16:51:48 +07,1667901108.0,cryptoworld0222,"$BTC  #Bitcoin done just as expected, while everyone was becoming a perma bull and saying 28k, We was keeping our emotions out of it and using TA.  Too many perma bulls on twitter.  #btc #BTC #bitcoin #crypto #trading #cryptocrash  https://t.co/dFArOMkhvL",en,2
2022-11-08 16:51:47 +07,1667901107.0,bigomexofficial,"A total of 5,213,366 FTT was transferred from the OTC Desk in the past 24 hours, or about $86.4 million, of which 3,197,914 FTT was transferred to 5 addresses on the OTC Desk in 6 transactions in the past 30 minutes #BigoMex #btc #bitcoin #trade #Defi #ETH #Blockchain #TRX #XRP  https://t.co/nUisCla1ue",en,1
2022-11-08 16:51:32 +07,1667901092.0,cryptotiks_,Hayat kısa #ant uçuyor:)  #btc #bitcoin #bnb #eth #ftt  https://t.co/ZelinmoSVE,tr,18
2022-11-08 16:50:39 +07,1667901039.0,0xdefinews,"GM/GA/GN #BTCBitcoin Markets: Bitcoin, Ether prices fall with most of crypto top ten, Polygon flips Solana - Forkast News  https://t.co/U56F3XkUGD",en,0
