created_at,timestamp,username,tweet,language,likes_count
2022-11-04 03:59:59 +07,1667509199.0,firedupwealth,"$SQ   Block said it registered a bitcoin impairment loss of $2 million during the quarter related to Bitcoin it bought in late 2020 and early 2021. Block still holds $156 million worth of bitcoin, based on its price at the end of September. $BTC #Bitcoin",en,6
2022-11-04 03:59:18 +07,1667509158.0,warcin10118,"Recently Bitcoin #BTC does not spend much time in this area, normally a swift move up or down for BTC. #BTC #Bitcoin $BTC",en,0
2022-11-04 03:58:09 +07,1667509089.0,beincrypto_fr," https://t.co/nmNkYiuKMR Ravagées par le crypto winter, de nombreuses grandes entreprises de minage Bitcoin ont dû jeter l’éponge. #hivercrypto $BTC #Bitcoin #mining #minage #minagedebitcoin",fr,1
2022-11-04 03:56:05 +07,1667508965.0,arvidoriel67,Curious to see where we’ll be in 24- 48 hours time.#btc #bitcoin #crypto #cryptocurrencytrading #cryptocurrency,en,0
2022-11-04 03:55:57 +07,1667508957.0,icryptoscammer,What's up with $GALA #Btc #Bitcoin  https://t.co/VgMmSdussV,en,1
2022-11-04 03:54:53 +07,1667508893.0,johnhays36,Definitely orchestrated sell off #cryptocrash #btc #Bitcoin $btc $sol $ada $eth,en,1
2022-11-04 03:54:37 +07,1667508877.0,dralajmix20,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matter  is a black and white situation. Just #BTC And take advices fromthey are superb jk",en,0
2022-11-04 03:53:49 +07,1667508829.0,raishiz1,Crypto News: South Korean Prosecutors Accuse Do Kwon of Manipulating LUNA's Market Price – Bitcoin News ;  https://t.co/0PDqFfVyj0 ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-11-04 03:52:28 +07,1667508748.0,jonnycruzzz12,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matter  is a black and white situation. Just #BTC And take advices fromthey are superb 🥸",en,0
2022-11-04 03:51:33 +07,1667508693.0,kriptoyyunus,"İyi geceler dostlar.. BNB shortum mevcut sadece, onuda günlükte takip ettiğim için(attığım grafikte o şekilde zaten) Genel yön bence hala belli değil o yüzden çok fazla işlem paylaşamıyorum sizi gereksiz riske atmamak için  #BTC #Bitcoin #Ethereum #eth #BNB #Binance #AVAX #NEAR",tr,1
2022-11-04 03:48:56 +07,1667508536.0,creed15775550,"Bitcoin, bull market continuation $BTC #BTC #Bitcoin",en,0
2022-11-04 03:48:52 +07,1667508532.0,cryptoglazed18,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matteris a black and white situation. Just #Crypto And take advices from they are superb df",en,0
2022-11-04 03:47:15 +07,1667508435.0,cocomj73,What's next for $BTC? Poll closes on friday at 11:59 p.m. #BTC #Bitcoin $SPY $USD #PPI #CPI #inflation #altcoin,en,0
2022-11-04 03:47:13 +07,1667508433.0,dimas7522303302, https://t.co/wn6x06Xi2l #Remitano #btc #Bitcoin,qme,1
2022-11-04 03:46:57 +07,1667508417.0,fxigtrades,trades closed in good profit.  #BTC #Bitcoin #NFT #NFTs #ETH #Ethereum #Crypto #cryptocurrency #investing #NFTcommunity #Forex #Stocks #trading #pips #nftart #xrpsec #Metaverse #MetaverseNFT #XRP #SPX500 #StockMarkets  https://t.co/nfEKwKxRwV,en,6
2022-11-04 03:46:07 +07,1667508367.0,cryptocharts,Thoughts on $BTC #Bitcoin! See TheArchon's idea on TradingView below.  https://t.co/hNbNEceHiF,en,0
2022-11-04 03:45:58 +07,1667508358.0,therealmadnessj,Rest In Peace @PeterSchiff 😂😂😂 #BTC #Bitcoin #Crypto #BNB #TRON,en,4
