created_at,timestamp,username,tweet,language,likes_count
2022-11-09 20:59:32 +07,1668002372.0,kriptoacmi,bizi bitirdin be ! bizi bitirdin be ! altın kapılarımız kan oldu tayfun🤬  @cz_binance  &amp; @FTX_Official  #kripto #BTC #bitcoin #eth #altcoin #dxy #fed #fomc  #Etherum #eth #bnb #sol #ftt  https://t.co/nzpLT9Dczx,tr,6
2022-11-09 20:59:02 +07,1668002342.0,yaboytcell,"To all the homies that are NEWER to crypto.  With the events of yesterday, you've now been apart of the worst of the worst in #crypto.  Welcome! It WILL be a bumpy ride, but it will be a FUN bumpy ride IMO.  #BTC #Bitcoin #FTX #Binance",en,0
2022-11-09 20:58:59 +07,1668002339.0,bullishtraderss,"📍 #BTC / #BITCOIN / $BTC Update  📥 Wave 3 From 5 Confirmed By Today Huge Red Candle ,The Main PRZ For This Wave Is 16k Area ,Then I Expect a Bounce To The 18700$~19400$ Area As a Wave 4 From 5 And Finally The Last Legup To The 14k Area As a Final Leg Down  https://t.co/cKEU3eMDqo",en,0
2022-11-09 20:58:56 +07,1668002336.0,youssef3031,#CryPtOCuRrEncY  $BTC  #Bitcoin  Last: 17.5k After: 18k- Next: 17.3k 17.2k 17.1k 17.0k  Bigger targets: 17k- 16k- 15k  20k+ Is the+ Scenario,en,0
2022-11-09 20:58:15 +07,1668002295.0,louisecarmen9,Herkese selamlarBol kazançlı günler dilerim#Btc #Bitcoin #Binance,tr,0
2022-11-09 20:57:29 +07,1668002249.0,devinga79173031,#Cryptocommunity what will be the price of Bitcoin on the last day of 2022? 🤔#BTC #Bitcoin #Crypto #cryptocurrency #wednesdaythought,en,0
2022-11-09 20:57:16 +07,1668002236.0,freeyourmind888,Name change #BTC #Bitcoin  Sam Bankman-Fried is now Sam Crypto-Fried,en,0
2022-11-09 20:56:31 +07,1668002191.0,astrinvestor,#BTC #Bitcoin 1hr.  https://t.co/Z3ygN2A1wP,und,0
2022-11-09 20:55:35 +07,1668002135.0,thomash83191,"Hopefully ya’re OK CT⁉️ Be safe.. no fun out there atm, hang on‼️#BTC #Bitcoin #FTT #BNB #CZBinance #FTX  $ETH $TEL $MATIC $VRA  https://t.co/u0JO58j5a8",en,0
2022-11-09 20:54:43 +07,1668002083.0,nellyrhys1,Sigue la sangría en las #cryptos #BTC #Bitcoin  https://t.co/CcIeemSNhW,es,0
2022-11-09 20:54:01 +07,1668002041.0,alertingcryptos,"[ $SHIB ] Shiba Inu, [ $BTC ] Bitcoin   BTC Suddenly Plunges Below $20,000, SHIB Accepted at 5-Star Dubai Luxury Hotel, Ripple Rejects BitBoy as Director: Crypto News Digest by  https://t.co/vqWVG6TpO1   https://t.co/6cc74713Da",en,0
2022-11-09 20:53:40 +07,1668002020.0,crypto_fro,"Forgive us Satoshi Nakamoto, for we know not what we’ve done  #crypto #btc #bitcoin",en,2
2022-11-09 20:53:05 +07,1668001985.0,astrinvestor,$XRP #XRP #RIPPLE 1d.  XRP is also near a critical support (red).  #BTC #Bitcoin  https://t.co/4SRCeaE02R,en,1
2022-11-09 20:51:52 +07,1668001912.0,trader_joe_lpp,The Ponzi scam #coin #BTC #Bitcoin people cashing out heavy.   Huge warnings ⚠️ for $SPX $DIA $QQQ $SPY $META   $TSLA losing A LOT OF money as bitcoin Keeps DUMPING! 🤮⚠️🩸🩸🩸🩸,en,7
2022-11-09 20:51:13 +07,1668001873.0,kriptopratic,Dostlar piyasalar şuan dipte yerlerde sürünüyor. Her düştügünde alın sepet yapın emin olun önümüzdeki dönemlerde herkes rahat edecek.   #BTC #Bitcoin $SOL #Solana #Ethereum #ETH #BNB #Binance,tr,38
2022-11-09 20:50:20 +07,1668001820.0,0xtcl,Protocols and projects featured: @FTX_Official @binance $FTT @coinbase @brianarmstrong  #Tether #USDT $BMEX #Bitmex $BTC #Bitcoin  #StarkNet,en,0
2022-11-09 20:50:13 +07,1668001813.0,cryptoseasonio1,"⚠️BREAKING:  *BITCOIN PLUNGES 17% TO $17,200 AMID CRYPTO SELLOFF   #BTC    #BITCOIN     @CointelegraphMT @CentricRise @bitgertbrise @Bitcoinsensus @Reuters @FXStreetNews",en,0
2022-11-09 20:49:02 +07,1668001742.0,npgcrypto,"#CZ announces he's not buying #ftx, then dump to 14k. #btc #Bitcoin",en,1
2022-11-09 20:48:16 +07,1668001696.0,illuminatii01,"Mide bulanırdı artık #btc #Bitcoin bütün coinler köpek gibi bu btcye  bağlı olmak zorunda mı, bunların hepsinin sahibi köpeklerin köpeği kimse Allah onun cezasını versin. #ada #Cardano #mana #lunc #CZ #CZBinance #FTX_Classic #doge baş köpek #ElonMusk baş şeytan",tr,1
2022-11-09 20:47:04 +07,1668001624.0,davydavetrades,$BTC #BTC #BitCoin monthly.  https://t.co/wCoq7WB1Zh,en,1
2022-11-09 20:47:00 +07,1668001620.0,trader_joe_lpp,I wonder if #coin starts having another day of issues with withdrawals as more try to take their Ponzi scam money and RUN!  #BTC #Bitcoin 🤮⚠️🩸⚠️🤮🩸  Now DOWN 4% #eth about to be $800 ⚠️  https://t.co/vwJL5L2Mkr,en,10
2022-11-09 20:46:29 +07,1668001589.0,blockchainsanta,"Lost over 5-figures in my $FTT holdings, as well as funds stuck in #FTX for now...‼️📉  Now's not the time to 'start buying' imo, if the #Binance acquisition fails, much more pain could commence...👀  Also, #FOMC tomorrow, could be a VERY volatile 24 hours...  $BTC #BTC #Bitcoin",en,22
2022-11-09 20:46:08 +07,1668001568.0,cryptocharts,Thoughts on $BTC #Bitcoin! See ARABTRADERX45's idea on TradingView below.  https://t.co/vwcDm0Kn36,en,0
2022-11-09 20:46:07 +07,1668001567.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See SwallowPremium's idea on TradingView below.  https://t.co/uQTAAvz8qD,en,0
2022-11-09 20:45:55 +07,1668001555.0,bitcoin_world20,#DOT is holding support well.  We have bought it at $6. My current average buying price is $5.8 but don't get surprised if we see $3.65-$3.7 Put your limit buy there. (Spot only) Soon we will see that level. It's not gonna hold this support for longer time. #BTC #Bitcoin #Crypto  https://t.co/f3zL6sRGkG,en,5
2022-11-09 20:45:42 +07,1668001542.0,trader_ohio,Islemi short ve long yonlu aciyorlar hangisi tutarsada soyle boyle milyon kazandim diye takipci kasmak icin milyonlar kazanmis gibi bir uslup takiniyorlar o yuzden arka planlar igrenc #btc #Bitcoin #Etherium #NFTs #Airdrop #Giveaway #FTT #CZBinance #Binance #BNB #LUNA #lunc #DOGE,tr,5
2022-11-09 20:45:36 +07,1668001536.0,jumplinealerts,BTCUSDT [5m]: MACD Cross Up  $BTC #BTC #Bitcoin  https://t.co/HqGfubZTLf,en,1
2022-11-09 20:45:25 +07,1668001525.0,token_platforms,The current price of Bitcoin is 17508.37 US$.   #btc #bitcoin   Follow us + RT,en,3
2022-11-09 20:43:56 +07,1668001436.0,aliwolfbanner,This bear market is cleaning up shop... #Crypto #cryptomarket #BTC #Bitcoin,en,0
2022-11-09 20:43:45 +07,1668001425.0,cryptonettt,Binance CEO'su Zhao: #Binance  borsasının FTX'i almak gibi büyük bir planı yoktu.  Binance CEO Zhao: The #Binance exchange did not have a grand plan to acquire FTX. 🤔🤔🤔🤔 #BTC #Bitcoin #Etherium #chz #Binance #ftx,tr,0
2022-11-09 20:43:26 +07,1668001406.0,prakash_1502,[RENEC Blockchain] Notice of the KYC backlog and handling process  https://t.co/jveq9OUOuu #Remitano #btc #Bitcoin,en,0
2022-11-09 20:43:21 +07,1668001401.0,raishiz1,Crypto News: Binance Coin Holds Above $290 Amidst Crypto Purge; Are Bulls Still In Control? ;  https://t.co/J90lPx6J30 ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,0
2022-11-09 20:41:52 +07,1668001312.0,traderdirk,#btc #Bitcoin Goh je zult op 65k zijn ingestapt. Buy The Dip 😜🤪Cryptogekkies vergeten alleen dat de huidige koers ook weer door 4 kan.👈  https://t.co/tKG2AG2j1g,nl,2
2022-11-09 20:41:32 +07,1668001292.0,rebe49014472,What #Bitcoin’s Decline To A New Cycle Low Says About The Market #BTC #Bitcoin #cryptocurrencies  https://t.co/gWwXAzzGQ9,en,2
2022-11-09 20:41:07 +07,1668001267.0,kimyageradam,"#BTC #Bitcoin arkadaşlar özür dilerim.. 18.000 de drenç olmak üzere toparlamazsa 10K ya düşer. 9, 10K cılatın gözü aydın. Siz kazandınız, biz s*ki tuttuk maalisef.. #Ethereum #Eth  https://t.co/ba5WrwzQKZ",tr,1
2022-11-09 20:41:05 +07,1668001265.0,maspasham,"✅ #BTCUSD Weekly 28 Aug, First Targets Hit. #BTC  #Bitcoin",en,0
2022-11-09 20:40:00 +07,1668001200.0,bitcoinview, https://t.co/c09Rlz1ijm #BTC #bitcoin #crypto,qme,0
2022-11-09 20:39:58 +07,1668001198.0,joeinska,Returns in the last day for #BTC #Bitcoin Price now: $17437 1 hour -2.16% 3 hours -1.31% 6 hours -4.68% 12 hours -5.37% 24 hours -11.27%  2022-11-09 15:39,en,0
2022-11-09 20:39:39 +07,1668001179.0,quintionwilcox2,#CryPtOCuRrEncY #BTC #BitCoin 2022:November:Low: 17.1k  https://t.co/1CpgopSRY9,en,1
2022-11-09 20:39:30 +07,1668001170.0,kriptoacmi,@HseyinY18936160 Teşekkürler #kripto #btc #bitcoin #altcoin (!)  https://t.co/purqUFWyqg,tr,0
2022-11-09 20:39:16 +07,1668001156.0,365cryptonews,🟩 NEWS ON THE BLOCK   NEW: 🇳🇱 International authorities cannot afford to ignore #Bitcoin and crypto - Dutch Central Bank 🧐  $BTC #BTC @bitcoin #bitcoin,en,1
2022-11-09 20:39:13 +07,1668001153.0,grafikpolisi07,#BTC #Bitcoin Ama 2-3 aydır ne teknik ne de temel çizdi.. Peki kafasına göre grafik çizmesi ne demek? GÜVENSİZLİK demek dostlar! her an terste bırakma potansiyelinin yüksek olması demekti.. Bu yüzden defaatle aylardır nakit ve sabır diyordum🙏 Güvenin olmadığı yerde para olmaz!,tr,53
2022-11-09 20:38:55 +07,1668001135.0,v4vcrypto,#Solana $SOL #BTC #Bitcoin,qme,0
2022-11-09 20:38:46 +07,1668001126.0,joeinska,Crypto prices 2022-11-09 15:38: #BTC #Bitcoin $17454 $ETH $1209 $SOL $19,en,0
2022-11-09 20:36:49 +07,1668001009.0,giorgior87,No FUD. Build! Only switch from Ethereum to TRON. 💪🏻💪🏻💪🏻 #kucoin #kcs #kcc #btc #Bitcoin #cryptocurrency #Crypto #bnb #Binance #ftt #ftx,en,0
2022-11-09 20:35:57 +07,1668000957.0,andyjoy46956135,FTX_FTT_BINANCE #ftx #ftt $ftt #binance     #bnb     $btc #bitcoin     #btc     $bnb,in,2
2022-11-09 20:35:56 +07,1668000956.0,albinorhinorex1,Crypto space is being cleansed.  Only the worthy   Only the Diamond hands  Only those strongest will last until the next halving.  #BTC #Bitcoin   Buying all the dips 🫡🫡🫡,en,0
2022-11-09 20:35:21 +07,1668000921.0,meta2140espanol,La comunidad de BitDAO apunta a Almeda por supuestamente descargar tokens BIT  #metaverso #cripto #criptomonedas #nft #ai #art  #btc #bitcoin #español  https://t.co/Q0H0WI6EOR,es,2
2022-11-09 20:35:14 +07,1668000914.0,cryptomaret,Apakah 17K mampu menahan? Serahkan semua pada market. #BTC #Bitcoin #Binance,in,0
2022-11-09 20:34:01 +07,1668000841.0,alertingcryptos,"[ $SOL ] sol, [ $SOL ] Solana, [ $BNB ] BNB, [ $BTC ] Bitcoin, [ $SOL ] Wrapped Solana   Binance Coin Holds Above $290 Amidst Crypto Purge; Are Bulls Still In Control?   https://t.co/BNwV454ABY",en,0
2022-11-09 20:33:41 +07,1668000821.0,jcrunco,"History repeating. Literally Nov. 8th. Last bear cycle wasn’t the only. So if you follow history, cheers 🍻 to lower lows through February. #BTC #btc #Bitcoin #notacrash #justhistory  https://t.co/wdez475AVq",en,1
2022-11-09 20:33:27 +07,1668000807.0,erothzerg,Crypto market last year vs this year #BTC #Bitcoin #Crypto #cryptocurrency  https://t.co/XCkfxqv6Aw,en,1
2022-11-09 20:33:14 +07,1668000794.0,secoway,#thorchain #rune $thorchain $rune #thorswap $thorswap #crypto #btc #bitcoin #dex #cex #kyc #future,en,1
2022-11-09 20:32:49 +07,1668000769.0,truegemhunter,"Nothing can end #cryptocurrency   Nothing can make me sell 💪  This shit is manipulation, whales are buying hard at this prices, buy now and don't let them control you   #cryptocrash #btc #Bitcoin",en,52
2022-11-09 20:32:37 +07,1668000757.0,mrcipher2017,#btc #bitcoin why is no one talking about this??? US going to manipulate CPI figures Jan 23!!  https://t.co/E8fKfoIljj,en,0
