created_at,timestamp,username,tweet,language,likes_count
2022-11-05 07:59:52 +07,1667609992.0,horizonfth44,"6/6 Depending on what we see in terms of sentiment over the next few days, we will determine a mid term bottom or a deeper correction. #Crypto #CryptoNews #cryptocurrency #BTC #Bitcoin",en,0
2022-11-05 07:59:49 +07,1667609989.0,teknikciniz,Gecenin bu saatinde kaç kişiyiz ? Ona göre coin bakayım ben de   #btc #bitcoin,tr,217
2022-11-05 07:59:45 +07,1667609985.0,marcoscryptotv,GUYS WHAT’S HAPPENING? 🤷🏼‍♂️ ARE WE PUMPING OR WHAT!? #terraluna #TerraClassic $btc #crypto #bullrun #bullrun2022 #bitcoincrash #altcoincrash #cryptocurrency #btc #bitcoin #token #coin #blockchain #altcoin #prediction #btcprice  https://t.co/2IJYTyc1zj,en,2
2022-11-05 07:59:26 +07,1667609966.0,tanseli62842621,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 25 people signed up. 💖🧿 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/aWm4coN6Jm 👍🏻  https://t.co/y2sfOZAvgP,en,0
2022-11-05 07:59:23 +07,1667609963.0,dilserensengoz,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 10 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/uSiTE21GW1 👍🏻  https://t.co/tQzOvKsgTl,en,0
2022-11-05 07:59:15 +07,1667609955.0,mtanev,New theory claims Adam Back is Satoshi Nakamoto $BTC #bitcoin #SatoshiNakamoto  https://t.co/Ly3Kde8bQ4,en,0
2022-11-05 07:59:10 +07,1667609950.0,grandnoirbg41,.#FederalReserve is a company that issues IOUs (notes) that many people use as money. #inflation #economy #Banking #cryptocurrecy #btc #Bitcoin,en,0
2022-11-05 07:59:10 +07,1667609950.0,007clock,なんかこう何もしないほうが良さそうな雰囲気😃  1時間でわかりやすいダイバージェンス出るくらい待ったほうがいいのかな🍡  #btc #bitcoin #ビットコイン,ja,0
2022-11-05 07:58:54 +07,1667609934.0,turk_netfiber,21 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/NZJfsc2day 👍🏻  https://t.co/XbjRJaoVkG,en,0
2022-11-05 07:58:50 +07,1667609930.0,turknet_fiber,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 19 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/ElIFcoFWrT 👍🏻  https://t.co/gUwBL6DUhO,en,1
2022-11-05 07:58:08 +07,1667609888.0,maguswazir59,RED CANDLE BEAR MARKET CONFIRMED EVERYBODY PANIK #BTC #BITCOIN #CRYPTO,en,0
2022-11-05 07:57:48 +07,1667609868.0,coindatahouse,Don't get trapped in this fomo. The dump will come out of nowhere and rekt many people. Nothing organic about bots pumping every single coin #btc #bitcoin #crypto #market #fomo #pump #cpi #midterms #dump #dxy,en,0
2022-11-05 07:57:16 +07,1667609836.0,_sade13279,"""I've got to visit #Bank A in person to update my ID.I've got to visit Bank B in person to close down the #account.#WTF. Is this the 1900s? The #system is #falling behind.#Crypto and #blockchain fixes this."" ""SEMANES""#BTC #Bitcoin #DAO #DeFi #Gold #Cryptos",en,0
2022-11-05 07:57:12 +07,1667609832.0,amog_1313,#BTC/ #Bitcoin Daily  4H chart.Still stuck between the 33k - 46K.  Let's break the 46K area (and retest it) and from there to the moon🚀  #Crypto #cryptotrading #CryptoNews,en,0
2022-11-05 07:56:04 +07,1667609764.0,taintain293957,Sending one random person 100$ in $BTCTo Enter:• FOLLOW 🚀 • RETWEET 💎 • LIKE 🚀(Must be following so I can DM you)#Btc #Bitcoin #Btc,en,0
2022-11-05 07:55:56 +07,1667609756.0,creed15775550,Hint🔥: It will also change your life. I already bought Banxa Holdings FRA: AC00 stock. Big wins awaits. Thank me later for that tip🔥#btc #bitcoin #defi #nft,en,5
2022-11-05 07:54:53 +07,1667609693.0,mikeo188,Just saw a guy buy lots of $BTC #bitcoin at a gas station kiosk which explains the spike higher just now,en,0
2022-11-05 07:53:32 +07,1667609612.0,parreira_silvio,"My daughter is almost 9 years old, if i had trusted my gut when she was born and bought bitcoin instead of the new iphone we could be a billionaire’s today! $btc #Bitcoin",en,0
2022-11-05 07:52:28 +07,1667609548.0,kabuto_btc,昇竜拳📈📈📈🚀🚀🚀 #BTC #Bitcoin #ビットコイン  https://t.co/UPsc7kGxBm,ja,4
2022-11-05 07:49:23 +07,1667609363.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-11-05T00:49:23.639Z,en,0
2022-11-05 07:48:50 +07,1667609330.0,purokross,Perhaps this is why $Matic #Matic #Polygon  Pumped really hard again. Matic is Musk?  #Crypto $BTC #Bitcoin $ETH $Doge #Dogecoin #Mask #Lunc #Binance #BNB #Facebook #Layer2 #Loopring $LRC #ElonMusk  https://t.co/5huHULpsiA,en,0
2022-11-05 07:47:51 +07,1667609271.0,thecoolpig42z,"With rates increasing like this, everyone should be looking for different investments to secure their savings from these inflation rates....  Do your research, protect your wealth and stay safe!!💰💰💵💵  #BTC #Bitcoin #NFT #NFTCommunity #NFTdrops",en,11
2022-11-05 07:47:15 +07,1667609235.0,naaaveee_91,"#Bitcoin UPDATE 1/5 After reaching yet another mid term lower high at $42,400, #BTC has dropped once again to our long term baseline at $39,000 where we're still trading. #Crypto #CryptoNews #cryptocurrency #BTC #Bitcoin",en,2
2022-11-05 07:46:54 +07,1667609214.0,ali3000ali3500,"@MuroCrypto #BTC    #Bitcoin    Bitcoin is probably enough to go down. It is possible that in the next period we will see the rise of Bitcoin 30000 and other currencies. Attention, just a personal opinion",en,0
2022-11-05 07:46:43 +07,1667609203.0,thecryptodingo,And that's why we always wait for a failed retest fam.  $btc #Bitcoin #Crypto #cryptotrading  https://t.co/pdkHFDGiBd,en,0
2022-11-05 07:46:14 +07,1667609174.0,csr_dpr_btc,2022-11/5  土　朝の目線👀 #BTC　#Bitcoin　#FX  https://t.co/t6hRNRhG3P,ja,3
2022-11-05 07:46:13 +07,1667609173.0,th3cryptologist,Daily close above 89 EMA and 100MA. Bullish $btc #Bitcoin  https://t.co/5DrJPhjMnF,en,0
2022-11-05 07:46:07 +07,1667609167.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Mutrafulus's idea on TradingView below.  https://t.co/1tooF8Gzro,en,0
2022-11-05 07:45:59 +07,1667609159.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 5/11/2022@0:45:59,en,0
2022-11-05 07:45:03 +07,1667609103.0,cryptoai_app,🔼 SWING up trend for BTCUSDT on 15 minute timeframe    $btc #Bitcoin $21366.6,en,0
2022-11-05 07:45:03 +07,1667609103.0,cryptoai_app,🔍 Check Buy Zone for BTCUSDT on 15 minute timeframe    $btc #Bitcoin $21363.9,en,0
2022-11-05 07:45:03 +07,1667609103.0,cryptoai_app,🔼 Double top invalidation observed for BTCUSDT on 15 minute timeframe    $btc #Bitcoin $21366.6,en,0
2022-11-05 07:44:59 +07,1667609099.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 5/11/2022@0:44:59,en,0
2022-11-05 07:44:43 +07,1667609083.0,t3aymoods18,"$BTC BTUSTSHORTS still on the ristThey either know something we dont, or they are masters of hedging, but its a really weird place to start hedging with shortLike i said earlier this week, first signs of reversal are when shorts are closing and longs opening#BTC #BITCOIN",en,0
2022-11-05 07:43:59 +07,1667609039.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 5/11/2022@0:43:59,en,0
2022-11-05 07:43:57 +07,1667609037.0,investments_ceo,"@OutsideCreatio2 I’m not saying it will flip $BTC.   Bitcoin could go 10T+, i’m just saying Dogecoin does have the potential to reach that cap. No one knows what the future may hold, but i’m optimistic on it &amp; this space.",en,3
2022-11-05 07:43:56 +07,1667609036.0,oscarnug291299,#BTC #Bitcoin you forgot to make a report on this big dawg🗣❗️❗️,en,0
2022-11-05 07:43:18 +07,1667608998.0,shrekbtc,"$BTC/USD #btc #bitcoin   Beautiful display of strength...  Minimal pullbacks, pumping off of best case support levels  Haven't seen this sort of price action in a **loooonggg** while  https://t.co/ed9OwlrFiO",en,4
2022-11-05 07:42:59 +07,1667608979.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 5/11/2022@0:42:59,en,0
2022-11-05 07:42:35 +07,1667608955.0,247robby,[2002] #dtv #Bitcoin #Miner Love core A1 25TH/s (See #Website For #Specifications (#BTC) (#BitCoin)  https://t.co/1Y8fq68AJ0  https://t.co/ODspKkkeE5,en,0
