created_at,timestamp,username,tweet,language,likes_count
2022-11-05 05:59:37 +07,1667602777.0,zegpkmxmp03374,$BTC / #Bitcoin / #BTCUSDT  Weekly time frame  Faites vos paris  https://t.co/kdoJsehKkE,en,0
2022-11-05 05:59:21 +07,1667602761.0,yourcryptolife,1 BTC equals 20802.0996 USD. #btc #bitcoin,en,0
2022-11-05 05:58:39 +07,1667602719.0,hpyaufeqf47388,#BTCUSDT #Btc #Bitcoin   20.350 üzeri kapanlarda ncelikle  1- Flama hedefi 22.200 2- Yükselen takoz veya tobo hedefi 24.000  Turuncu yükselen trend destei aa krlrsa 18.000 ler bizi bekler.  1.Teorim 21.350  20.500  24.000 2.Teorim 21.350  20.000  21.000 20.0...  https://t.co/rnPtPXqanh,tr,0
2022-11-05 05:58:35 +07,1667602715.0,kylegreear,Looks like it’s off to $22.6k. #BTC #Bitcoin  https://t.co/coZPY0ul2f,en,1
2022-11-05 05:58:24 +07,1667602704.0,xguvvnmuw76416,$BTC weekend price range!!   #BTC#Bitcoin#BTCUSDT #Crypto #inflation #crash  https://t.co/AfXNxaj1R7,en,0
2022-11-05 05:57:56 +07,1667602676.0,luizfbrn95,Above 1H MA 200 now.  Break 43.5k and we should see 45.5k $BTC #Bitcoin,en,0
2022-11-05 05:56:56 +07,1667602616.0,neneng_luna30,There are more than 50% of shorts  on #Binance futures. The rocket is almost ready to fly.  Followhe knows his stuff when it come to #Crypto #Trading  #BTC #Bitcoin #cryptocurrency #NFTs i,en,2
2022-11-05 05:56:12 +07,1667602572.0,letruc20197,ETHEREUM #Eth  #ETHUSDT #Ethereum  Resistance level: 2976.33 $ Support level: 2726.98 $ Pivot: 2834.87 $  Last Update: 2022-03-17  17:47 ( #Btc #Bitcoin #Crypto ) ( #Binance #Ftx #Coinbase ),en,0
2022-11-05 05:56:05 +07,1667602565.0,cryptogems_tips,Bitcoin Breaks $21k As Market Shows Signs Of Accumulation $BTC #bitcoin $ETH #ethereum $DOGE #dogecoin $SHIB #shiba-inu $ETC #ethereum-classic,en,1
2022-11-05 05:54:18 +07,1667602458.0,dudebruhwhoa,"$dxy also had a failed breakout here on the daily, a strong rejection on its next move up towards 118.  Both paths are still a possibility, but I feel like there's a decent shot at getting this re-test of 103, would be great for #alts, $btc #Bitcoin, and stock market recovery  https://t.co/uwv7RLqkMO",en,0
2022-11-05 05:53:16 +07,1667602396.0,0xalexdi76esel,Real big if it is true. #BTC #Bitcoin $ONE,en,0
2022-11-05 05:52:40 +07,1667602360.0,fxigtrades,trades closed in good profit  Click on the link in our bio to join us in trading &amp; investing  #BTC #Bitcoin #NFT #NFTs #ETH #Ethereum #Crypto #cryptocurrency #investing #NFTcommunity #Forex #Stocks #trading #pips #nftart #xrpsec #Metaverse #MetaverseNFT #XRP #SPX500 #StockMarkets  https://t.co/Px7U8u5UeZ,en,8
2022-11-05 05:50:31 +07,1667602231.0,token_platforms,The current price of Bitcoin is 21162 US$.   #btc #bitcoin,en,3
2022-11-05 05:50:12 +07,1667602212.0,fdmrx74s2j41,Living in a line bring clone thoughts... Clone thoughts are idea of a stimulus generated just to make u feel that u r in a line 😁😁#JustLikeThat #swag #BTC #Bitcoin #Binance #nft,en,3
2022-11-05 05:49:31 +07,1667602171.0,dorcypruter58,All in the best #roco  #RocoFinance #btc #bitcoin,en,0
2022-11-05 05:47:55 +07,1667602075.0,newfutureideas,Working to accept bitcoin donations. Do you know better to spend a Friday evening? 😀 #Crypto #btc #Bitcoin #fridaynight,en,0
2022-11-05 05:46:07 +07,1667601967.0,cryptocharts,Thoughts on $BTC #Bitcoin! See niggy's idea on TradingView below.  https://t.co/zp4RmLK2HN,en,0
2022-11-05 05:44:55 +07,1667601895.0,cvillian1434,"$BTC#Bitcoin 1D still ranging in this long term price action zone.Key levels are whether the Bulls can close and hold us above $45k, or the Bears below $37k",en,0
2022-11-05 05:43:16 +07,1667601796.0,youssefchart,مازلت عند قراري #البيتكوين للشراء فقط  التحليل الفني يقول كلمته  مازالت محافظ علي اوردراتي في جميع العملات  آن شاء الله لنا موجه صعود محترمه لجميع #العملات_الرقميه  #BTC #Bitcoin #ETH,ar,13
2022-11-05 05:42:33 +07,1667601753.0,kabuto_btc,ビットコイン上がってしまった。 ビットコイン積み立ては、昨年11月に一気に資金を入れて暴落。 そして、ここ2か月は下で拾おうとして指値が置いて行かれている。 書いたいところで買ったらダメで買いたくないところで買わないといけない。 積み立ても本当に難しい。 #BTC #Bitcoin #ビットコイン  https://t.co/5Dy6s7lnXf,ja,6
2022-11-05 05:41:59 +07,1667601719.0,btcgosu,🚨 GOSU BIG WIN ALERT 🚨   https://t.co/V8sD3KLToo  #btc #bitcoin #eth #ethereum #crypto #gambling #gamblingtwitter #casino #nolimitcity #mental @CityNolimit,en,4
2022-11-05 05:41:29 +07,1667601689.0,xfli5,在遇到比特币之前，我一直期望，什么时候挣的钱不被增发，不再贬值，让我能全身心的去做喜欢的事情。 在遇到比特币之后，我知道我找到了这样的钱。比特币实现铸币权去中心化，其目的就是保证总量有限，不被增发。 #BTC #Bitcoin,zh,57
2022-11-05 05:40:29 +07,1667601629.0,sideshowsailor,$BTC 1m update 🧐  #BTC  #Bitcoin  #BTCUSDT #Crypto #inflation #crash  https://t.co/0yD4LqQJk3,en,0
2022-11-05 05:40:12 +07,1667601612.0,0xindia,"🇮🇳 इंडिया बिटकॉइन(BTC) रेडिंग मूल्य 🇮🇳 ✅WazirX   :1,769,146 INR ✅CoinDCX:1,792,998 INR ✅Zebpay   :1,823,597 INR #India #BTC #Bitcoin #बिटकॉइन #BTCINR   https://t.co/z6i3YylKYM",und,1
2022-11-05 05:39:13 +07,1667601553.0,bitcoinview, https://t.co/g3yXwGCc2Q #BTC #bitcoin #crypto,qme,0
2022-11-05 05:37:54 +07,1667601474.0,hdfury283,(Looking at Bitstamp chart) #BTC #Bitcoin #BitcoinCrash,en,0
2022-11-05 05:36:14 +07,1667601374.0,davehanner155,You have to think long term for that life changing wealth.  You’re earning it now with scars from the Jan2022 volatility.  #buymore #BTC #Bitcoin,en,0
