created_at,timestamp,username,tweet,language,likes_count
2022-11-09 08:59:55 +07,1667959195.0,0xbrunchman20,⚔️ SATMadness Round of 64 - Match #13 ⚔️Satoshible #27 (12) vs Satoshible #4072 (53)⬇️Vote Down Below⬇️ __ #NFT #NFTCommunity #NFTCollection #nftcollector #MarchMadness    #BTC    #bitcoin,en,3
2022-11-09 08:59:01 +07,1667959141.0,kingpazn,"It fell to the dotted line!!! And bounced off… floor?   It is election Day, after all…  #btc #bitcoin #crypto $BTC  https://t.co/e8mgg8NYuS",en,0
2022-11-09 08:57:39 +07,1667959059.0,gonzale11602907,2022年11月9日ビットコイン相場分析  https://t.co/rEgoGIeLHk  #BTC #Bitcoin #仮想通貨 #暗号資産 #ビットコイン  https://t.co/Cnrh2Qo8uY,ja,12
2022-11-09 08:56:25 +07,1667958985.0,0xhanawins,@FTX_FTT_BINANCE #ftx #ftt $ftt #binance #BNB $btc #bitcoin #btc$bnb,in,0
2022-11-09 08:55:25 +07,1667958925.0,007clock,なるほどーわかりやすい😃  仮想通貨の世界怖いな💦  いやー過去一番に損切りしたw もうcpiまで様子見だな🍡  #btc #bitcoin #ビットコイン,ja,0
2022-11-09 08:54:50 +07,1667958890.0,adelaideclara11,"#SBF , ekosistem için #Binance ile işbirliği çağrısında bulundu#Btc #Bitcoin",tr,0
2022-11-09 08:54:01 +07,1667958841.0,tramocatrading,🤝 #btc #bitcoin #markets #stocks,und,1
2022-11-09 08:53:52 +07,1667958832.0,lildavimusic,Which #crypto are you guys loading up on ?? #1000x #100xgem #eth #btc #bitcoin  https://t.co/0o5ltkXCUe,en,2
2022-11-09 08:53:44 +07,1667958824.0,bosol2419,かなりすごい値動きでしたね。  イーサに関しては、1200で耐え、日足実体位置が1330。  ここからの新規ポジション取りはギャンブルなのでしばらく様子見ですね。  #BTC #Bitcoin #ETH,ja,3
2022-11-09 08:53:20 +07,1667958800.0,katherine952970,Current Price of Bitcoin:$18565.68 (-9.88%)$BTC #Bitcoin #Cryptocurrency #CryptoMore Information About Bitcoin:  https://t.co/FqIOnnQHGa,en,0
2022-11-09 08:52:42 +07,1667958762.0,johnnykrypto00,"The whole #cryptocurrecny market is crashing, BUT....if you watch the Good Morning #Crypto show daily then you knew something was coming this month as we'd been saying for a while that Nov or Dec would most likely be the bottom and to watch for the Lunar Eclipses! #BTC #Bitcoin  https://t.co/rP9qTZe5r1",en,11
2022-11-09 08:52:41 +07,1667958761.0,maykigti,🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥  👑🎵@SnoopDogg ft @Pharrell🎵👑🚨HIT !!!🚨  🎶Drop It Like It's Hot🎶💯👇  https://t.co/ondrsJKJUe  🥳ENJOY MY FRIEND🥳 #MaykiGTI #SnoopDogg #artist #rap #NFT #NFTCommunity #music #Musica #BTC #Bitcoin #Ethereum #gamedev #rtArtBoost #Web3  https://t.co/5AbcFSPthv,en,22
2022-11-09 08:51:05 +07,1667958665.0,cstrader13,Update 22.11.09 #btcprice221109 #BTC #bitcoin  Market dump hard #BTC  https://t.co/oyu0ErLY4o,en,0
