created_at,timestamp,username,tweet,language,likes_count
2022-11-11 08:59:51 +07,1668131991.0,liglongally,🚨 GOSU BIG WIN ALERT 🚨  Quite the serial win... 😎   https://t.co/PrmSEbJgnj  #btc #bitcoin #eth #ethereum #crypto #gambling #gamblingtwitter #casino #nolimitcity #btcgosu @CityNolimit,en,0
2022-11-11 08:59:48 +07,1668131988.0,laudnt,"Bitcoin price $17,520.90 - Increased by 8.01% in the last 24hs  https://t.co/W6YarZkdxP $BTC #BTC #Bitcoin",en,0
2022-11-11 08:59:37 +07,1668131977.0,missitive,🚨 Crypto Trading Alert🚨  Top Winners 4H: $MFT: 9.01% $CHZ: 8.54% $GMX: 6.26%  Top Losers 4H: $EPS: -7.65% $RNDR: -4.12% $PHA: -2.15%  Sign up:  https://t.co/EaYduJqq7q  #crypto #news $BTC #BTC #bitcoin #altcoins #trading #alts #AI,en,1
2022-11-11 08:59:32 +07,1668131972.0,mediaarium,Btc Twitter Insight Words   Last 1 Day #btc #bitcoin #cryptocurrency More Detail 👉 https://t.co/DMCd7bjgFF  https://t.co/RtEfqm2QR0,en,0
2022-11-11 08:59:26 +07,1668131966.0,ntproof,1 BTC Price: Bitstamp 17531 USD #BTC #Bitcoin 2022-11-10 20:00  https://t.co/Tp0GTuEjfV,en,0
2022-11-11 08:59:16 +07,1668131956.0,vestigschooldom,"Bu kripto pazarında bol ""K"" lı hesaplara hangi coinin nerden döndüğünü önce bilene, bilemeyenler para ödüyor herhalde maşallah herkes her şeyi önceden biliyor. Camiada kaç kişi 2018 öncesi bi onu sormak lazım önce. 2018 den beri herkes her şeyi biliyor 🤝 #BTC  #Bitcoin",tr,0
2022-11-11 08:59:11 +07,1668131951.0,biliistic,"$100 Paypal #Giveaway  &amp;gt; Follow, RT, Tag Friends &amp;gt; Confirm entry at  https://t.co/ZiX9uQQT6M  #gaw #giveaway #freemoney #onlinejob #paypal #amazon #gcash #btc #bitcoin #crypto #promo #raffle  https://t.co/wArSwreCMx",en,1
2022-11-11 08:59:04 +07,1668131944.0,serstoryoon,1 BTC Price: Bitstamp 17506 USD #BTC #Bitcoin 2022-11-10 18:30  https://t.co/we5UFigt68,en,0
2022-11-11 08:58:57 +07,1668131937.0,problemmost,"Hot off the press! Listed on Binance and soaring!  The latest NFT game! If you don't start right now, you're missing out! Want to start MOBOX?  https://t.co/NFjhdws2EU #BNB #BTC #Bitcoin #cryptocurrency  #Airdrop #airdrop #IOST #XRP #Binance #NFTs #IOST",en,4
2022-11-11 08:58:51 +07,1668131931.0,increasesion,BTCUSDT [1d]: RSI Oversold  $BTC #BTC #Bitcoin  https://t.co/gLZVDqvT4I,in,0
