created_at,timestamp,username,tweet,language,likes_count
2022-11-06 17:59:11 +07,1667732351.0,talha72007405,Join Next Biggest Airdrop | What's Next For BTC?   https://t.co/4tBxSANvZM  #BTC #Bitcoin #cryptocrash #Crypto #BinanceTTC #Binance #BNB #Kucoin #NFTGiveaways #NFTGiveaway #MetaverseNFT #Airdrops  https://t.co/p85vULnCUd,en,42
2022-11-06 17:58:39 +07,1667732319.0,youngtmb16,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matter  is a black and white situation. Just #Crypto And take advices fromthey are superb l",en,0
2022-11-06 17:58:37 +07,1667732317.0,fatihyazdi,$btc #Bitcoin  https://t.co/l2ZWJsAYGR,qme,0
2022-11-06 17:58:14 +07,1667732294.0,boqaziciakademi,"♦️ DOJİ, UZUN BACAKLI DOJİ Nedir ve Ne Anlama Gelmektedir?   #Asels #Alkim #Rubns #Vesbe #Vestl #Bimas #Aksa #Sasa #İsdmr #Krdmd #Polho #Klmsn #Hekts #Btc #Bitcoin #Asuzu #Toaso #Hekts #Eregl #Froto #Ttrak #Otkar #Manas #Zoren #Pgsus #Thyao #Feva #Genil  #kmpur #tezol #yylgd  https://t.co/SHCmBTmU6q",tr,10
2022-11-06 17:57:24 +07,1667732244.0,datapoolapp,Eth Twitter Insight Words   Last 1 Day #btc #bitcoin #cryptocurrency More Detail 👉 https://t.co/pB0wYdxVAH  https://t.co/Lh6p11jkzK,en,0
2022-11-06 17:56:23 +07,1667732183.0,olganorth18,🔻SWING down trend for BTCUSDT on 15 minute timeframe  $btc #Bitcoin $21231.7,en,0
2022-11-06 17:55:33 +07,1667732133.0,fatihyazdi,#BTCUSDT #btc #Bitcoin  #Crypto  https://t.co/8AXg1dUo9a,qme,1
2022-11-06 17:55:30 +07,1667732130.0,tudorcv53,"Too late? I’d like to ask him about different countries deciding to accept Bitcoin- They seem to be talking about #BTC, yet the legislation does not seem to mention btc? Are they playing both sides? When will the clarity come that countries now must stop calling btc bitcoin?!..",en,1
2022-11-06 17:54:41 +07,1667732081.0,davidpendragon8,$BTC #bitcoin 1 hour chart  https://t.co/5A7x3QjHUS,en,0
2022-11-06 17:54:34 +07,1667732074.0,pythagoras8888,Been testing out my brand new Market Blueprint and this is the level of accuracy and precision you should be looking for when trading volatile assets.   Swing Low to Swing High and back down.  Catch every move 💯 🤝  #BTC #Bitcoin #trading #trade #long #short #Sunday #profits  https://t.co/VKB5zh2LrT,en,1
