created_at,timestamp,username,tweet,language,likes_count
2022-11-07 03:59:03 +07,1667768343.0,lauren502909,Thoughts on $BTC #Bitcoin! See PAFG's idea on TradingView below.  https://t.co/AP82PD0UMv,en,0
2022-11-07 03:58:20 +07,1667768300.0,skyon3_54,Buy and hold be calm with the market #btc #bitcoin,en,0
2022-11-07 03:56:11 +07,1667768171.0,nesssi_1729,Steep Corrections Imminent for Bitcoin and Ethereum After Massive Fakeout in Stock Market: Top Crypto Analyst $BTC #bitcoin $ETH #ethereum,en,1
2022-11-07 03:55:41 +07,1667768141.0,lost2b1,#ElSalvador #btc #bitcoin #bitcoinbeach,qht,1
2022-11-07 03:54:03 +07,1667768043.0,casinotop5jp63,🐻 market 🥶 #bearmarket #BTC #Bitcoin #BitcoinCrash,en,1
2022-11-07 03:50:44 +07,1667767844.0,cryptonoobzzzz,"#IA #testing avec mon #chat, à chaque test une variante, étonnant 😶. #cryptomonnaie #cryptocurrency #cryptotwitter #cryptomarket #CryptoNews #btc #Bitcoin #Crypto #cryptocommunity #nft  https://t.co/aR2niFgwef",fr,8
2022-11-07 03:47:01 +07,1667767621.0,natsag1747,"I'm still holding ALL my long positions strong..I called it out here for everyone at $38000.Price is literally pumping hard right now.If you took the trade please share your results in the comments. DO NOT ENTER TRADES HERE, IT IS RISKY. #BTC #Bitcoin",en,0
2022-11-07 03:46:07 +07,1667767567.0,cryptocharts,Thoughts on $BTC #Bitcoin! See ForecastCity's idea on TradingView below.  https://t.co/zkjZRbDhTX,en,0
2022-11-07 03:46:06 +07,1667767566.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See PAFG's idea on TradingView below.  https://t.co/YpGYbbJwxR,en,0
2022-11-07 03:45:57 +07,1667767557.0,hilzeyy41,Done 📌📌 🍀Wish Me Luck 🍀 🍀 Wins This November 🍀 #PickNavaLegit 🔮#BigWin 🔥🔥#NFTComunity💜#NFT #NFTGiveaway #giveaway #solana #Crypto #BNB #BTC #Bitcoin $HIBA #ElonMusk,en,3
2022-11-07 03:45:40 +07,1667767540.0,wehvose75,"4/5 Lower orders for latest positions remain in place (which could be filled over the next coupe of hours), and our mid/long term positions are held tightly (...) #Crypto #CryptoNews #cryptocurrency #BTC #Bitcoin #NFT #NFTs",en,4
2022-11-07 03:45:06 +07,1667767506.0,pablocrypt0,$CHR  اقتربت من الدعم   حللها بنفسك واتخذ قرارك 👍🏻  #btc #bitcoin,ar,3
2022-11-07 03:44:52 +07,1667767492.0,marsdroid1,Back tomorrow remember the lizard people are everywhere …. When the birds migrate there stone cold gaze is never far away!🐣🐥🧠🤣🕊#btc #Bitcoin  https://t.co/GNCc7YOZnk,en,0
2022-11-07 03:44:39 +07,1667767479.0,leblgcm20,I am in 12 open 10X positions . For a week and half now LFG !!! $btc #Bitcoin #ALTS #crypto,en,0
2022-11-07 03:44:13 +07,1667767453.0,eien_kamii69,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matteris a black and white situation. Just #BTC And take advices from they are superb zx",en,0
2022-11-07 03:43:53 +07,1667767433.0,thecrypt0man,!!!!!📈📈 #Freetrade Update 📈📈!!!!!  $THETA TRADE looking interesting. Dropping back and looking to rest the previously troubling resistance as support. Would be good to hold here and launch with week day volume #btc #Bitcoin #altcoins #trading #cryptocurrency #Crypto  https://t.co/xNSflVILGm,en,3
2022-11-07 03:43:01 +07,1667767381.0,alertingcryptos,"[ $BTC ] Bitcoin   Research: Bitcoin options traders expect price to hit $30,000 in Q4   https://t.co/f0iwrawK4t",en,0
2022-11-07 03:40:21 +07,1667767221.0,andres_j_ruiz,"Robinhood Markets (HOOD) cotiza a 12,28 (-0,41%)   https://t.co/4QGFaEw1p0 #Crypto #Criptomonedas #Binance #Btc #Bitcoin",en,0
2022-11-07 03:36:35 +07,1667766995.0,token_platforms,The current price of Bitcoin is 21187 US$.   #btc #bitcoin   Follow us + RT,en,3
2022-11-07 03:35:46 +07,1667766946.0,nanachoicoin85,"#Btc #bitcoin pretty nice falling wedge on the daily here. Lots of panic in the crypto market right now, but every long term interval looks bullish. I will buy all of this fear before I get shaken out.",en,0
