created_at,timestamp,username,tweet,language,likes_count
2022-10-25 13:57:18 +07,1666681038.0,gaziaksakal,#btc #Btc #Bitcoin 😎😎😎😀😀,und,0
2022-10-25 13:53:50 +07,1666680830.0,cryptnaab,GM en contraction ce matin #BTc #bitcoin $BTC  https://t.co/yyPYPsGwxi,en,3
2022-10-25 13:49:23 +07,1666680563.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-10-25T06:49:22.923Z,en,1
2022-10-25 13:47:00 +07,1666680420.0,crypto_xboshi,"昨日戰績已出爐總單6單,實際進場6單  總計今日盈利330美金＄總盈利率702%平均每單盈利率117%跟上策略的都吃肉哈  #比特币  #以太坊  #BTC    #bitcoin    #eth  #Ethereum  #比特幣  #乙太幣  #以太幣 #合约 #合約  #亞當理論 #道氏理論 #doge #狗狗幣 #狗幣 #技術分析 #技术分析 #艾略特波浪理论  https://t.co/Se3Fm8fiVz",zh,0
2022-10-25 13:46:08 +07,1666680368.0,devotewealth,So many are obsessed with psychological numbers. I called 20k at ATH when CT was calling next stop 100k. That’s only 5x from here. So many better investments even if this was true #BTC #BITCOIN #XRP #ETH,en,3
2022-10-25 13:45:00 +07,1666680300.0,bitcoin_regular,🥳 Offer Of The Year🤟🏻 ⏳Only 1 Days Left⏳ 🎯 Get 1 crore SUNNY coin  in signup bonus. 🎯 Earn 13000 ₹ &amp; above in Reffer &amp; Earn and get GARUDA worth same earning amount. 🏆10% extra reward to team sunny. Retweet this post💐 #Btrl #Btc #Bitcoin #Btrlexchange  https://t.co/IrCi3t9MXg,en,21
2022-10-25 13:42:01 +07,1666680121.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $ETH ] Ethereum   Why Pro Crypto Investors Are Undeterred By SEC’s Antagonism   https://t.co/IJUNGroao5",en,0
2022-10-25 13:41:32 +07,1666680092.0,davidmi02626985,#Crypto Steps Up in the Fight Against Climate Change $BTC #Bitcoin  #Tokenization,en,1
2022-10-25 13:38:43 +07,1666679923.0,bitkunbtc,ビットコインロング入れました✌️  冬のボーナスかもん！！ #BTC #Bitcoin  https://t.co/Ez3cOTLmeG,ja,84
2022-10-25 13:36:42 +07,1666679802.0,mizutabushi,#BTC #Bitcoin keeps trading sideways in the 19k mark with a -0.06% change in the last 24 hrs. (at the time of writing). Let's see how the day evolves. I hope we find bottom soon... or had we already?,en,0
2022-10-25 13:34:42 +07,1666679682.0,cryptocrewhu,"Kövess minket! Mentsd el a posztot, ez segít eljutni másokhoz is! @cryptocrewhungary  #crypto #cryptocrewhungary #kriptovaluta #btc #bitcoin #ethereum #blockchain #blokklánc #pénz #befektetés #nft #metaverzum #üzlet #financialfreedom #befektetes #trader #tőzsde #web3 #milliomos  https://t.co/OQa9GYgmJU",hu,5
2022-10-25 13:34:22 +07,1666679662.0,dilara_hasturk,🛢BRENT Petrol paritesi dalgalı bir seyir izlerken 91.110 seviyesinden 0.45% artış yaşayarak 91.51 seviyesine yükseldi.  BTCUSD paritesi 19251 seviyesinden 0.46% artış yaşayarak 19340 seviyesine yükseldi.  #btc #bitcoin #kripto #fx #forex,tr,52
2022-10-25 13:32:48 +07,1666679568.0,fy_0517,#btc #bitcoin twetten sonra en yüksek saatlik kapanış 19423 en düşük ise 19272  yani halen belirsiz aralıkta devam ediyor.  Gördüğü en düşük nokta 19160 yani kuvvetli direnç bölgesi.  En yüksek yokta ise 19450 Beklemeye devam kırılım çok yakın.,tr,1
2022-10-25 13:31:54 +07,1666679514.0,raishiz1,Crypto News: Litecoin Hits $1 Million In Whale Transactions ;  https://t.co/zdCHvXvbvi ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,0
2022-10-25 13:31:07 +07,1666679467.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See KevinChristopherBest's idea on TradingView below.  https://t.co/49qms2thCW,en,0
2022-10-25 13:30:52 +07,1666679452.0,coinok,1 BTC Price: Bitstamp 19361 USD #BTC #Bitcoin 2022-10-25 02:30  https://t.co/MY1El01lXH,en,0
