created_at,timestamp,username,tweet,language,likes_count
2022-11-09 14:58:45 +07,1667980725.0,onurboz51037065,#BoycottBinance #ceek #raca #BTC #Bitcoin,qht,1
2022-11-09 14:57:12 +07,1667980632.0,denoglr,Türev piyasalara yüksek #stablecoin girişi olmuş.  Volatilite görülebilir.  #BTC #Bitcoin $BTC  https://t.co/01AIw2c8yQ,tr,16
2022-11-09 14:56:42 +07,1667980602.0,veronicahal9,Thoughts on $BTC #Bitcoin! See mehrhpm's idea on TradingView below.  https://t.co/4mkD92Gs0E,en,0
2022-11-09 14:56:01 +07,1667980561.0,alertingcryptos,"[ $BNB ] BNB, [ $BTC ] Bitcoin, [ $FTT ] FTX Token   Binance tops up backstop fund with $215 million in bitcoin and BNB   https://t.co/veq0a2Nuxw",en,0
2022-11-09 14:55:47 +07,1667980547.0,sarahre72862968,"⚠️BREAKING:*BITCOIN PLUNGES 17% TO $17,200 AMID CRYPTO SELLOFF #BTC #BITCOIN  https://t.co/1lTWfTeBJ0",en,0
2022-11-09 14:55:03 +07,1667980503.0,alertingcryptos,"[ $BNB ] BNB, [ $BTC ] Bitcoin, [ $FTT ] FTX Token   BNB Price Prediction: Why This Support Is The Key For Fresh Increase   https://t.co/dNhfXRMQ5e",en,0
2022-11-09 14:54:54 +07,1667980494.0,atlegang_da,@vintagemozart gm,und,0
2022-11-09 14:54:38 +07,1667980478.0,crypto_exclu,MEXC BORSASI 10 $ DOLAR ÖDÜL VERİYOR 🎁 KYC YAP 10$ KAZAN  🎁 5000$ HACİM YAP 5 MX          TOKEN KAZAN 👇 Linkten üye olabilirsiniz 👇  https://t.co/O1BQA5H2B6  #btc #bitcoin #BNB #shiba #ceek #avax #doge #Pitbull #raca #kripto #ELONMUSK #twitter #TOGG #elon #boykotbinance  https://t.co/bOkQL1INew,tr,4
2022-11-09 14:53:48 +07,1667980428.0,crypto_world_2,MEXC BORSASI 10 $ DOLAR ÖDÜL VERİYOR 🎁 KYC YAP 10$ KAZAN  🎁 5000$ HACİM YAP 5 MX          TOKEN KAZAN 👇 Linkten üye olabilirsiniz 👇  https://t.co/f3y4oJvfsM  #btc #bitcoin #BNB #shiba #ceek #avax #doge #Pitbull #raca #kripto #ELONMUSK #twitter #TOGG #elon #boykotbinance  https://t.co/b5ehKSkWto,tr,4
2022-11-09 14:52:47 +07,1667980367.0,kripto_firsat_,MEXC BORSASI 10 $ DOLAR ÖDÜL VERİYOR 🎁 KYC YAP 10$ KAZAN  🎁 5000$ HACİM YAP 5 MX          TOKEN KAZAN 👇 Linkten üye olabilirsiniz 👇  https://t.co/Nmhsp8tETv  #btc #bitcoin #BNB #shiba #ceek #avax #doge #Pitbull #raca #kripto #ELONMUSK #twitter #TOGG #elon #boykotbinance  https://t.co/Dx3zAbJswX,tr,4
2022-11-09 14:52:34 +07,1667980354.0,bestforexmethod,"#Cryptos are junk toys, the only people making money are the pumpers and scammers  It was reported months back something like 400k retail accounts were Rekt in a day on $btc @bitcoin, millions across all #cryptocurrencies  #shitcoin #cryptocrash  NOT TRADE ADVICE  https://t.co/mSMtL9LUlp",en,18
2022-11-09 14:50:10 +07,1667980210.0,jumplinealerts,BTCUSDT [5m]: RSI Oversold  $BTC #BTC #Bitcoin  https://t.co/Md4PfxcHBr,in,0
2022-11-09 14:50:02 +07,1667980202.0,arter_trading,$BTC #Bitcoin   Nouvel échec cuisant 🍳  🧐  https://t.co/Mny6SxKa0s,fr,1
2022-11-09 14:48:13 +07,1667980093.0,o_m_3_k,لو انك شاري عملة $FTT ب10 الاف قبل ثلاث اسابيع الحين بتكون عملاتك تسوى 1300  #كربتو #عملات_رقمية #BTC #Bitcoin #CHZUSDT #Binance  https://t.co/AzYKmb6Sus,ar,1
2022-11-09 14:46:25 +07,1667979985.0,christi41883353,Thoughts on $BTC #Bitcoin! See LA_Designer's idea on TradingView below.  https://t.co/cZVJ7gfoET,en,0
2022-11-09 14:46:08 +07,1667979968.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See moqaniyani's idea on TradingView below.  https://t.co/YoAzBz7LRT,en,0
2022-11-09 14:44:36 +07,1667979876.0,superswingtrade,"#btc #bitcoin. This is the moment when people in the future wish they were here and wish they had bought.   Unfortunately, they are alive now  Not  knowing what's gonna happen in the future.",en,0
2022-11-09 14:42:17 +07,1667979737.0,bosol2419,半利確したので勝ち確定ですね。  先出しとはこういう配信のことであり、Twitter界隈にいるよくわからないインフルエンサーのなんちゃってチャート分析は先出しでもなんでもありません。  この腐った界隈を変革します！！  いいね＆RTで応援よろしくお願いします🙇  #BTC #Bitcoin #ETH  https://t.co/feTUZ1Qa6a,ja,2
2022-11-09 14:38:05 +07,1667979485.0,cf_monitor, https://t.co/rtTVr6WzPZ - Domain Name For Sale 12 hours only - $99 Buy Now! 👇 DAN -  https://t.co/KsD2EDKH6u…  #domains #twitme #crypto #ETH #Metaverse #startup #AI #NFT #VR #meta #SBTs #BTC       #BITCOIN #web3,en,5
2022-11-09 14:37:09 +07,1667979429.0,raishiz1,Crypto News: Kraken Daily Market Report for November 08 2022 ;  https://t.co/9BelZN9Vl8 ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
