created_at,timestamp,username,tweet,language,likes_count
2022-11-02 01:59:45 +07,1667329185.0,turk_net_fiber,15 people signed up with this link and they pay 5% less commission on every transaction. 🤑🏃‍♀️ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/EVbkDqY94Z 👍🏻  https://t.co/LL93aZsmNa,en,0
2022-11-02 01:59:38 +07,1667329178.0,turknet_fiber,25 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/ElIFcoFWrT 👍🏻  https://t.co/WukrdaLzpP,en,0
2022-11-02 01:59:31 +07,1667329171.0,newtonswave,How To Make $500 in 5 Minutes Trading Crypto  YouTube Analysis:  https://t.co/ngCbnGH6ys  #cryptotrading #btc #Bitcoin #crypto #CryptoNews #Cryptocurency #TradingView #CryptocurrencyNews #cryptocurrencies #tradingtips #tradingstrategy #TradingSignals,en,0
2022-11-02 01:59:15 +07,1667329155.0,joeinska,Returns in the last day for #BTC #Bitcoin Price now: $20460 1 hour 0.1% 3 hours 0.08% 6 hours -0.39% 12 hours -0.8% 24 hours 0.13%  2022-11-01 20:59,en,0
2022-11-02 01:58:34 +07,1667329114.0,joeinska,Crypto prices 2022-11-01 20:58: #BTC #Bitcoin $20455 $ETH $1583 $SOL $32,en,1
2022-11-02 01:57:57 +07,1667329077.0,snowbullc,Bon si on fait une leg up à partir de maintenant je me renomme irmabull 🔮 $BTC #Bitcoin  https://t.co/Q8IvKvJD5k,fr,37
2022-11-02 01:54:58 +07,1667328898.0,paraticcom,Tone Vaysın Son Bitcoin Tahmini Şaşırttı: Yön Değişti mi?  #BTC #Bitcoin #kripto #kriptopara #Ethereum #ETH #DOGE #DOGECOİN #SHIB #Shiba #XRP #ADA #BNB    https://t.co/FeVtusI8Vg,tr,0
2022-11-02 01:54:01 +07,1667328841.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $FLOW ] Flow   Bitcoin Mining Firm Digihost Remains Debt Free Amid Bearish Market   https://t.co/3rfd63LCz9",en,0
2022-11-02 01:53:17 +07,1667328797.0,cryptohelinss,Bu twiti ve son 2 twitimi beğenen bir takipçimden İBAN İsticem 💥💥  #btc #bitcoin #Shiba  #DOGE,tr,425
2022-11-02 01:52:46 +07,1667328766.0,00apathy00,Crypto Finance Firm Galaxy Digital to Cut One-Fifth of Workforce: Sources  https://t.co/FJFJ6qU9Ni via @coindesk #cryptomarket #CryptoNews #cryptocurrency #BTC #Bitcoin #Crypto,en,1
2022-11-02 01:51:18 +07,1667328678.0,forexfr,🔥 Info sur #btc BITCOIN 4H - revue du 01/11/2022 👉  https://t.co/ApZoqhFEh8 #bitcoin #btc #crypto via @tradingview,fr,0
2022-11-02 01:49:59 +07,1667328599.0,mullinsmomentum,"Stock Market Update 11/1. When we gap up, we must flush. $SPY $BTC #Bitcoin $QQQ #FOMC  https://t.co/MVzelcwHXp",en,1
2022-11-02 01:49:24 +07,1667328564.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-11-01T18:49:24.185Z,en,1
2022-11-02 01:47:15 +07,1667328435.0,taichistrategy,14年前的昨天，中本聪发表了这份白皮书。这个PDF改变了世界。致敬中本聪🙏 #比特币 #btc #bitcoin  https://t.co/7mVW5xrCDs,zh,1
2022-11-02 01:46:43 +07,1667328403.0,alihan_karakus,@BithumbGlobal By the way I am bullish on #pitbultoken #HODL #pitbultoken #PIT #pitbullarmy #PitbullCrew #BSCGems #BNB #BTC #Bitcoin,en,0
2022-11-02 01:44:54 +07,1667328294.0,evai_io,"FOMC data out tomorrow, followed by FED Chairman Powell's press conference! 🗣  Join @mdtrade and the Evai team tomorrow, live on #Twitter Spaces for a Market Watch #FOMC Special!📢  Set your reminders!⤵️     https://t.co/cZNKspJIjA  #Crypto #CryptoCurrency #USD #SPX #BTC #Bitcoin",en,30
2022-11-02 01:44:03 +07,1667328243.0,alertingcryptos,[ $BTC ] Bitcoin   Longest Negative Streak for Gold After 7 Monthly Red Candles   https://t.co/YimdB8CCGw,en,0
