created_at,timestamp,username,tweet,language,likes_count
2022-10-29 16:56:06 +07,1667037366.0,kriptoyyunus,#XTZ #XTZUSDT #tezos  Kırılım gelmiş. Sarı çizgi altında 4saatlik kapanış gelmedikçe yukarıları hedefler. Düşük risk alanlar için mavi trend altı stop  #btc #Bitcoin #eth #ethereum #BNB #Binance #AVAX #NEAR #dydx  https://t.co/Wfm9OYGxsH,tr,5
2022-10-29 16:52:01 +07,1667037121.0,monoketrade, https://t.co/5BDGK8oLlO  Coin ile uğraşan herkese hitabımdır.  #btc #bitcoin #eth #Etherium,tr,2
2022-10-29 16:48:13 +07,1667036893.0,ethernasyonal,#BTC $BTC #Bitcoin   RECOVERY CONTINUES ON THE BASIS OF MOMENTUM!  A WEEKLY CLOSING OVER THE EXPONENT MOVING AVERAGE ($21829) I CARE FOR TREND RETURNS WILL SIGN A TREND RETURN!  RT APPRECIATED🤝  #CRYPTO #CRYPTOCURRENCY  https://t.co/a8YQyBiVi2,en,262
2022-10-29 16:46:07 +07,1667036767.0,cryptocharts,Thoughts on $BTC #Bitcoin! See RLinda's idea on TradingView below.  https://t.co/CpbKOW5OW3,en,0
2022-10-29 16:45:00 +07,1667036700.0,koinmedya_,Elon Musk Twitter’ı sonunda aldı! Dogecoin patladı!  https://t.co/rXSrT0vrQX #altcoin #doge #dogecoin #elonmusk #kriptopara #memecoin #twitter #btc #bitcoin #eth,tr,5
2022-10-29 16:44:19 +07,1667036659.0,beursbrink,"Ook in Hollywood hebben ze een mooi koersdoel voor #BTC  ""Bitcoin trading at 1.250.000 dollars"", uit Gold (2022)  #beleggen #crypto #bitcoin  https://t.co/aNiNvkI0JN",nl,0
2022-10-29 16:43:46 +07,1667036626.0,nakipektas,Arkadaşlar bu akşam 21'de Price Action dersimizin 2. bölümü var. 1. bölümü izlemeyenler youtube kanalından izlesin gelsin. 🔥🔥🔥 Saat 21.00'da telegram kanalımızda herkesi bekliyoruz.  #BTC #Bitcoin #Eth #Dogecoin #Shib,tr,117
2022-10-29 16:42:09 +07,1667036529.0,helin13348689,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 11 people signed up. 💛🏃‍♂️ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/wPcnNPd4Ou 👍🏻  https://t.co/9WTXG3XrYZ,en,0
2022-10-29 16:40:02 +07,1667036402.0,toptradingideas,$BTC #BTC #Bitcoin #Elliottwave Short Trade Setup Daily TF.: This count is based on my assumptions so anything can happen not a trading or financial advice just for educational purposes only kindly do your own ta thanks trade with care good luck.  https://t.co/wYKKuqqZ2c,en,0
2022-10-29 16:39:57 +07,1667036397.0,moneyizmm,#ens #ensusdt   bizim deli oglan 19.37$  short dedik.. Şaka misin..😂😂😂😂  #btc #bitcoin   19$ kalirsa tekrar  baska.hesap.yapacagiz. piyasa hizli  VOLATİL VE + POZİTİF HALA  https://t.co/G98JA5f78a,tr,0
2022-10-29 16:39:07 +07,1667036347.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 29/10/2022@9:39:7,en,1
2022-10-29 16:36:56 +07,1667036216.0,ek_cinar, https://t.co/PK1OD7WSqD 4 saatlikte 2li tepeye dikkat etmek gerek. Ben stobumu yine girişe taşıdım. Sanmıyorum ama temkinli olmakta fayda var.Kar cebe yakışır. Yukarı devamda iz süren stopla devam…. #btc #Bitcoin,tr,0
2022-10-29 16:36:23 +07,1667036183.0,7hesain1,...this will be an ugly bearish DV on the 4H soon...preparing the short #BTC #Bitcoin  https://t.co/7NabEd1dOU,en,0
