created_at,timestamp,username,tweet,language,likes_count
2022-11-13 04:59:50 +07,1668290390.0,juicyskie71,There are more than 50% of shortson #Binance futures. The rocket is almost ready to fly.Follow he knows his stuff when it come to #Crypto #Trading#BTC #Bitcoin #cryptocurrency #NFTs v,en,2
2022-11-13 04:57:25 +07,1668290245.0,_masoncro69we,Join Remitano community now! Explore crypto investment and enjoy passive income program over 40% commission#Remitano #btc #Bitcoin #DeFi #Crypto,en,0
2022-11-13 04:57:08 +07,1668290228.0,b4signals,"B4 Scalp Alert BINANCE:BTCUSDT, price = 16820.79, volume = 72.60914  In Squeeze. 2022-11-12T21:57:00Z 3 min chart?   https://t.co/CrFmT1p84v  https://t.co/S7lDVvwG7w       https://t.co/uw7yOE1D0z   https://t.co/V0Qy3aUge7  #CryptoInvestor #btc #bitcoin #cryptonews",en,1
2022-11-13 04:57:07 +07,1668290227.0,b4signals,"B4 Scalp Alert BINANCE:BTCUSDT, price = 16820.79, volume = 72.60914  In Squeeze. 2022-11-12T21:57:00Z 3 min chart?   https://t.co/CrFmT1oAeX  https://t.co/S7lDVvw8hY       https://t.co/uw7yOE15b1   https://t.co/V0Qy3aTIoz  #CryptoInvestor #btc #bitcoin #cryptonews",en,0
2022-11-13 04:55:34 +07,1668290134.0,jumplinealerts,BTCUSDT [5m]: MACD Cross Up  $BTC #BTC #Bitcoin  https://t.co/OrKLhxN6Qz,en,0
2022-11-13 04:55:30 +07,1668290130.0,trader_ohio,ben dahi kimse sizden hangi isim adı altında olur ise para coin vs hiçbirşey vermeyin göndermeyin yine ben dahi olsam yok egitim vericem yok pump gurubu yapıcaz derse acilen uzaklasın dolandırıcıdır bunu yapan #kucoin #Metaverse #BNB #NFTCollection #NFTGiveaway #BTC #Bitcoin #FTX,tr,4
2022-11-13 04:54:33 +07,1668290073.0,maykigti,🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥  👑🎵@Eminem &amp; @SnoopDogg🎵👑🚨NEW !🚨  🎶From The D 2 The LBC🎶Full👇  https://t.co/nrkFZhTO3C  🥳ENJOY MY FRIEND🥳 #MaykiGTI #Eminem #SnoopDogg #artist #rap #NFT #NFTCommunity #music #音楽 #BTC #Bitcoin #Ethereum #gamedev #rtArtBoost #Web3  https://t.co/FmNjtRY0Z0,en,22
2022-11-13 04:53:45 +07,1668290025.0,seretmi,Nothing will change if you analyze Bitcoin for 24 hours because bitcoin is no longer a currency. Bitcoin is an alternative method of stealing money for scammers. $FTT #FTX #binance $btc #bitcoin #scam #rugpull  #bullish  https://t.co/QmjiKZPyV4,en,2
2022-11-13 04:52:00 +07,1668289920.0,thisisarculus,"Arculus™: A revolutionary cold storage wallet solution to secure #crypto and #NFTs, by @CryptoAmb:  https://t.co/dfmTTgmggF   #cryptocurrency #cryptowallet #BTC #Bitcoin #ETH #Ethereum #nft #blockchain #selfcustody #review",en,26
2022-11-13 04:50:11 +07,1668289811.0,yakupaliakses,#btc #Bitcoin  https://t.co/6BapCIiHDo,qme,2
2022-11-13 04:41:59 +07,1668289319.0,helin13348689,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 15 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/yV5ENbItuv 👍🏻  https://t.co/Er33ZLfCJw,en,1
