created_at,timestamp,username,tweet,language,likes_count
2022-11-02 18:59:04 +07,1667390344.0,searchforcrypto,38% of US voters will consider candidates’ position on crypto in midterms: Survey #crypto #election #elections #vote #cryptocurrency #btc #bitcoin #xrp #xlm #xdc #algo #ada #capser #nft #hbar #metaversr   https://t.co/Jku1XyZEty,en,3
2022-11-02 18:56:40 +07,1667390200.0,bybitderivatv,Buy #OPUSDT at 0.955 SL at 0.9385 TP at 1.085 Extended TP 1.215  Recommended leverage : 25  #crypto #Btc #Bitcoin #Ethereum,en,2
2022-11-02 18:55:52 +07,1667390152.0,ryan54961693,#btc #bitcoin #crypto #ETH #dogecoin $doge $rose $near have avery long way to go fellas,en,1
2022-11-02 18:54:01 +07,1667390041.0,alertingcryptos,[ $BTC ] Bitcoin   ‘Shock and Awe’ Coming to Bitcoin and Crypto Markets As Macro Conditions Worsen: Analyst Nicholas Merten   https://t.co/rCMj0RIt4S,en,0
2022-11-02 18:53:32 +07,1667390012.0,eduapintmans,"""Yesterday's LND bug nearly cost me 0.29 btc"" #Bitcoin",en,3
2022-11-02 18:53:02 +07,1667389982.0,crypthonchannel,Follow for more Crypto News! Google’s Chief Business Officer admits crypto winter is impacting ad revenue #btc #bitcoin  https://t.co/6N84gmBiul,en,0
2022-11-02 18:52:06 +07,1667389926.0,loubernz029,@gokhshteinmedia Manifesting  Done follow and rt  #BTC #Bitcoin,en,0
2022-11-02 18:50:14 +07,1667389814.0,cjk3106908260,Whos ready for $24K bitcoin?#btc #bitcoin $btc,en,0
2022-11-02 18:49:40 +07,1667389780.0,stockoftraders1,Best stock trade Group out there!        Free chatroom link join!! 💸👇       https://t.co/juBvm78tej  $AMZN #buyingcontent  $SPY $QQQ $ATH $CCL $AMD $AAPL $GOOGL $FB $BABA  #FGO $BTC #Bitcoin  https://t.co/HlQ0H1yNbp,en,0
2022-11-02 18:49:31 +07,1667389771.0,barovirtual,"Quote of the Day💥  ▶️ During a recession, the downtrend in #StockMarket averages 650 days. ▶️ Currently, we're only 300 days into a #recession.  - @KevinSvenson_   $SPX $BTC #btc #bitcoin #crypto",en,4
2022-11-02 18:49:20 +07,1667389760.0,bitcoincy,@nchrousis #btc #bitcoin,qme,3
2022-11-02 18:49:05 +07,1667389745.0,kriptopratic,Akşam bizim için esas olan #FED den sonra #Powell açıklamaları olacak.   Bugün ya uçacaz ya çakılacaz başka yolu yok sabit kalmayacaz bu fiyatlarda olmayacaz herkes kendini olumlu ve olumsuz duruma hazırlasın.   #BTC #Bitcoin,tr,98
2022-11-02 18:48:56 +07,1667389736.0,stockoftraders1,Best stock trade Group out there!        Free chatroom link join!! 💸👇       https://t.co/juBvm78tej  $AMZN #buyingcontent  $SPY $QQQ $ATH $CCL $AMD $AAPL $GOOGL $FB $BABA  #FGO $BTC #Bitcoin  https://t.co/QPUnfRI0Wc,en,0
2022-11-02 18:48:45 +07,1667389725.0,kriptosahintas,Daha önce paylaştıgım senaryonun çalışmaması için bir sebep kalmadı.  Şimdi de düşen Trend kırılımı onay alındı Yükseliş için herşey masada.  Sadece biraz daha zaman  Relax olun..  #Btc #Bitcoin #Powell #Fed #dolar #faiz  https://t.co/4P8XsdKyWn,tr,373
