created_at,timestamp,username,tweet,language,likes_count
2022-10-29 07:59:45 +07,1667005185.0,dilserensengoz,18 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/uSiTE21GW1 👍🏻  https://t.co/p5FVwDzIKx,en,0
2022-10-29 07:59:43 +07,1667005183.0,sanal30126378,22 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/CvDYjf9fVS 👍🏻  https://t.co/De0G9Zd60u,en,0
2022-10-29 07:59:17 +07,1667005157.0,turknet_fiber_,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 18 people signed up. 🧡🧿 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/eb8VW9l1Eu 👍🏻  https://t.co/g0vnd7eX4B,en,0
2022-10-29 07:58:51 +07,1667005131.0,badju_bajran93,You missed $ONE. $ONE is on fire. #BTC #Bitcoin,en,0
2022-10-29 07:58:14 +07,1667005094.0,0xpkay89,Haven’t used leverage in a while. Let’s see how we go. NFA.#BTC #Bitcoin #cryptotrading,en,0
2022-10-29 07:56:01 +07,1667004961.0,oscarito_12us,Rich people have their money work hard for them. Poor people work hard for their money. Rich people act in spite of fear. Poor people let fear stop them. #BTC  #Bitcoin  #cryptocurrency  #BitcoinTrade,en,0
2022-10-29 07:55:39 +07,1667004939.0,wagmi_mane48,It's never too late to begin investing in  https://t.co/QZyeqlMp9O More: #BTC #Bitcoin #CryptoAdvocate #Blockchain #DigitalGold #ETH #DigitalAssets #Cryptocurrencies #DigitalMarket #CryptoBlogs #CryptoNews #CryptoWorld #Wollito #WollitoBlog,en,0
2022-10-29 07:55:27 +07,1667004927.0,0xmeltdo12wn,New York resident files lawsuit claiming he 'suffered losses' investing in EMAX tokens promoted by stars that plunged 98% in value!😱🇺🇸🧐 #BNBTC #BTC #Bitcoin #Binance #BSC #BNB #Terra #CRO #Doge #Babydoge #Feg #Shiba #Sol #Floki #Raca #Dot #Avax #Emax,en,0
2022-10-29 07:54:37 +07,1667004877.0,ruskinfelix,"""Whale"" movement of BTC to exchanges (Glassnode) #BTC #Bitcoin #investors #blockchains #NFT #bitcointrading #eth #cryptocurrencies #cryptotrading  https://t.co/FNU5umt6BL",en,5
2022-10-29 07:54:15 +07,1667004855.0,outrealityrkn,#Cardano #CardanoADA #ADA #Btc #Bitcoin #BNB #Binance #Cryptos #Cardanocommunity,qht,1
2022-10-29 07:54:06 +07,1667004846.0,harsh623642,"More and more adoption, this is great news for the crypto space. It will not replace FIAT anytime soon but could be a solution down the line. Working alongside FIAT is the only option right now.  #btc #Bitcoin #cryptocurrencies #thefuture",en,0
