created_at,timestamp,username,tweet,language,likes_count
2022-11-07 18:59:01 +07,1667822341.0,token_platforms,The current price of Bitcoin is 20746 US$.   #btc #bitcoin   Follow us + RT,en,2
2022-11-07 18:58:32 +07,1667822312.0,cryptonoobzzzz,"On a toujours quelque chose à apprendre des situations critiques, @GoodValueCrypto nous fait un point sur les enseignements à tirer des crises qu'on a essuyé ces derniers mois 👍 #cryptomonnaie #cryptocurrency #cryptotwitter #cryptomarket #CryptoNews #btc #Bitcoin #Crypto #Thread  https://t.co/DvakdpgwVb",fr,2
2022-11-07 18:57:42 +07,1667822262.0,arpita37898816,Best stock trade Group out there!        Free chatroom link join!! 💸👇       https://t.co/xf8ocIDayR  $AMZN #buyingcontent  $SPY $QQQ $ATH $CCL $AMD $AAPL $GOOGL $FB $BABA  #FGO $BTC #Bitcoin  https://t.co/kjDkSA2LOA,en,0
2022-11-07 18:56:00 +07,1667822160.0,gateio_brasil,"🎯 Aproveite o #KAP HODL&amp;Earn #1! @KapitalDAO 👑   Recompensa estimada: 150% APR  Lançamento: 5 de novembro, 8:00 UTC   🔎 Detalhes:  https://t.co/Nxu9LFhefp…   💲 Ganhe AGORA:  https://t.co/zou109QvNJ   #Gateio #GateEarn #HODL #Earning #BTC  #Bitcoin  #ETH #Ethereum #USDT #USDC  https://t.co/wBBmvCLsrl",pt,0
2022-11-07 18:52:48 +07,1667821968.0,gateio_brasil,"🔥 Staking Flexível #WLKN HODL&amp;Earn #3 @walken_io  💰 Recompensa estimada: 50% APR ✅ Lançamento: 5 de novembro, 9:00 UTC  ⁉️ Detalhes:  https://t.co/Nxu9LFhefp… Ganhe AGORA:  https://t.co/ctSnPVp8Ym  #Gateio #GateEarn #HODL #Earning #BTC  #Bitcoin  #ETH #Ethereum #USDT #USDC  https://t.co/HiaPSvZFxm",pt,0
2022-11-07 18:51:51 +07,1667821911.0,bthustlers,News: Deribit hackers move stolen Ether to Tornado Cash crypto mixer #BTC #Bitcoin #crypto #cryptocurrency #NFTs #NFT #NFTCommunity #BtHustlers  https://t.co/wlTkCZsbgW,en,11
2022-11-07 18:49:35 +07,1667821775.0,deborah18444361, https://t.co/V0L52y5Xjf #Remitano #btc #Bitcoin,qme,0
2022-11-07 18:46:48 +07,1667821608.0,ziarul01977,Super Project i am impress   @annall3eloise @MdNoman222258 @Lisa5853 @Bayezidx4 @TaononV   #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto  #BTC  #Bitcoin  #Giveaway,en,0
2022-11-07 18:46:06 +07,1667821566.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See pewdiepievstseriestv's idea on TradingView below.  https://t.co/qugTtxPTd0,en,1
2022-11-07 18:45:31 +07,1667821531.0,pablockcripto,🚨 -BTC- Actualización  $btc #trading #btc #bitcoin #criptomonedas #cripto  https://t.co/a4s0yMu1Fy,ro,3
2022-11-07 18:45:06 +07,1667821506.0,gamingido_,RX 669 Series To Launch NFTs Connected To A Real-World Metaverse  https://t.co/G90hWHQF6U  #GamingIDO #Meta   #Gaming #GameFi #Metaverse #meta #crypto #BTC #bitcoin,en,1
2022-11-07 18:44:21 +07,1667821461.0,tr5065020950,Great Exchange 👍   @Amandee97662550 @cyberseedsio @_qwahlity   #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto  #BTC     #Bitcoin,en,0
