created_at,timestamp,username,tweet,language,likes_count
2022-11-08 03:55:22 +07,1667854522.0,ushipmussi02,If you havent started to researchnow is the time. Listed on 1 exchange  ready to change the game.Listed in 1 exchangemore to come#BTC #Bitcoin #crypto #Ethereum #ETH #NFTs #DeFi$sol $atom $avax $ada $ftm $vra $luna $qnt $link $bnb,en,0
2022-11-08 03:54:03 +07,1667854443.0,alertingcryptos,"[ $MATIC ] Polygon, [ $LTC ] Litecoin, [ $BTC ] Bitcoin   Bitcoin Price: Can Cyclical Tools Predict The Next Bubble? | BTCUSD November 7, 2022   https://t.co/qPBGeryF4S",en,0
2022-11-08 03:54:01 +07,1667854441.0,alertingcryptos,"[ $BTC ] Bitcoin   50,000 bitcoin seized after criminal calls police on self   https://t.co/0EBlirS0bb",en,0
2022-11-08 03:53:35 +07,1667854415.0,tfeekagela,#shiba/#shibainu Dün 0.000012 seviyesinden bir miktar Shiba almıştım.  #BTC/#Bitcoin Bugün ise 20732  seviyesinden bitcoin için short pozisyon açtım.  Yatırım tavsiyesi değildir.,tr,1
2022-11-08 03:53:27 +07,1667854407.0,chi4thewin44,"$BTC #Bitcoin couldn't sustain the breakout, but it needs to hold above $41,5k now, which will be tough with the 50-200MA death crossThe conservative bullish confirmation levels I'm looking for remain at $45k -&amp;gt; $48k -&amp;gt; 53k",en,0
2022-11-08 03:53:12 +07,1667854392.0,pdiqwe,4. Take crypto-backed loans with zero interest rate 5. The more @nexus_token you own the more you earn when you refer your friends to @boundlesspay  #Crypto #cryptocurrency #btc #Bitcoin #BNB #NFTGiveaway #NFTartwork #NFT #nfts #defi #blockchain #decentralized #decentralization,en,6
2022-11-08 03:53:09 +07,1667854389.0,letzcrypto,100% target hit within 24hrs. #btc #Bitcoin,en,0
2022-11-08 03:53:04 +07,1667854384.0,siix_fr36,Imagine panic selling and then regretting it later. I’d hope most of you are buying (especially ) because the market is an absolute steal right now! #BTC #Bitcoin #btc #FluxNodes $flux $kda #altcoins #Etherum #cryptocurrency #buythedip #Crypto #web3,en,1
2022-11-08 03:52:01 +07,1667854321.0,coinzonestats,The #US 🇺🇸 Federal Government now holds 210K #Bitcoin from the seizes below👇  90K from Razzlekhan 50K from the Silk Road exploiter 70K from Silk Road siezed in 2020  The #USGOV 🦅 is becoming a huge $BTC whale!!  #Coinzone #BTC $BTC #SilkRoad #btc #bitcoin #Crypto #DeFi #NFTs  https://t.co/34j7SBzx7d,en,6
2022-11-08 03:51:39 +07,1667854299.0,hentry7817,I'll keep retweeting till bears have nightmares. $BTC #Bitcoin #cryptocurrency,en,0
2022-11-08 03:50:47 +07,1667854247.0,armarillo44489,I think this idea compares to my thesis that we are in a gigantic top building in the global markets. check my previous posts! #ETH #Ethereum #BTC #Bitcoin A distribution top over a long period is more attractive for market makers than a blow up top. Think about it.,en,0
2022-11-08 03:49:54 +07,1667854194.0,raishiz1,Crypto News: Can Cyclical Tools Predict The Bottom? ;  https://t.co/dUV6newscN ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,2
2022-11-08 03:49:02 +07,1667854142.0,kwstas_vilas,BREAKING NEWS | #CZ on selling $500m of FTX token FTT. Get your funds out of FTX.  *This is financial advice. 😅  #FTX #BTC #Bitcoin #Crypto #ElonMusk #Elon #Binance #Etherium #CryptoNews  https://t.co/CC3YoWgwFe,en,3
2022-11-08 03:47:34 +07,1667854054.0,1hvnchho45,#DER #Binance #KuCoin #cryptocurrecy #btc #Bitcoin BUY AND HOLD FOR A GOOD PROFIT BUT MUST USED SL 1.18,en,0
2022-11-08 03:46:44 +07,1667854004.0,2611cland47,Maybe the keys of the house or car you want so much are in the hands of $SHIB . Are you going to miss this opportunity and just watch? $SHIB #SHIB . $BTC #Bitcoin $ETH $BNB $SOL $ADA $XRP $DOT $DOGE $AVAX $LUNA $MATIC $MANA $AXS $SAND $BLOK $ENJ $ATOM#Metaverse,en,0
2022-11-08 03:44:37 +07,1667853877.0,s_xnezia61,"Bitcoin 1-day social activity: Galaxy Score™ 67/100 AltRank™ 28/3,499 674,317 social mentions 2,843,907,790 engagements 25,287 social contributors 36.09% social dominance 91,040 shared links Price -9.829% to $34,671.21 $btc #bitcoin",en,0
2022-11-08 03:44:10 +07,1667853850.0,thedeepdive_ca,US Government Seizes $3.36 Billion Worth Of Crypto Found Hidden In A Popcorn Tin  $BTC #bitcoin #crypto #SilkRoad #seizure #IRS  https://t.co/UF6rJLYORo,en,3
2022-11-08 03:44:01 +07,1667853841.0,alertingcryptos,[ $BTC ] Bitcoin   Winning lottery 9x in a row easier than breaching Bitcoin’s security   https://t.co/0uucswAZ2s,en,0
2022-11-08 03:43:00 +07,1667853780.0,thecrypt0man,"!!!!!📈📈 #Freetrade Alert 📈📈!!!!!  $AVAX TRADE  Looks great right now, though I may have missed this but it’s dropped back creating a perfect opportunity  Entry - 19 Target 1 -23.70 Stop - 17.30 #avax #Avalanche #cryptotips #btc  #Bitcoin    #altcoins #cryptocurrency #Crypto  https://t.co/xm1ucWSgGT",en,1
2022-11-08 03:42:12 +07,1667853732.0,crackers_tv96,POLKADOT #Dot #DOTUSDT #PolkadotResistance level: 30.11 $ Support level: 16.41 $ Last Update: 2022-03-17 16:36 ( #Btc #Bitcoin #Crypto ) ( #Binance #Ftx #Coinbase ),nl,1
2022-11-08 03:40:02 +07,1667853602.0,mrdatabot,🤖 Acabo de cerrar ✋ mi posición en BTCUSDT @ $20809.90 y abrí una posición SHORT 👇 en BTCUSDT @ $20810.10  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,es,0
2022-11-08 03:39:28 +07,1667853568.0,bobbyrichard32,BTCUSD🫰🔼💵CASH ZONE 1 @ 21552-21788$  CASH ZONE 2 @ 22262-22497$ #BTC #BITCOIN #BTCUSD,en,1
2022-11-08 03:39:26 +07,1667853566.0,benedictursula,Tweetlere etkileşim veren dostlar arasından bi İban etkinliği yapalım ☺️🤝#btc #Bitcoin #ETH #Binance #BNB,tr,0
2022-11-08 03:39:24 +07,1667853564.0,pro1710102,Price action looks eerily similar to the 2018 fractal before capitulation.  #BTC #Bitcoin #AltSeason2022,en,0
2022-11-08 03:38:55 +07,1667853535.0,antobrdn34,What is more volatile than btc? ::: gas #BTC #Bitcoin #gas #gaz #energy #market #stocks,en,0
2022-11-08 03:38:55 +07,1667853535.0,tfeekagela,#BTC /#Bitcoin Usdt 4h Grafik  https://t.co/Exks7cxmHs,no,0
2022-11-08 03:37:52 +07,1667853472.0,bobbyrichard32,BTCUSD🫰🔽💵CASH ZONE 1 @ 20231-19995$  CASH ZONE 2 @ 19521-19286$ #BTC #BITCOIN #BTCUSD,en,1
2022-11-08 03:36:52 +07,1667853412.0,intern_student,#Binance #btcusdt #bitcoin #btc #bitcoin #kriptopara #forex #eurusd #onsaltin #xauusd #gold #altcoin #priceaction #teknikanaliz #temelanaliz #AUDUSD  #gbpusd #usdcad #nzdusd #usdjpy #usdtry  https://t.co/R65OXT0KFf,qme,1
2022-11-08 03:36:01 +07,1667853361.0,alertingcryptos,"[ $SOL ] Solana, [ $LTC ] Litecoin, [ $BNB ] BNB, [ $BTC ] Bitcoin, [ $ETH ] Ethereum, [ $FTT ] FTX Token, [ $LINK ] Chainlink, [ $SOL ] Wrapped Solana, [ $SOL ] sol   TOP 5 Cryptos To Watch This Week – BNB, BTC, ETH, LINK, LTC   https://t.co/4vso0GrOPb",en,1
2022-11-08 03:35:22 +07,1667853322.0,winwinwinjv,Current Events: Stop Drinking the Kool-Aid — #LeoFinance #NayipBukele #ElSalvador #btc #bitcoin #crypto #posh  https://t.co/paaGsV8Oi7,en,1
2022-11-08 03:35:02 +07,1667853302.0,kadinmommy78,I honestly want to know if there is someone out there on CT that can match my micro analysis? Call me arrogant but I like to see it as confidence I need some competition to make me want to try hard. Oh well..Anywaysyou sawthis here first 👇 #BTC #Bitcoin #Cryptos#Crypto,en,0
2022-11-08 03:34:48 +07,1667853288.0,sakunacrypto,#STG yatay direnci kırdı ve burdan long girmek makul olur  #BTC #Bitcoin #Binance #eth  https://t.co/34Ub9xrqEY,tr,1
2022-11-08 03:34:08 +07,1667853248.0,0xshfly1,"As Ukrainian Resistance Groups Raise Bitcoin Funds, Improved Privacy Is Becoming Critical via #BTC #BITCOIN",en,0
2022-11-08 03:33:56 +07,1667853236.0,cryptomahoor52,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matteris a black and white situation. Just #Crypto And take advices from they are superb n",en,0
2022-11-08 03:33:53 +07,1667853233.0,cryptowise_fin,🎯🎯 Cryptowise $RUNE Update 🎯🎯  #RUNE Resistance/Support Update! 📈      Next support: 1.61 Resistance: 1.69 Price: 1.683  Discover more 👇  https://t.co/ZHho6FNRVu      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/PTOuZWn4IN,en,1
2022-11-08 03:33:29 +07,1667853209.0,kriptoacmi,#BTC #bitcoin 4s  Diagonal Triangle Pattern  20.886$ da bir ara direnç oluştu ! Bakalım geçebilecek mi ? Akabinde Bayaz Düşen direnç olacaktır  iç dalga hareketlerini takip edelim 4.dalga teması henüz gelmedi❗️  https://t.co/fXeGHjYJki,tr,8
2022-11-08 03:33:12 +07,1667853192.0,cryptowise_fin,🎯🎯 Cryptowise $AVAX Update 🎯🎯  #AVAX Resistance/Support Update! 📈      Next support: 18.2 Resistance: 19.4 Price: 18.78  Discover more 👇  https://t.co/ZHho6FNRVu      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/e4BConHxs8,en,3
2022-11-08 03:32:32 +07,1667853152.0,cryptowise_fin,🎯🎯 Cryptowise $SOL Update 🎯🎯  #SOL Resistance/Support Update! 📈      Next support: 31.5 Resistance: 36.0 Price: 32.2  Discover more 👇  https://t.co/ZHho6FNRVu      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/WdOYMMogiT,en,2
2022-11-08 03:32:20 +07,1667853140.0,0x69c81,"Bitcoin price holds above $40,000 #FoxBusiness $btc #btc #Bitcoin",en,1
2022-11-08 03:31:54 +07,1667853114.0,cryptowise_fin,🎯🎯 Cryptowise $XRP Update 🎯🎯  #XRP Resistance/Support Update! 📈      Next support: 0.47 Resistance: 0.49 Price: 0.476  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/w7TdFHGV0V,en,2
2022-11-08 03:31:14 +07,1667853074.0,cryptowise_fin,🎯🎯 Cryptowise $ETH Update 🎯🎯  #ETH Resistance/Support Update! 📈      Next support: 1570 Resistance: 1620 Price: 1602.76  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/Ix0mqEUzqz,en,3
2022-11-08 03:31:07 +07,1667853067.0,cryptocharts,Thoughts on $BTC #Bitcoin! See enj_xa's idea on TradingView below.  https://t.co/BsjRKbm9fh,en,0
2022-11-08 03:30:33 +07,1667853033.0,cryptowise_fin,🎯🎯 Cryptowise $BTC Update 🎯🎯  #BTC Resistance/Support Update! 📈      Next support: 20700 Resistance: 21300 Price: 20852.01  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/vLc5bj06OY,en,2
2022-11-08 03:30:15 +07,1667853015.0,coinok,1 BTC Price: Bitstamp 20859 USD #BTC #Bitcoin 2022-11-07 15:30  https://t.co/DUFVyWMbR0,en,1
2022-11-08 03:29:56 +07,1667852996.0,viruss___43,"#btc #Bitcoin #Crypto Please do a favor for yourself , Unfollow the accounts who gets bullish again on this Scam pump",en,1
2022-11-08 03:29:55 +07,1667852995.0,dudebrosephman,$VET breakout against $BTC.  #VeChain #VET #BTC #Bitcoin  https://t.co/1cwz87TbrM,en,65
2022-11-08 03:29:00 +07,1667852940.0,uspoker,CRYPTO Crusher: Richard Lee scores @stormxio title from @PokerGO Studio in Las Vegas   https://t.co/JX5I3d7cGD  #poker #Vegas #LasVegas #crypto #Cryptocurency #pokernews #BTC #Bitcoin,en,1
2022-11-08 03:28:22 +07,1667852902.0,seezaleo20685,1/ #BTC #Bitcoin What exactly does the Bank of Russia offer: – prohibit cryptocurrency mining in Russia; – prohibit any operations with cryptocurrencies using the infrastructure of the Russian financial market; –,en,1
2022-11-08 03:28:13 +07,1667852893.0,taneraydgd,📢 #kriptopara Listeleme Haberi   $INR 11 Kasım 18:00'da #BitMart borsasında listelencek  ♦️ Fiyat 0.1969$ ♦️ Borsa #Huobi #pancakeswap V2  Huobi Kayıt 👇 Referans: cdys5223 ➡️  https://t.co/LAhn3qEqc3…  #INR #Inery #TUKAS #Petkim #BTC #Bitcoin kırmızı  https://t.co/ddnOW7DSkh,tr,4
2022-11-08 03:27:02 +07,1667852822.0,coconutgobline,Maybe the keys of the house or car you want so much are in the hands of $SHIB . Are you going to miss this opportunity and just watch? $SHIB #SHIB . $BTC #Bitcoin $ETH $BNB $SOL $ADA $XRP $DOT $DOGE $AVAX $LUNA $MATIC $MANA $AXS $SAND $BLOK $ENJ $ATOM#Metaverse,en,2
2022-11-08 03:26:59 +07,1667852819.0,p_guillaume22,"#BTC #Bitcoin #OnChain 📉📈 📊 Spent Output Age Bands(%) by  🌐  👉 $BTC spent based on their age as a % , which I have shown in this chart from 1Day to 1Year.  📝 The transfer of 1Month to 3Months coins has reached its highest level since July 2021.",en,2
2022-11-08 03:23:44 +07,1667852624.0,kayden701173601,Careful then careful. It's like I hear the bears coming. #BTC #Bitcoin #cryptocurrency #البيتكوين #العملات_الرقميه,en,1
2022-11-08 03:23:29 +07,1667852609.0,zgansec,"Bought first part of my BTC position, if btc will fall to the zone, I will buy the second half of planned position. #BTC #Bitcoin  https://t.co/UUNQjVUnxY",en,1
