created_at,timestamp,username,tweet,language,likes_count
2022-11-06 08:59:35 +07,1667699975.0,cryptoai_app,🔻 DUMP for BTCUSDT on 15 minute timeframe    $btc #Bitcoin $21193.4,en,0
2022-11-06 08:59:32 +07,1667699972.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [733 BTC] @ 21204 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-06 08:59:21 +07,1667699961.0,isoapea55,LIVE-CANLI YAYIN Bitcoin cryptocurrencies and all markets are here $SHIB #SHIB . $BTC #Bitcoin $ETH $BNB $SOL $ADA $XRP $DOT $DOGE $AVAX $LUNA $MATIC $MANA $AXS $SAND $BLOK $ENJ $ATOM#Metaverse,en,0
2022-11-06 08:56:59 +07,1667699819.0,jonasnrdstrm,📈 ETHUSD BUY signal now (severity: 2) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 6/11/2022@1:56:59,en,0
2022-11-06 08:56:07 +07,1667699767.0,buddylmusic,A Bitcoin Budyz sale ends in 5 minutes #nft #nfts #NFT #NFTs #BTC #Bitcoin #bitcoin #btc $btc  https://t.co/tUyCNzFwG7 🚨🚨🚨🚨🚨👀  https://t.co/HeM5f3BBSY,en,5
2022-11-06 08:55:54 +07,1667699754.0,enth00siast61,$BTC thru the history books! #btc #bitcoin #twitter,en,0
2022-11-06 08:54:57 +07,1667699697.0,fongweiyan18g,"It's still a steady period, let's see the trend after the Fed meeting tomorrow. #BTC #Bitcoin #cryptocurrency",en,0
2022-11-06 08:54:24 +07,1667699664.0,raishiz1,Crypto News: Twitter Begins Mass Layoffs — Elon Musk Says 'No Choice' Citing $4M Loss per Day – Featured Bitcoin News ;  https://t.co/MkkATnMcQl ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-11-06 08:54:15 +07,1667699655.0,youssef3031,#CryPtOCuRrEncY  #BTC  #BitCoin   from June to October: LOW= 17.5K,en,2
2022-11-06 08:53:59 +07,1667699639.0,jonasnrdstrm,📈 ETHUSD BUY signal now (severity: 2) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 6/11/2022@1:53:59,en,0
