created_at,timestamp,username,tweet,language,likes_count
2022-11-07 23:59:04 +07,1667840344.0,kriscannon9969,This will be the most important chart I post. Was actively trading during the #dot.com era. There was major FOMO at the time. S&amp;amp;P vs M2 (money supply) The charts are spartan and get the point across bluntly; use your own judgement of what could possibly happen $btc #Bitcoin,en,0
2022-11-07 23:58:52 +07,1667840332.0,luckybird33,"$100 Paypal #Giveaway  &gt; Follow, RT, Tag Friends &gt; Confirm entry at  https://t.co/T9vhmOuDuO  #gaw #giveaway #freemoney #onlinejob #paypal #amazon #gcash #btc #bitcoin #crypto #promo #raffle  https://t.co/R76JhlTDMH",en,15
2022-11-07 23:58:48 +07,1667840328.0,00xgracemary5,"Its all about your perspective. Try and wonder how many traders and investors had similar returns at one point and were still not satisfied, eventually giving it all back.#BTC #Bitcoin #Crypto #cryptocurrencies #ETH #Ethereum #Binance #FTX #Kucoin #TechnicalAnalysis #trading",en,1
2022-11-07 23:58:41 +07,1667840321.0,ruferium,$SOL Do you want to use #cryptocurrency assistant? You will need $RUFE or #NFT. Follow us earn RUFE or NFT. Start earning passive income #ETH.   #Giveaways #NFTGiveaways #NFTGiveaway #Airdrop #AirdropCrypto #Airdrops #BSCGem #BSC #BTC #Bitcoin  https://t.co/rMTjcWzmGG,en,2
2022-11-07 23:57:21 +07,1667840241.0,btc_love_,#BTC   #Bitcoin    やはりサポート確認出来ず崩れてきましたね。  現在はOI的にもあげる力は無いので 20902で指値ショートでもいいかもしれません。  https://t.co/BdK9QDfL7Q,ja,0
2022-11-07 23:55:35 +07,1667840135.0,georgiew653,"When do you think BTC will break through to $100,000? #BTC #Bitcoin #Cryptocurrency",en,0
2022-11-07 23:55:10 +07,1667840110.0,tradewith_vivek,✨$DOT - Breakout Retest Done 📈  Ready for 100%-120% Upside.  #BNB #Binance #Crypto #cryptocurrency #BTC #Bitcoin $BTC $FTT #FTT #FTX #Ethereum $ETH #ETH @AltcoinDailyio @AltCryptoGems @CryptoTony__  https://t.co/omJlhvRYSA,en,11
2022-11-07 23:52:40 +07,1667839960.0,talentedmrjonez,Mine BTC Bitcoin on your android phone and pc🪙  https://t.co/b7UUWEQgCc #BTCUSD #Bitcoin #BitcoinCash #bitcoiner,en,0
2022-11-07 23:51:49 +07,1667839909.0,drumkix,#BTC #Bitcoin #ETH #Etherium @Fidelity  This is Huge!! 🚀  https://t.co/93PqGMRW1n,en,0
2022-11-07 23:50:59 +07,1667839859.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 7/11/2022@16:50:59,en,2
2022-11-07 23:50:47 +07,1667839847.0,gloowbabe85,"It is enough to deceive the simple, Bitcoin will collapse to zero #BTC  #Bitcoin",en,0
2022-11-07 23:50:45 +07,1667839845.0,coinologdr,#matic TP2 noktasal olarak geldi dostlar 🎯🧿🦾💚🔥 YTD #btc #bitcoin #coin #kripto  https://t.co/XTk2MPb1kb,tr,6
2022-11-07 23:49:59 +07,1667839799.0,hogo_ay35,"The store of value. #BTC Bitcoin Extends Slide, Has Fallen More Than 50% From Record High",en,0
2022-11-07 23:49:51 +07,1667839791.0,camzoulette71,Good note!👌 $BTC #btc #bitcoin,en,0
2022-11-07 23:48:11 +07,1667839691.0,frontmanchannel,"#4 — За последние сутки, на фоне FUDa, с FTX вывели активы на более чем $400 млн.    — За 24 часа FTX через Circle пополнили биржу на более чем $300 млн USDC #BTC #Bitcoin #BTCUSDT #bitget #битгет #ftx #ftt",ru,2
2022-11-07 23:48:07 +07,1667839687.0,frontmanchannel,"#3 — CZ заявил, что ликвидация FTT — это просто управление рисками после выхода, основанное на опыте LUNA.   #BTC #Bitcoin #BTCUSDT #bitget #битгет #ftx #ftt",ru,4
2022-11-07 23:47:54 +07,1667839674.0,frontmanchannel,"#2 получили $2.1млрд в BUSD и FTT,и через неэтичные действия Сэма Бенкмана-Фрида продадут все свои FTT на $600 млн на открытом рынке.  — Alameda,карманная контора Сэма,обратилась к CZ с призывом продать все токены FTT по цене $22   #BTC #Bitcoin #BTCUSDT #bitget #битгет #ftx #ftt",ru,2
2022-11-07 23:47:15 +07,1667839635.0,frontmanchannel,"#1 Коротко про FTX Что произошло:    — 23 млн FTT на $584 млн (нативный токен FTX) неожиданно перевели на биржу Binance — FTT отреагировал падением на более чем 8%.    — CZ заявил, что Binance в рамках стратегии выхода из инвестиций в FTX  #BTC #Bitcoin #BTCUSDT #bitget #битгет",ru,2
2022-11-07 23:46:31 +07,1667839591.0,mgibrahim01, https://t.co/X06tdfx5E6 #Remitano #btc #Bitcoin,qme,0
2022-11-07 23:46:06 +07,1667839566.0,cryptocharts,Thoughts on $BTC #Bitcoin! See NEOMR's idea on TradingView below.  https://t.co/vzrpUPaxr5,en,0
2022-11-07 23:46:04 +07,1667839564.0,raishiz1,"Crypto News: Ethereum Struggles To Trade Above $1,650 Again, Is $1,750 Possible For Bulls? ;  https://t.co/pxtcefgjdy ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB",en,1
2022-11-07 23:45:03 +07,1667839503.0,koinmedya_,"İşte, analistin açıkladığı Bitcoin boğa formasyonun 2023 hedefi  https://t.co/JvusjQHhd0 #bitcoin #btc #kriptopara #btc #bitcoin #eth",tr,2
2022-11-07 23:45:01 +07,1667839501.0,alertingcryptos,[ $BTC ] Bitcoin   Silk Road hacker was Bitcoin OG who once tried to bet with ‘Bitcoin Jesus’ Roger Ver   https://t.co/N5X8eXeeG8,en,0
2022-11-07 23:43:01 +07,1667839381.0,alertingcryptos,[ $BTC ] Bitcoin   Billions in Bitcoin Linked to Silk Road Seized by US Attorney’s Office   https://t.co/TqNR2BeZYj,en,0
2022-11-07 23:42:37 +07,1667839357.0,brypto62181458,"#BTC #Bitcoin 4H These support / resistance line have been forming for many moons... 43,442 is a ""thick one"" ...",en,0
2022-11-07 23:40:09 +07,1667839209.0,jonathanrm992,@Ashcryptoreal Ok guys new oportunity here....gogogoo #AshArmy #crypto #btc #bitcoin #Binance,en,0
2022-11-07 23:40:04 +07,1667839204.0,degengankzi87,$BTC #BTC #Bitcoin$38K EXACTLY AS PREDICTED !!! 💯💯💯 WHAT'S GOING TO HAPPEN NEXT ❓❓❓ WATCH MY 2 MINUTE VIDEO 📺📺📺,en,0
2022-11-07 23:39:41 +07,1667839181.0,bitcoinview, https://t.co/c6rc0QRGgD #BTC #bitcoin #crypto,qme,0
2022-11-07 23:39:09 +07,1667839149.0,noe74080014noe,"Just wondering, How will the bear market impact all of the emerging web3 projects? #crypto #btc #$btc #bitcoin #dump #web3",en,0
2022-11-07 23:37:47 +07,1667839067.0,boqaziciakademi,♦️ BOĞA YILDIZ DOJİ ♦️ AYI YILDIZ DOJİ   Nedir ve Ne Anlama Gelmektedir?  #Vestl #Bimas #Aksa #Sasa #İsdmr #Krdmd #Polho #Klmsn #Btc #Bitcoin #Asuzu #Toaso #Hekts #Eregl #Froto #Ttrak #Otkar #Manas #Zoren #Pgsus #Thyao #Feva #Genil #Angen #Tmsn #kmpur #tezol #yylgd #kontr #yeotk  https://t.co/eKP9BmgUrI,tr,16
2022-11-07 23:37:23 +07,1667839043.0,cryptoeb36illy,#btc #Bitcoin  So Everyone Become Bear's Now🐻,en,0
2022-11-07 23:36:33 +07,1667838993.0,aero_cket,$BTC seeing some big volume at 20747.84 with sizeable walls on the order book in both directions.  Direction -❓  #BTC #Bitcoin  https://t.co/2TTUffBFHy,en,0
2022-11-07 23:36:28 +07,1667838988.0,traxxssj70,#CerebralPalsy We are taking a step for all our children with cerebral palsy. We collect and share for the medical supplies and treatment supplies they need.#BTC #Bitcoin#BSC Bep20 0x9a98B097E39C2fE2261F50a7C2234AdD167DB0DeBTC bc1qx0ge49zlpcmptpqn6ledfxgycaa92vfwwsame8,en,0
2022-11-07 23:35:46 +07,1667838946.0,0xbigwinmoon64,"deVere boss tells : ""There’s been a knee-jerk sell-off on Wall Street and the #crypto market"" #BTC #Bitcoin",en,0
2022-11-07 23:35:01 +07,1667838901.0,alertingcryptos,[ $BTC ] Bitcoin   Bitcoin key price levels to watch for entry opportunities ahead of CPI data   https://t.co/9iXU6qhATi,en,0
2022-11-07 23:34:25 +07,1667838865.0,yakubsayori3,Michael Saylor Reaffirmed After BTC Drop From $69K to $40K That Neither He Nor His Company Will Sell A Single Satoshi.#BTC #Bitcoin #bitcoinnews #Crypto #CryptoNews #CryptocurrencyNews #cryptocurrencies #news #newsalert,en,0
2022-11-07 23:34:00 +07,1667838840.0,cryptowise_fin,🎯🎯 Cryptowise $RUNE Update 🎯🎯  #RUNE Resistance/Support Update! 📈      Next support: 1.61 Resistance: 1.69 Price: 1.654  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/gdVo4DMYf1,en,1
2022-11-07 23:33:57 +07,1667838837.0,bergturner4,tmv_crypto tier10k Keep building obviously 😂#Powell #lasereyes #btc #bitcoin #Crypto  https://t.co/7Ckgwprmuu,en,1
2022-11-07 23:33:50 +07,1667838830.0,_slotvibe_40,What if banks and Gov around the world make bitcoin illegal ? Just like what China did recently in 2021? What wil happen to the price of BTC? #BTC #Bitcoin,en,0
2022-11-07 23:33:16 +07,1667838796.0,cryptowise_fin,🎯🎯 Cryptowise $AVAX Update 🎯🎯  #AVAX Resistance/Support Update! 📈      Next support: 18.3 Resistance: 19.4 Price: 18.58  Discover more 👇  https://t.co/ZHho6FvIHm      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/3LEzPss4MY,en,3
2022-11-07 23:33:01 +07,1667838781.0,alertingcryptos,[ $BTC ] Bitcoin   US authorities announce conviction connected to Bitcoin stolen from Silk Road   https://t.co/MHj3MU58s0,en,0
2022-11-07 23:32:37 +07,1667838757.0,cryptowise_fin,🎯🎯 Cryptowise $SOL Update 🎯🎯  #SOL Resistance/Support Update! 📈      Next support: 32.0 Resistance: 36.2 Price: 32.43  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/hNB7GFYtdS,en,2
2022-11-07 23:32:21 +07,1667838741.0,emmad_ld96,Shit everyone is bullish! Join the sheeps...🐑🐏🐑🐏🐑 To the slaughter 🔪🙃#btc #bitcoin #Ethereum,en,0
2022-11-07 23:32:18 +07,1667838738.0,panamgang33,Market moving in favor of buys at the moment and close to breaking the 41k largest volume resistance area of the entire 35-45k range.Past 41k &amp;gt;&amp;gt; Testing the local highs of the range.Above the range &amp;gt;&amp;gt; Bull rally.$BTC #BTC #Bitcoin #Crypto,en,0
2022-11-07 23:32:07 +07,1667838727.0,ikmallfzn853,"Bitcoin 1-week Social contributors is up 10.66% to 16,377 with price up 2.936% to $43,932.58$BTC #Bitcoin #LunarCrush",en,0
