created_at,timestamp,username,tweet,language,likes_count
2022-11-09 10:58:46 +07,1667966326.0,leomoyafx912,@gercolazo Agrego #XAUUSD #EURUSD #AUDUSD #GBPUSD #BTC #Bitcoin  https://t.co/4c7ysVazUs,pt,9
2022-11-09 10:57:58 +07,1667966278.0,moneymystery,Bitcoin so far did low of $17982  @MarkMobiusReal  @BitcoinMagazine  #btc #bitcoin   #LevelMatters #Probability,en,1
2022-11-09 10:57:29 +07,1667966249.0,ruuupan_15,【昨日の先出し結果】  EUR/USD🇺🇸  【+87.7pips💰】  ▶︎1枚目【18:00に先出し配信】 ▶︎2枚目【24:00の相場結果】  先出しの配信受け取った人おめでとう🎉  ーーーーー 今日も【RT・❤️】 多ければ先出しします！ ーーーーー  #BTC #Bitcoin #FX初心者 #ドル円  https://t.co/ojvFm3Mxxk,ja,17
2022-11-09 10:57:27 +07,1667966247.0,chenxuhuan1995,本周收盘价怎么看？🫢 #BTC #bitcoin #BitcoinCrash #Crypto #cryptocrash #web3 #cryptomarket,zh,0
2022-11-09 10:56:16 +07,1667966176.0,xtexchange_guru,What is the closing price of BTC this week? 🥲 👉 https://t.co/tOnpbBgJuZ #BTC #bitcoin #BitcoinCrash #Crypto #cryptocrash #web3 #cryptomarket,en,11
2022-11-09 10:55:08 +07,1667966108.0,jumplinealerts,BTCUSDT [5m]: Cross Above VWAP  $BTC #BTC #Bitcoin  https://t.co/DjoVriz8PN,en,0
2022-11-09 10:52:04 +07,1667965924.0,maykigti,🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥  👑🎵@Pink🎵👑🚨NEW !!!🚨  🎶Never Gonna Not Dance Again🎶💯👇  https://t.co/KYeAhjhAgz  🥳ENJOY MY FRIEND🥳 #MaykiGTI #Pink #artist #rap #Pop #music #Musica #音乐 #NFT #NFTCommunity #BTC #Bitcoin #ETH #Ethereum #gamedev #rtArtBoost #Web3  https://t.co/VU5yn5zl6m,en,23
2022-11-09 10:52:00 +07,1667965920.0,cryptonaut11,🔥Shorting Bitcoin trade still open. Doin alright🚀 #BTC #Bitcoin #DEGEN  https://t.co/4MBL0WUuoA,en,1
2022-11-09 10:49:34 +07,1667965774.0,toushisamurai45,お~まさかこんな形に、、  #ビットコイン #bitoin #bit $btc #btc $bitcoin usdt #usdt #ftt #ftx $ftt  https://t.co/ov1nIVxivd,ja,1
2022-11-09 10:47:46 +07,1667965666.0,adityaroypspk,$ETH All Targets achieved •TP1✅️ TP2✅️ TP3✅️ TP4✅️ •26%+ got Dumped •Hope u made profits with our entry  Follow for more free swing trade signals  #Ethereum #ETH $BTC #BTC #Bitcoin #Crypto #cryptocurrency #BNB #Binance $BNB $ADA $SOL $XRP $FTT  https://t.co/fj7W6wln6S,en,42
2022-11-09 10:46:37 +07,1667965597.0,garyleland,Joins me Thursday and Friday morning 7am to 9am for a cup of coffee before ⁦@pacificbitcoin⁩ starts.  https://t.co/AzrPY9V5LO  #btc #bitcoin  https://t.co/xjP1SIU23A,en,3
2022-11-09 10:46:26 +07,1667965586.0,woo_minkyu,"If you can hold it at least a year, there is nothing to worry at all.   #BTC #Bitcoin  https://t.co/lxEkXR8uwX",en,20
2022-11-09 10:45:08 +07,1667965508.0,jumplinealerts,BTCUSDT [15m]: MACD Cross Up  $BTC #BTC #Bitcoin  https://t.co/fVdB2uE6wM,en,0
2022-11-09 10:44:30 +07,1667965470.0,xagrandmari,@FTX_FTT_BINANCE #ftx #ftt $ftt #binance    #bnb    $btc #bitcoin  #btc   $bnb,in,0
2022-11-09 10:43:46 +07,1667965426.0,fpv0sipa6qe0juu,FTX材料にBTCも大幅安。Binanceの買収報道で戻すだろうし追加買付。2024年の次の半減期まではひたすら買い増しスタンス #BTC #btc #Bitcoin  https://t.co/lBZi6SOnDh,ja,1
2022-11-09 10:43:19 +07,1667965399.0,100xbillionaire,"If you do not do, What you can not do. Then no problem. But, If you do not do, What you can do then You're a disaster. #BTC #Bitcoin #web3 #NFT #cryptocrash #Crypto #cryptocurrecy",en,4
2022-11-09 10:42:33 +07,1667965353.0,arrangedchaos,The countdown is on! If you have been following @YourTimeInSpace &amp; $xi you know the next couple of months are going to be big. Doge-1 launch &amp; #NFTs in space incoming!!   #BTC #Bitcoin #ETH #NFT #NFTGiveaway #NFTSpace #DeFi @MEXC_Global $doge $xrp $ada $zcx $vra $dot $gala $link  https://t.co/642ovWGWhm,en,26
2022-11-09 10:41:09 +07,1667965269.0,junko_crypto,#BTC  #Bitcoin  今回の大暴落は予想が難しかった。 果たしてそうでしょうか？  インフルエンサーを楽観的にさせて、 一気に失意のドン底に突き落とす。 これが今回の相場。  しかし、情報を取捨選択すれば読めた相場。ファンダではなくテクニカル。遅かれ早かれ暴落は来た。  https://t.co/MnIxy28kGg,ja,1
2022-11-09 10:40:07 +07,1667965207.0,jumplinealerts,BTCUSDT [5m]: MACD Cross Up  $BTC #BTC #Bitcoin  https://t.co/80uSO8XhOx,en,0
2022-11-09 10:39:05 +07,1667965145.0,ownxdc,Let's just call it #Web3 🕸️3.xdc 🔥😎🔥.xdc @xdcdomains @XinFin_Official @XDCFoundation #XDCDomains $XDCD #XDCD #XDCNetwork $XDC #XDC #WeAreXDC #BuildItOnXDC #NFT #NFTs #NFTCommunity #NFTMarketplace #BTC #Bitcoin #ETH #Ethereum #XLM #XRP #Ripple #XLM #Crypto #cryptocurrency  https://t.co/HDav64XJ9I,en,16
2022-11-09 10:37:53 +07,1667965073.0,bitcoin0000001,#BTC     #bitcoin     $BTC #Crypto #比特币 #中本聪炒合约 #SatoshiNakamoto #币圈  https://t.co/B49lvb8xwo,qme,0
2022-11-09 10:37:51 +07,1667965071.0,koray_520,#BTC #Bitcoin #Btcusdt  Btc haftalık grafikte hedeflediğim noktaya geldi.  Şimdi küçük zaman diliminde (Saatlik - 4 Saatlik yeşil daire içindeki alanda) pozitif görüntüler belirmeye başladı. En azından 20.000-21.000 $ hareket bekliyorum. Sonrasını tekrar değerlendireceğim.  https://t.co/ibdvdEL6of,tr,1
