created_at,timestamp,username,tweet,language,likes_count
2022-11-09 18:59:07 +07,1667995147.0,loupenn9,Rebotes de gato muerto ? #btc #bitcoin,es,0
2022-11-09 18:58:43 +07,1667995123.0,thopeso,@Scorehood  generates AI based signals for trading. You may see below historical results starts from July.  If  you followed the signal below was your expected profit. We will see what will happen. Bullish score started yesterday.  #btc #bitcoin #altcoins #crypto #eth #avax #bnb  https://t.co/PhUiS92NUF,en,2
2022-11-09 18:58:29 +07,1667995109.0,arabdominance,14k  -  2022 🎯 11k  -  2023 🎯 #BTC $BTC #Bitcoin #cryptocurrency,en,0
2022-11-09 18:56:55 +07,1667995015.0,alexxroza,Temo um novo fundo ?  #BTC #Bitcoin #FTM  https://t.co/6Sil7dREMH,pt,0
2022-11-09 18:56:49 +07,1667995009.0,reginab20393350,* if CZ can dump $FTT to ico price will be epic  🧐$btc #bitcoin $eth #etherum $apt #aptos $LUNC #LUNA #BSC #BNB  https://t.co/JVrVkqXFeB,en,0
2022-11-09 18:56:08 +07,1667994968.0,waynance,Waynance pretende ser un complemento de transición entre el dinero fiat y el dinero digital implementado en un sistema  #blockchain.  #waynance #waynancetech #waynancenews #btc #bitcoin #crypto #cripto #cryptos #criptos #web3 #cryptocurrency #criptomoneda  https://t.co/vmkc6HDI2g,es,11
2022-11-09 18:55:53 +07,1667994953.0,adityaroypspk,•Market maker Sell Model  ✅️✅️✅️  $BTC #BTC #Bitcoin #cryptocrash #Crypto #cryptocurrency,en,50
2022-11-09 18:55:28 +07,1667994928.0,lebronj19571083,$BTC. Bitcoin dominance is looking ready for a nice drop. Time for alts to start pumping. 🚀  https://t.co/VM0N8POW4w $SOL #SOL $SOLANA #SOLAN $FTT  #FTX $BTC $ETH $HNF  $BNB $SOL $MATIC  $DOGE $PROS $PHA $LUNC  https://t.co/SkaMsNYqB4,en,0
2022-11-09 18:55:24 +07,1667994924.0,zionodesoc,When the chips are down the king always bounces back!  #BTC #Bitcoin #crypto #cryptocrash,en,0
2022-11-09 18:55:03 +07,1667994903.0,mrdatabot,🤖 Acabo de abrir una nueva posición LONG en BTCUSDT @ $17809.10  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,es,0
2022-11-09 18:54:35 +07,1667994875.0,digitalsoul07,You should expect further downwards in #BTC  #Bitcoin #Ethereum #cryptocrash,en,2
2022-11-09 18:54:18 +07,1667994858.0,zz920218,今日分析 #ETH #BTC #Bitcoin #比特币 #以太坊  https://t.co/S2sz6chH6T,ja,3
2022-11-09 18:53:30 +07,1667994810.0,kriptoacmi,#kripto #BTC #bitcoin #eth #altcoin #dxy #fed #fomc  🤬  https://t.co/fpf35L8PeK,und,5
2022-11-09 18:53:01 +07,1667994781.0,bitcoin_world20,I think no one would love to open future trade now. Let me know if I'm wrong. #BTC #Bitcoin #ETH #Ethereum #cryptocrash,en,2
2022-11-09 18:52:01 +07,1667994721.0,crypto_egl,worst bull run ever...  #BTC $btc #bitcoin #crypto #cryptocurrency #cryptotrading,en,3
2022-11-09 18:51:37 +07,1667994697.0,imasime_bitcoin,"ビットコインあかんライン下落してきたのう。 あと3,000ドル下落してもええんじゃがのう。  がっはっは。  #ビットコイン $BTC #Bitcoin",ja,1
2022-11-09 18:50:10 +07,1667994610.0,krowntracker,"📌 ⚠️👉CME (2d) 'VOL.STOCH' pivot at 20,450. ⚠️👉VOL BELOW 10%. ⚠️👉SIGNAL INACTIVE   If pivot gets reclaimed then upside price extension towards 25K is expected. If pivot holds then price extension towards 15K and lower is expected. #btc    #bitcoin    #cryptocurrency",en,0
2022-11-09 18:50:00 +07,1667994600.0,mthstatnews,#CryptoMonnaies #Intraday  09/11 12h48  $BTC #bitcoin et $ETH #ethereum et autres ... Baisse en cours 🚩 🚩 🚩  ⏩  https://t.co/RbSFwVBL5s  Très forte baisse en cours  https://t.co/Nb8wTObSzf,fr,0
2022-11-09 18:49:51 +07,1667994591.0,mutiara55875150,@FTX_FTT_BINANCE This is good  #ftx #ftt $ftt #binance #bnb $btc #bitcoin #btc $bnb,en,0
2022-11-09 18:49:34 +07,1667994574.0,ali50246592,#BTC #Bitcoin Mayıs ayından beri süregelen düşen trendi kırıp ema 100 (turuncu)  üzerinde günlük kapatmisken herkesi yükselişin onayına ikna ettiler sonraki 2 gün altında kapanışla stop olmak gerekliydi.dusen trendi test ettik tekrar yukarı dönmesini beklerim.  https://t.co/F7Ts33GFd9,tr,0
2022-11-09 18:49:31 +07,1667994571.0,bitdroidth,ยังไม่ Extreme Fear เลย แปลว่า !!  #btc #bitcoin #บิทคอยน์ #crypto #cryptocurrency #คริปโต #bitdroid #บิทดอย  https://t.co/OLeQ7YlKcg,und,23
2022-11-09 18:49:01 +07,1667994541.0,gem_maniaa,"#⁠FTX Türkiye’den Binance açıklaması: ""#Kripto ve TL çekme işlemlerini askıya aldık""  #Btc #Bitcoin",tr,288
2022-11-09 18:48:39 +07,1667994519.0,suinetworkarmy,Coming Airdrop new Wallet    https://t.co/81EwIRa0Em  #BTC #Bitcoin #cryptocrash #crypto #NFT #NFTs #Ethereum #ETH #BNB #BSC #Airdrops #FTT,en,4
2022-11-09 18:47:25 +07,1667994445.0,lordbrotic,Saylor already buying #btc #Bitcoin,en,2
2022-11-09 18:46:43 +07,1667994403.0,trader_ohio,Gormekten bircare kaliyor acin gozunuzu acin #crypto da ne fenomenler ne borsalar vede piyasa yapicilar dostunuz degil sizin birincil dusmaninizdi #FTX #FTT #BNB #BTC #Bitcoin #Etherum #Solana #NFTGiveaways #Airdrops #LUNA #LUNCBURN #Burn #ElonMusk #Giveaway #MEXC #DolarTL #BORSA,tr,3
2022-11-09 18:46:07 +07,1667994367.0,cryptocharts,Thoughts on $BTC #Bitcoin! See CompoundingGain's idea on TradingView below.  https://t.co/33PdjSRgw3,en,0
2022-11-09 18:46:07 +07,1667994367.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See FXCM's idea on TradingView below.  https://t.co/ij7tbKIPfu,en,0
2022-11-09 18:45:55 +07,1667994355.0,altcoinbuff,$BTC Daily closing below the fib level will get us 13.5k next.  #BTC #Bitcoin  https://t.co/GzIcsXIpj8,en,1
2022-11-09 18:45:27 +07,1667994327.0,kriptoacmi,"""O BOĞA GELECEK !"" peehhh #kripto #BTC #bitcoin #eth #altcoin #dxy #fed #fomc  https://t.co/1EPWsdsVp2",tr,5
2022-11-09 18:45:09 +07,1667994309.0,token_platforms,The current price of Bitcoin is 17689.07 US$.   #btc #bitcoin   Follow us + RT,en,3
2022-11-09 18:44:07 +07,1667994247.0,amanhaaytd,#btc #bitcoin #BTC #Bitcoin   kısada dönüş mü değil mi diye aşağıdaki formasyonu takip edeceğiz 911 üstü t1 e kadar pozitif t1 direnç üstü formasyon zayıflar t2 kırılırsa sıkıntı büyür‼️ görsel içinde de açıklama bıraktım🌱  buyrun 🔽🌱  https://t.co/QHDtD4udrv,tr,13
2022-11-09 18:42:06 +07,1667994126.0,chartzero1,#비트코인  #BTC #Bitcoin  #FTX 사태로 급락했지만 알려진 악재는 더이상 악재가 아니다. 박스하단을 이탈 했지만 지지선에서 지지받으며 쌍바닥을 형성하면서 다이버전스까지 발생 지지선 이탈 없다면 좀더 시간을 두고 빠질것으로 보인다. 1만달러 부근에서 상승장전환을 기다리자.  https://t.co/dUokX4X6KH,ko,3
2022-11-09 18:41:24 +07,1667994084.0,macrostratchris,Few  Are this wrong....  #btc #bitcoin #Solana #ftx #binance #Ethereum #DOGE  https://t.co/8yu2904kFj,en,3
2022-11-09 18:40:57 +07,1667994057.0,e_duq,#ビットコイン #BTC #Bitcoin の価格も、1時間足で見れるくらい堕ちています  https://t.co/EZLt8lmsqI,ja,1
2022-11-09 18:40:00 +07,1667994000.0,bthustlers,News: SBF tumbles off Bloomberg’s billionaire index after trouble at FTX   #NFT #NFTs #NFTCommunity #BTC #Bitcoin #BtHustlers  https://t.co/rPCU43x2O7,en,4
2022-11-09 18:39:50 +07,1667993990.0,kenonitro,#lunc $lunc will recover to ... until 2027 #crypto #btc #bitcoin,en,0
2022-11-09 18:39:01 +07,1667993941.0,djiv_01,👀Come and admire this beautiful construction signed by @Metaskins_ &amp; representing one of the most beautiful places in Medellin🔥🔥 #HolyRail   Comuna13📍-56.48 @decentraland   #NFTartist #NFT #NFTs #Web3 #Metaverse #ETH #BNB #BTC #Bitcoin #Ethereum #Crypto #blockchain #Metaverse  https://t.co/fqVKaiu7er,en,8
2022-11-09 18:38:58 +07,1667993938.0,toptrader101,#btc #bitcoin next feasible support line  https://t.co/Ii56IMyQ4g,en,1
2022-11-09 18:38:16 +07,1667993896.0,dijames23,Bottom? $BTC #Bitcoin,en,7
2022-11-09 18:37:16 +07,1667993836.0,zvndk1691,Sizce #btc #Bitcoin hangisi gerceklesir 📉📈,tr,1
2022-11-09 18:37:06 +07,1667993826.0,jamieco57561338,theo_crypto99 love to see going to 12K so I can stock up. #BTC  #Bitcoin,en,0
2022-11-09 18:36:47 +07,1667993807.0,kripto_ally,"bu arada 18830 değil 16830 olacak gri alanda arayacağım Long işlem. Tüm trade senaryolarımı,aldığım işlemleri paylaşacağım. Paylaşımlara destek vererek verilen emeği görmezden gelmezseniz memnun olurum. Twitlere destek bekliyorum everyone 😅 👇 #BTC #Bitcoin #ETH #Ethereum",tr,6
2022-11-09 18:36:43 +07,1667993803.0,purpleddeul,@FTX_FTT_BINANCE #ftx #ftt $ftt #binance    #bnb    $btc #Bitcoin #BTC $bnb,in,0
2022-11-09 18:35:52 +07,1667993752.0,mcdonaldstesla,"C'mon @tesla do something, let's make this revolution!    https://t.co/6fmeWzHLI0  #dogecoin $doge @elonmusk @cz_binance @mcdonalds @tesla $bnb #Binance $ftt #ftx #btc $btc #bitcoin @dogeofficialceo @dogecoin @cb_doge",en,0
2022-11-09 18:35:36 +07,1667993736.0,bcafxg,HAPPY 1 YEAR BITCOIN BEAR MARKET ANNIVERSARY  #BTC $BTC #Bitcoin #cryptocrash #Crypto  https://t.co/O9S8yqD8g2,en,0
2022-11-09 18:35:30 +07,1667993730.0,mr_gartley,#BTC #Bitcoin  https://t.co/KOvuNBvprO,qme,37
2022-11-09 18:35:01 +07,1667993701.0,mrdatabot,🤖 Acabo de cerrar ✋ mi posición en BTCUSDT @ $17730.00  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,sl,0
2022-11-09 18:34:16 +07,1667993656.0,victims_offraud," https://t.co/19jGT1Edig  With the future of #FTX uncertain, @coinbase #Coinbase #Tether @Tether_to and #Circle @circle confirm they have no positions on #FTX   #BTC  #Bitcoin  #cryptocurrency",en,0
