created_at,timestamp,username,tweet,language,likes_count
2022-11-13 09:59:41 +07,1668308381.0,nomadbitcoiner,"国内取引所ビットコイン(BTC)価格 ✅BitFlyer : 2,339,886円 ✅CoinCheck : 2,339,663円 ✅Bitbank : 2,336,901円 ✅BTCBox : 2,342,478円 ✅GMO Coin : 2,339,988円 ✅Huobi_jp : 2,342,883円 ✅Zaif : 2,345,545円 #BTC #Bitcoin #JPY 日本🇯🇵   https://t.co/VyBHIDBwYz",ja,0
2022-11-13 09:55:04 +07,1668308104.0,mrdatabot,🤖 Acabo de cerrar ✋ mi posición en BTCUSDT @ $16868.50 y abrí una posición SHORT 👇 en BTCUSDT @ $16868.50  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,es,0
2022-11-13 09:52:18 +07,1668307938.0,cryptotiks_,"#ant kar aldım,entry stop…  #btc #bitcoin #bnb #eth #ftt #ftx  https://t.co/kg1rwzJTxv",tr,3
2022-11-13 09:49:49 +07,1668307789.0,nxzksm,will long if happened $btc #bitcoin  https://t.co/FE3ElMGaxf,en,1
2022-11-13 09:49:48 +07,1668307788.0,cryptovideos1, https://t.co/NBBA90zcph  #FTX #Crypto #BTC #Bitcoin #ETH #Ethereum,qme,2
2022-11-13 09:48:56 +07,1668307736.0,2002aura,#BTC #Bitcoin  そろそろ煮詰まってきんじゃね  #BTCセリクラ  https://t.co/I1dFnIRu7N,ja,1
2022-11-13 09:48:27 +07,1668307707.0,cryptovideos1, https://t.co/HVihoDLkJd  #FTX #Crypto #BTC #Bitcoin #ETH #Ethereum,qme,2
2022-11-13 09:47:41 +07,1668307661.0,maykigti,"🔥💫L👀K THIS MY FRIEND💙🤜🤛💫🔥  ""🤣🤣🤣🤣🤣🤣""  ✨@1hamster1dream💙🙂🤜🤛 #MaykiGTI #Motivation #happy #News  #NFT #NFTs #NFTCommunity #Build #Family #Love #art #rap #music #Musica #Musique #音乐 #音楽 #음악 #음악방송 #BTC #Bitcoin #BTC #Ethereum #BAYC #gamedev #rtArtBoost  https://t.co/nBlujTZh2e",en,20
2022-11-13 09:47:38 +07,1668307658.0,xrp_mrq,What if he is not telling the truth? #btc #Bitcoin #crypto   https://t.co/oN3MXpJcWm,en,2
2022-11-13 09:46:06 +07,1668307566.0,cryptocharts,Thoughts on $BTC #Bitcoin! See InvestMate's idea on TradingView below.  https://t.co/H8VoWLiLPx,en,1
2022-11-13 09:45:38 +07,1668307538.0,jumplinealerts,BTCUSDT [15m]: 20/50 EMA Cross Up  $BTC #BTC #Bitcoin  https://t.co/klTOsn3WNS,en,0
2022-11-13 09:41:29 +07,1668307289.0,maykigti,🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥  👑🎵@OctoberTheKing🎵👑🚨NEW !!!🚨  🎶Now You're Grooving🎶💯👇  https://t.co/nLLgJtsMuX  🥳ENJOY MY FRIEND🥳 #MaykiGTI #OctoberLondon #artist #RnB #Soul #NFT #NFTCommunity #music #Musica #BTC #Bitcoin #Ethereum #gamedev #rtArtBoost #Web3  https://t.co/vjwivVUaEv,en,17
2022-11-13 09:40:15 +07,1668307215.0,0xindia,"🇮🇳 इंडिया बिटकॉइन(BTC) रेडिंग मूल्य 🇮🇳 ✅WazirX   :1,488,889 INR ✅CoinDCX:1,530,699 INR ✅Zebpay   :1,500,000 INR #India #BTC #Bitcoin #बिटकॉइन #BTCINR   https://t.co/z6i3YylKYM",und,0
2022-11-13 09:35:37 +07,1668306937.0,jumplinealerts,BTCUSDT [5m]: MACD Cross Down  $BTC #BTC #Bitcoin  https://t.co/cOApFYhkps,en,1
2022-11-13 09:34:17 +07,1668306857.0,damnfreak,#btc #Bitcoin,qht,2
2022-11-13 09:30:38 +07,1668306638.0,jumplinealerts,BTCUSDT [15m]: Upper Bollinger Band Break  $BTC #BTC #Bitcoin  https://t.co/pEAyocLctC,en,0
2022-11-13 09:30:38 +07,1668306638.0,jumplinealerts,BTCUSDT [5m]: Upper Bollinger Band Break  $BTC #BTC #Bitcoin  https://t.co/FWFBtfpb6R,en,0
2022-11-13 09:30:18 +07,1668306618.0,coinok,1 BTC Price: Bitstamp 16875 USD #BTC #Bitcoin 2022-11-12 21:30  https://t.co/tFgVPWGG2w,en,0
2022-11-13 09:16:42 +07,1668305802.0,enqlottery,"#News on November 12th 2,550,458.538 $ENQ or $50,898.098 #USD moved of #KuCoin and into #Enecuum #Network #wallets.   #altcoins #BTC #Bitcoin #ETH #Ethereum #tether #ustd",en,4
2022-11-13 09:16:08 +07,1668305768.0,luckychartape,"If we claim some important resistance, this is a level I would be very interested in shorting $BTC #Bitcoin  https://t.co/f7WO92GIRL",en,67
2022-11-13 09:16:06 +07,1668305766.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See NICKVASS10's idea on TradingView below.  https://t.co/CPlSOoYX3u,en,0
2022-11-13 09:15:19 +07,1668305719.0,bosol2419,#BTC #Bitcoin #ETH  見る価値なしチャートですね。,ja,4
2022-11-13 09:14:36 +07,1668305676.0,bitcoinshihai_,"Sam Bankman-Fried is ‘under supervision’ in Bahamas, looking to flee to Dubai   #btc #bitcoin #eth #NFT",en,4
2022-11-13 09:14:36 +07,1668305676.0,bitcoinshihai_,Sam Bankman-Fried denies rumors that he fled to Argentina    #btc #bitcoin #eth #NFT,en,3
2022-11-13 09:14:35 +07,1668305675.0,bitcoinshihai_,Plaid suspends  https://t.co/tLmc5Kfrpl access to user data after 'concerning' reports   #btc #bitcoin #eth #NFT,en,3
2022-11-13 09:14:35 +07,1668305675.0,bitcoinshihai_,FTX reportedly hacked as officials flag abnormal wallet activity   #btc #bitcoin #eth #NFT,en,3
2022-11-13 09:10:37 +07,1668305437.0,jumplinealerts,BTCUSDT [5m]: 50/100 EMA Cross Up  $BTC #BTC #Bitcoin  https://t.co/iyoBC5A1i1,en,0
2022-11-13 09:10:05 +07,1668305405.0,awebanalysis,"Bitcoin BTC Current Price: $16,878.12  1h: +0.16% 24h: +0.09% 7d: -20.55%  30d: -14.81% 60d: -16.89% 90d: -31.5%  #btc $BTC #bitcoin",en,0
2022-11-13 09:07:47 +07,1668305267.0,letecho_com,"#btc #Bitcoin [2022/11/13 11:07:02] 値段：2,343,602¥ 時価総額：45,027,318,874,382¥ 高値(24h)：2,355,445¥ 安値(24h)：2,309,668¥ 値段変動率(1h)：0.14％ See more:  https://t.co/bdLQn9yGx2 #cyptocurrency #仮想通貨 #ビットコイン",ja,0
2022-11-13 09:06:43 +07,1668305203.0,seven_crypto7,本当そうなんよなー。 openseaに初期から出資している国光さんが言うと説得力ある。  仮想通貨に対し未だに懐疑的な人って一体何を見てるんだろうか。  資金の流入額、開発陣など見ても伸びしろしかないよね。  価格が下がったから馬鹿にするって本質が全く見えてない。 #BTC #Bitcoin,ja,3
2022-11-13 09:06:24 +07,1668305184.0,cryptowise_fin,"🚨🚨Crypto #Pump Update🚨🚨  TWTUSDT  $TWT gained 23.98% in 24h! Average crypto return was -1.53% Previously, when #TWT increased so much, it fell -3.84% on average the next day  Sign up:  https://t.co/GIsOHZ4f7A  #trading #crypto #cryptonews $BTC #BTC #bitcoin #altcoins #alts #AI  https://t.co/7lqf29qFiU",en,0
2022-11-13 09:05:39 +07,1668305139.0,jumplinealerts,BTCUSDT [5m]: Upper Bollinger Band Break  $BTC #BTC #Bitcoin  https://t.co/jGZcMZ2Mma,en,0
2022-11-13 09:04:39 +07,1668305079.0,bonjiriq,#BTC #Bitcoin  #ビットコイン 久しぶりのロング・・・少額だけど負けまくってるので、勝ちたい。。。,ja,0
2022-11-13 09:04:10 +07,1668305050.0,nftshopmarket,Join our facebook group to see the best new NFT Projets!  https://t.co/DsvzWFY5Ix  #nft #nftartist #nftcommunity #nftcollectors #nftdrop #nftcollectibles #nftartwork #nftartgallery #nftcollection #cryptocurrency #solana #eth #ethereum #btc #bitcoin #btcusd #crypto #cryptoart  https://t.co/EOPSW99wYx,en,6
2022-11-13 09:03:49 +07,1668305029.0,senthil13288752,Bitcoin 1-week activity:  Current price: $16.86K -20.63% Current market cap: $324.01B -20.58%  https://t.co/NiGHYSFH5R $btc #bitcoin,en,0
2022-11-13 09:03:06 +07,1668304986.0,cryptowise_fin,"🚨🚨Crypto #Pump Update🚨🚨  TWTUSDT  $TWT gained 25.07% in 24h! Average crypto return was -1.54% Previously, when #TWT increased so much, it fell -3.84% on average the next day  Sign up:  https://t.co/GIsOHZ4f7A  #trading #crypto #cryptonews $BTC #BTC #bitcoin #altcoins #alts #AI  https://t.co/7yoC2Kz7tw",en,1
2022-11-13 09:02:31 +07,1668304951.0,tradegym,#BTC #Bitcoin  Longしてるからか😎 飛ぶようにしか見えない🛫  Shortの方のご意見をお聞きしたいです‼️  https://t.co/wi9n1FoPgo,ja,199
2022-11-13 09:00:48 +07,1668304848.0,cryptowise_fin,"🚨🚨Crypto #Pump Update🚨🚨  TWTUSDT  $TWT gained 23.90% in 24h! Average crypto return was -1.69% Previously, when #TWT increased so much, it fell -3.84% on average the next day  Sign up:  https://t.co/GIsOHZ4MX8  #trading #crypto #cryptonews $BTC #BTC #bitcoin #altcoins #alts #AI  https://t.co/SOqb9gSn1E",en,0
2022-11-13 09:00:46 +07,1668304846.0,coinok,1 BTC Price: Bitstamp 16857 USD #BTC #Bitcoin 2022-11-12 21:00  https://t.co/dF4h5oZuVb,en,0
2022-11-13 09:00:00 +07,1668304800.0,cryptingup,"Bitcoin price $16,855.63 - Decreased by -0.01% in the last 24hs  https://t.co/hk8WHCQwVO $BTC #BTC #Bitcoin",en,0
