created_at,timestamp,username,tweet,language,likes_count
2022-11-08 06:59:20 +07,1667865560.0,kryptojugend,"Learning des Tages: Wenn du Morgen nur noch das hast, wofür du gestern dankbar warst, was hast du dann noch?  Seid dankbar für das was ihr habt! #learning #mindset #crypto #btc #bitcoin #trading",de,1
2022-11-08 06:57:24 +07,1667865444.0,rorykathleen3,Tweetlere etkileşim veren dostlar arasından bi İban etkinliği yapalım ☺️🤝#btc #Bitcoin #ETH #Binance #BNB,tr,0
2022-11-08 06:57:19 +07,1667865439.0,musksextape69,"使用手机浏览器访问 https://t.co/rSADTc8KGq下载并注册欧易，免费领取高达60,000元数字货币盲盒奖励  #欧易 #BTC #bitcoin #ETH #BNB #OKX  https://t.co/TaJCb6D0po",zh,4
2022-11-08 06:55:47 +07,1667865347.0,diariobitcoin,"Poseedores a largo plazo de $BTC #Bitcoin son dueños del 72% del suministro.  Si el oro del mundo fuese controlado en su mayoría por personas e instituciones y el valor del dinero fuese aún basado en oro, sería muy difícil para gobiernos el financiar largas guerras.  #HODL",es,14
2022-11-08 06:55:16 +07,1667865316.0,lmhannnn,【Eadie Morning News🥰🗞】 1.BlockFi为美国认证客户提供加密收益产品 2.俄罗斯中央银行正将加密资产整合到当地金融体系中 3.Avalanche基金会为交易平台GMX推出400万美元奖励计划 4.Huobi将在TRON网络重新铸造PGALA Token #BTC #Bitcoin #Blockchain #Crypto #NFT  https://t.co/aBxcumIIzp,zh,6
2022-11-08 06:55:04 +07,1667865304.0,staciguillen49,#Cryptotwitter #CryptocurrencyNews #cryptonews #cryptocurrency #BTC #Bitcoin $BTC #Ethereum $BNB #altseason #Metaverse #Altseason2022 #Influencer #hodl #Altcoins #NFT #NFTs #FYI 23min to fight for this no lower low candle,en,10
2022-11-08 06:54:58 +07,1667865298.0,raishiz1,Crypto News: Judge rules LBRY video platform’s token is a security in case brought by the US SEC ;  https://t.co/0cNSAKZQyD ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-11-08 06:54:32 +07,1667865272.0,coinzonestats,"TRENDING: Over 152,000 #Bitcoin valued at $3.15 billion has been added to exchanges in the last 24 hours!   #Coinzone $BTC $BTC #btc #bitcoin #ETH $ETH #BNB $BNB #SOL $SOL #Crypto #Blockchain #Metaverse #DeFi #NFTs #CryptoNews #cryptocurrency #Web3 #Exchanges #cryptocrash #DYOR  https://t.co/szby09Zme6",en,10
2022-11-08 06:53:27 +07,1667865207.0,polarityex,#CryptoNews this week 📢  Read more ⬇️ 1️⃣  https://t.co/RuQvOlL50R @Cointelegraph 2️⃣  https://t.co/Pv7Baj1SLQ @Cointelegraph 3️⃣  https://t.co/uQPlv0zhXn @CoinDesk  #Cryptocurrency #Crypto #cryptotrading #CryptocurrencyNews #DeFi #BTC #bitcoin  https://t.co/2azx21azbl,en,4
2022-11-08 06:52:09 +07,1667865129.0,shrekbtc,"$BTC/USD #btc #bitcoin   Yea, this is currently my main scenario (invalidated if price flips above $21.1k~)  Midterms + CPI this week will likely be volatility catalysts for either of these scenarios to play out  https://t.co/PZAjHKxZa4",en,4
2022-11-08 06:50:08 +07,1667865008.0,matematikci84,"👀#vetbtc düşeni kırmıştı, şimdi yatay direnci kırma niyetinde.Eger 134 u haftalık üzerinde kapatırsa $btc ye karşı şimdi olduğu gibi daha güçlü görebiliriz. Yeni hedef 189 olacaktır.  #VET #vetusdt $vet $vetbtc #btc #bitcoin #ETH #Etherium  https://t.co/ULBXooVk7R",tr,3
2022-11-08 06:49:42 +07,1667864982.0,btc_love_,#BTC    #Bitcoin     言った通りになりましたね😎 底でサポート確認してるためショートしてる方は警戒が必要です。自分だったら半利確します  https://t.co/i75TdUzhX1,ja,1
2022-11-08 06:46:53 +07,1667864813.0,coinzonestats,UK 🇬🇧 Bank @santanderuk Will Block Payments to #Crypto Exchanges!  #Coinzone #Crypto $BTC #BTC #Bitcoin #ETH #Santander #Blockchain #Metaverse #DeFi #DAO #NFT #NFTs #CryptoBan #CryptoNews #cryptocurrency #Web3 #NFTCommunity #cryptocrash #bearmarket #alts #altcoins #Trending #DYOR  https://t.co/ODSLH1y6Bq,en,19
2022-11-08 06:46:07 +07,1667864767.0,cryptocharts,Thoughts on $BTC #Bitcoin! See CryptoPummel's idea on TradingView below.  https://t.co/w1VfQw88HJ,en,0
2022-11-08 06:37:51 +07,1667864271.0,kriptoacmi,#BTC #bitcoin 4s  Diagonal Triangle Pattern  bu seviyelerde günlük kapanış gelirse formasyon içinde devam ederiz ! 4. dalga da tamamlanmış oldu ! Hedef kademeli 5. dalga 21.900$ direncine yükseliş !  Akabinde formasyon hedefi 19.550$ a DÜŞÜŞ❗️  https://t.co/YWzGgbKvpT,tr,6
2022-11-08 06:37:09 +07,1667864229.0,garciagarciaar3,New drop THESMOKER [1/140] Fake Commons. S22 - C49 GARCIAGARCIA 128 cards available 0.00069 BTC 0.009 ETH  https://t.co/R5uoP9oAsI @pepe__wtf   #btc #Bitcoin #Pepe  https://t.co/AhcR5fbMSd,en,28
2022-11-08 06:37:01 +07,1667864221.0,johnwil62278751,[RENEC Blockchain] Hướng dẫn tạo ví RENEC  https://t.co/BPUPrlkyqa #Remitano #btc #Bitcoin,vi,0
