created_at,timestamp,username,tweet,language,likes_count
2022-11-08 18:56:43 +07,1667908603.0,julieneidig634,"It is enough to deceive the simple, Bitcoin will collapse to zero, I swear to God, they will steal all your money. It is a big gang to steal the money of simple people with low income. #BTC   #Bitcoin",en,1
2022-11-08 18:55:16 +07,1667908516.0,meta2140espanol,Por qué Crypto jugará un papel importante en las elecciones de EE. UU.  #metaverso #cripto #criptomonedas #nft #ai #art  #btc #bitcoin #español  https://t.co/OGmDonro0Y,es,0
2022-11-08 18:55:01 +07,1667908501.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $ETH ] Ethereum, [ $XCN ] Chain, [ $XCN ] xcn, [ $MATIC ] Polygon   Polygon Beats Estimates As MATIC Registers 26% Weekly Gain   https://t.co/QeflrhqYlR",en,0
2022-11-08 18:54:49 +07,1667908489.0,bullbear_news,Solana full chart  #bullbearnews #BTC  #Bitcoin  https://t.co/KpC7l7G7WG,en,0
2022-11-08 18:54:07 +07,1667908447.0,bitcoinagile,$BTC #BTC ##bitcoin #Elliottwave Wave X Buy Setup. for BITSTAMP:BTCUSD by alibadshah88 #BTCUSD $BTC  https://t.co/ACrIhAz1tX  https://t.co/fPj8KlRY4Z,en,1
2022-11-08 18:53:38 +07,1667908418.0,misstraderr,Bitcoin haftalık grafik destek ve direnç bölgeleri son durum...#Btc #Bitcoin  20 MA 'nın üstünde mum kapatmasına rağmen tekrar düşüş yaşayan #BTC simetrik üçgen içerisinde 19722 $-18600 $ aralığındaki destek bölgesinin üst bandına tutunmuş şekilde devam ediyor.  https://t.co/aTIfDUgiCc,tr,197
2022-11-08 18:51:42 +07,1667908302.0,gamingido_,Gamefi Project Oasys Aims to Grow Blockchain Gaming in Japan Through YGG Partnership   https://t.co/l0kY4CTtvn  #GamingIDO #Meta   #Gaming #GameFi #Metaverse #meta #crypto #BTC #bitcoin,en,0
2022-11-08 18:50:31 +07,1667908231.0,kriptocts,"🔴#SONDAKİKA | Çin Devlet Başkanı Xi Jinping, Çin ordusunun savaşa hazırlanmaya odaklanacağını açıkladı.  #btc #Bitcoin #BTC #Crypto #Ethereum",tr,0
2022-11-08 18:50:09 +07,1667908209.0,alibadshaah,$BTC #BTC #Bitcoin #Elliottwave Wave X Buy Setup. - #BTCUSD chart on @TradingView  https://t.co/Ih1UYdmbIy,en,0
2022-11-08 18:50:02 +07,1667908202.0,maria_luis2,Nuevo mínimo antes de $24k/$25k  #BTC #Bitcoin #ETH #Ethereum #Crypto #Cryptocurrency #CryptoNews #cryptosignals #Cryptocurrencies,es,0
2022-11-08 18:49:07 +07,1667908147.0,bitcoin_world20,"For clarification, I just invalidated $26300 possibility. But that doesn't mean I'm shorting it.  We might see exit pump soon. But I was looking for small possibility of leg up upto $25k which has invalidated. #BTC #Bitcoin #ETH #Ethereum #Crypto #cryptocurrency #CryptoNews",en,8
2022-11-08 18:48:57 +07,1667908137.0,aurel_le_thai,#Bitcoins #BTC #Bitcoin   ⚡️Correction du marché après une tendance haussière de 2 semaines - le RSI quotidien a rebondi dans la zone de survente.  💥Une clôture au-dessus de la ligne noire serait un bon signe pour une reprise rapide à court terme 🆙  https://t.co/6Hb2G4S45D,fr,4
2022-11-08 18:46:18 +07,1667907978.0,cozacrypto,🍁11月メモ $FTT 遅れて昨日からのショートでしたが8割利確して残りは建値ストップで放置です。 こういうわかりやすいイベントたくさん欲しいですね笑 Crypto全体はどうなるかな？大事なのは上下どっちに動いてもこうなったらこうする！というシナリオを持つことだと思います！ #BTC #Bitcoin,ja,2
2022-11-08 18:46:07 +07,1667907967.0,cryptocharts,Thoughts on $BTC #Bitcoin! See ergal91's idea on TradingView below.  https://t.co/Fh9UfAzT8O,en,1
2022-11-08 18:46:07 +07,1667907967.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See Sypool's idea on TradingView below.  https://t.co/ENGyR7I9Ry,en,0
2022-11-08 18:45:11 +07,1667907911.0,eliswerte,"@RealTimNaki Thank you so much, @RealTimNaki 🥹 This is appreciated 💚  ✅Liked and Retweeted ✅Following ✅@fortunatych3 ✨  So so grateful for this opportunity! Thank you 🥹💚  #BTC #bitcoin #cryptocurrency #crypto  https://t.co/p4ngBiCKE3",en,2
2022-11-08 18:45:00 +07,1667907900.0,bthustlers,News: Rivals steadfast even as two Aussie crypto ETF providers bail #BTC #Bitcoin #NFT #NFTCommunity #BtHustlers  https://t.co/HZw2iWWorM,en,4
2022-11-08 18:44:07 +07,1667907847.0,fredericaricar2,Blood Moon Eclipse tonight.. #btc $btc #bitcoin  https://t.co/i5CAgETNZm,en,0
2022-11-08 18:42:09 +07,1667907729.0,robin_h00dl,#btc #bitcoin #crypto #cryptocurrency  https://t.co/OeRDkvUT34,qme,2
2022-11-08 18:40:23 +07,1667907623.0,collavinijuanma,"Ya paso gran parte de movimiento, te libero la vision que tenia y llame "" la bomba"" en un juego de arbitraje de estructuras con Elliott Wave entre el #BTC #Bitcoin y el #spx500  https://t.co/ky1KvwJjD9",es,5
2022-11-08 18:40:20 +07,1667907620.0,timepricetravel,"$BTC   ""Week of the 7th November expectation of reversal patterns, and it smells like 2019""  Short-term counter-trend trades up off the Daily lows &amp; Weekly lows, but there's more downside to come going into December.  #BTC #Bitcoin #Crypto #cryptocrash  https://t.co/LPQd2FxxZp",en,1
2022-11-08 18:39:38 +07,1667907578.0,btctilkisi,btc 19960 kadar tepki yükselişi ardından tekrar düşüş  #BTC #Bitcoin,tr,2
2022-11-08 18:37:36 +07,1667907456.0,bitcoin_olymp,$BTC Prediction for Today !  #BTC #bitcoin #crypto #nft #nfts #cryptomarket #Cryptocurency #Crypto嫩妹会所,en,7
2022-11-08 18:31:55 +07,1667907115.0,juliewhit7,"If you want to know the Amazing Lands, they are in $BTC #Bitcoin $LTC #Litecoin $FLUX #Flux",en,0
2022-11-08 18:30:10 +07,1667907010.0,coinok,1 BTC Price: Bitstamp 19705 USD #BTC #Bitcoin 2022-11-08 06:30  https://t.co/WL6Zali5fs,en,0
2022-11-08 18:30:00 +07,1667907000.0,bitcoin_polska,Co pełnia to spadki; )  #fullmoon #btc #Bitcoin  https://t.co/FrQblKaqLy,pl,35
