created_at,timestamp,username,tweet,language,likes_count
2022-11-12 04:59:26 +07,1668203966.0,harriet36054153,$SHIB is the second biggest holding of cryptocom after $BTC Bitcoin.,en,0
2022-11-12 04:57:19 +07,1668203839.0,criptoworldmx,"Los que vivimos esta caída en 2018 sabemos que formar el fondo puede tomar meses, y lo de hoy no nos espanta porque esto ya había pasado antes. Ciclos, estudien ciclos.  #btc #bitcoin  https://t.co/SLydthhO7C",es,3
2022-11-12 04:55:15 +07,1668203715.0,marteficio,@FidencioAbimael @Sbastoxx @pco29reserva por isso eu digo.  Compre #btc Bitcoin,pt,1
2022-11-12 04:52:39 +07,1668203559.0,88_tc_88,"$BTC #Bitcoin   Aside from miners with insolvency risk, who is left to sell that isn't HODL at this point?",en,1
2022-11-12 04:51:10 +07,1668203470.0,raishiz1,Crypto News: Russian IT Firms Lobby for Crypto Payments in Software Exports – Bitcoin News ;  https://t.co/DoRY7rMn1R ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,3
2022-11-12 04:49:50 +07,1668203390.0,alihan_karakus,@Eljaboom By the way I am bullish on #pitbultoken #HODL #pitbultoken #PIT #pitbullarmy #PitbullCrew #BSCGems #BNB #BTC #Bitcoin .,en,4
2022-11-12 04:49:29 +07,1668203369.0,thisisarculus,Who would've thought?? 🤔   #NotYourKeysNotYourCoins #crypto #cryptocurrency #hardwarewallet #cryptowallet #hardwallet #BTC #Bitcoin #ETH #Ethereum #nft #blockchain #selfcustody  https://t.co/946ZKxWf5d,en,9
2022-11-12 04:47:49 +07,1668203269.0,cryptovectorson,"Si vous n'avez pas retirer  vos assets des exchanges , c'est right now , soyez Logik   Et n'oubliez pas   Cold wallet ❄️ = master race 💪   Bonne soirée à tous et prennez soin de vous ❤️   #crypto $BTC #Bitcoin",fr,5
2022-11-12 04:46:07 +07,1668203167.0,cryptocharts,Thoughts on $BTC #Bitcoin! See TiDu1981's idea on TradingView below.  https://t.co/Tt4Z6E26cr,en,0
2022-11-12 04:46:07 +07,1668203167.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See Schrodingerr's idea on TradingView below.  https://t.co/tglGoxqmLo,en,0
