created_at,timestamp,username,tweet,language,likes_count
2022-10-27 17:58:26 +07,1666868306.0,weidong111,英国电信发展委员会和XRPUSD技术分析 – 2022年10月25日. BTCUSD：看跌吞没形态低于19685美元. XRPUSD：低于0.4727的双顶模式.   在这里阅读- https://t.co/ZCCD1Zr8hk  #FXOpen市场分析 #外汇经纪人 #交易 #比赛 #赠金 #股票 #投资 #外汇市场 #金融市场 #外汇交易 #英国 #XRP #USD #美元 #BTC #BITCOIN  https://t.co/OqgukOiAS6,zh,1
2022-10-27 17:58:16 +07,1666868296.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 27/10/2022@10:58:16,en,0
2022-10-27 17:56:54 +07,1666868214.0,efedemireltrade,GÜZEL DEVAM EDİYORUZ HİÇ SIKINTISIZ DEVAM... #nq100 #fx #forex #btc #Bitcoin #trade #ETH #dolar #DolarTL #bist100 #Ethereum #DOGE  https://t.co/bjiha09j6f,tr,5
2022-10-27 17:56:52 +07,1666868212.0,adityaroypspk,"$BTC Forming a ""Market Maker Sell Model"" •Bearish Model • $DXY Gonna turn bullish  #BTC #Bitcoin #Crypto #cryptocurrency #Ethereum #ETH $ETH #Binance #BNB $BNB #XRP #ADA #SOL $ADA $XRP $SOL #DOGE  https://t.co/fr1R2zjSP3",en,245
2022-10-27 17:56:11 +07,1666868171.0,newtonswave,Utrust UTK - 2177% Gains Coming  YouTube Analysis:  https://t.co/2GiopRGWe0  #utrust #utk #btc #Bitcoin  #crypto #CryptoNews #Cryptocurency #TradingView #CryptocurrencyNews #cryptocurrencies #tradingtips #tradingstrategy #TradingSignals,en,1
2022-10-27 17:55:24 +07,1666868124.0,crypto_xboshi,很大概率誘空再衝高回落，目前追多的情緒還不夠，空投開始有了，誘空成功的話在拉一波跌回就是做空的機會  #比特币  #以太坊  #BTC    #bitcoin    #eth  #Ethereum  #比特幣  #乙太幣  #以太幣 #合约 #合約  #亞當理論 #道氏理論 #doge #狗狗幣 #狗幣 #技術分析 #技术分析 #艾略特波浪理论 #MMcrypto  https://t.co/DgjJ0yOIhn,zh,0
2022-10-27 17:54:02 +07,1666868042.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 27/10/2022@10:54:2,en,0
2022-10-27 17:53:26 +07,1666868006.0,p2p_metaverse,1. Today's Trading Outlook 🔥  ✅ $BTC / #Bitcoin Chart ✅ $DXY / US Dollar Index Chart ✅ Advance GDP q/q News ✅ Crypto Money Flow ✅ #Altcoins ✅ Conclusion ✅ Cryptocurrency News  Read this thread to learn more 👀 👇  #Stocks #Forex #Money #Markets  https://t.co/cRCqV3Hg0Y,en,4
2022-10-27 17:53:01 +07,1666867981.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $ETH ] Ethereum   Phishing Scammer ‘Monkey Drainer’ Steals $1 Million In Crypto In Past 24 Hours   https://t.co/DVN2ZsPNQN",en,2
2022-10-27 17:52:35 +07,1666867955.0,cryptobhkt,What is the biggest #BitcoinSupport?  #BTC #Bitcoin #BitcoinSupports $DOGE #LovelyINU #Ethereum #NFTCommunity #OptionsTrading #PENTAGON #BitcoinCash #bitcoins #BitcoinCrash #BitcoinFuture #Bitcoiner  https://t.co/LQmXIlgLHd,en,3
