created_at,timestamp,username,tweet,language,likes_count
2022-11-12 07:59:47 +07,1668214787.0,jiromancer,Perfectly said @Excellion #BTC #Bitcoin,en,7
2022-11-12 07:59:31 +07,1668214771.0,turk_net_fiber,18 people signed up with this link and they pay 5% less commission on every transaction. 💰✅ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/rGhXj5pnGk 👍🏻  https://t.co/8oHLTCNJY4,en,0
2022-11-12 07:59:30 +07,1668214770.0,turknet__fiber,14 people signed up with this link and they pay 5% less commission on every transaction. 💖🏃‍♀️ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/4zXzaZmY41 👍🏻  https://t.co/3UtZKRJ7cG,en,0
2022-11-12 07:59:05 +07,1668214745.0,joereplantrades,I agree. With no solid fundamental to lure in long-term investing and the rest of the world rejecting it as a medium-of exchange. #btc #Bitcoin #BTC #BTCUSDT,en,0
2022-11-12 07:55:39 +07,1668214539.0,raishiz1,Crypto News: LBank Labs Establishes Blockchain and Crypto Investment Fund to Support the Development of Web3 in Africa – Press release Bitcoin News ;  https://t.co/7aKo1ucfl8 ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-11-12 07:54:15 +07,1668214455.0,cryptonoobzzzz,"#STEPN J160 marche 125% limite $GST quasi atteinte, ouverture #MB4 pour la place et gain #MB5 décevant 😔, pas de #MB6 systématique. #cryptomonnaie #cryptocurrency #cryptotwitter #cryptomarket #CryptoNews #btc #Bitcoin #Crypto #Move2Earn #MoveToEarn #gmt #gst #sol #nft  https://t.co/im7PWbp1Iu",fr,3
2022-11-12 07:53:40 +07,1668214420.0,jasthecryptoman,#BTC #Bitcoin h1  https://t.co/oGf9Tl4yhT,und,7
2022-11-12 07:53:23 +07,1668214403.0,makerwaddles,"Poors, as soon as you go to sleep tonight I'm gonna rug pull $BTC #bitcoin again",en,1
2022-11-12 07:52:30 +07,1668214350.0,mizutabushi,#BTC #Bitcoin 😱,und,0
2022-11-12 07:49:24 +07,1668214164.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-11-12T00:49:24.266Z,en,1
2022-11-12 07:49:11 +07,1668214151.0,token_platforms,The current price of Bitcoin is 16926.88 US$.   #btc #bitcoin   Follow us + RT,en,0
2022-11-12 07:46:58 +07,1668214018.0,richbrianfucks,#BTC  #Bitcoin  ここでロングだあああああああ,ja,1
2022-11-12 07:46:10 +07,1668213970.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See FX_WAVE's idea on TradingView below.  https://t.co/PQFeCR6sZW,en,0
2022-11-12 07:46:07 +07,1668213967.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Rezakaz's idea on TradingView below.  https://t.co/OFTVZmYh6y,en,0
2022-11-12 07:45:03 +07,1668213903.0,cryptoai_app,🔻SWING down trend for BTCUSDT on 15 minute timeframe    $btc #Bitcoin $16889.0,en,0
2022-11-12 07:43:07 +07,1668213787.0,_paradoxed,Theme: 365 days since top + 200dma cross 200wma  Pic 1 - Bitcoin 2022 Pic 2 - Dow Jones Index 1930's GFC Pic 3 - SPX500USD 2008 GFC Pic 4 - SPX500USD now.. Yikes!!  Def a pattern.   #BTC #BTC #BITCOIN #SPX $SPX #SPX500USD $DJI #DJI #GFC #WTF #200DMA #200WMA  https://t.co/tUoQ5pncuO,en,46
2022-11-12 07:42:33 +07,1668213753.0,noahav3ry,#BTC #Bitcoin,qht,7
2022-11-12 07:42:17 +07,1668213737.0,frontmanchannel,"#11 Начните с этого бесплатного варианта - тут все что вам нужно!  ⚠️Цели на ВЫХОДНЫЕ: ✅Медведи: 16400 минимум, 15600 максимум, 14000 бинго. ✅Быки: 18250 минимум, 18750 максимум, 19930 бинго #BTC #Bitcoin #BTCUSDT",ru,3
2022-11-12 07:42:13 +07,1668213733.0,frontmanchannel,#10 то ВАЖНОЕ я обязательно запишу голосовое!   ⚠️Если нажать на этот текст ( https://t.co/qpuctLjTgv) то вы попадете на моем канале в плейлист и там есть: 1)Обучение. 2)Монеты которые стоит купить для роста.  #BTC #Bitcoin #BTCUSDT,ru,1
2022-11-12 07:41:47 +07,1668213707.0,frontmanchannel,#8 доставить хлопот по ТА. ⚠️Помните о рисках и соблюдайте правила торговли!  ✅Если хотите сменить биржу или торговать от меня :  👑Bitget+турнир на 7000$:  https://t.co/7XOpqW6GW0  Регистрация в моем турнире Bitget:  https://t.co/YvaqsHrxGr  #BTC #Bitcoin #BTCUSDT,ru,1
2022-11-12 07:41:34 +07,1668213694.0,frontmanchannel,"#7  В целом на 1д ТФ позитивные моменты просматриваются, но я бы пока воздержался от описания т.к. объемы мне все еще не нравятся+1нед ТФ должен обновится в понедельник, тогда я смогу сказать что-то более конкретное, а именно 1нед ТФ может  #BTC #Bitcoin #BTCUSDT",ru,2
2022-11-12 07:41:21 +07,1668213681.0,frontmanchannel,#6 расхождения (конвергенции). Таким образом из-за 1д ТФ локальный лонг 2ч ТФ и 4ч ТФ может: а)Уйти в бок: 50% +/- б)Уйти вниз: 33% +/- (и выписать конвер на 4ч ТФ) в)Уйти вверх:  17% +/- (причем это движения может быть крайне ограниченным)  #BTC #Bitcoin #BTCUSDT,ru,1
2022-11-12 07:41:10 +07,1668213670.0,frontmanchannel,"#5 (читайте дальше!!!) на 2ч ТФ и на 4ч ТФ, НО! 1д ТФ все еще в острой фазе снижения объемов, хоть их снижение и остановилось + денежный поток выходит, но он выше чем был 13 октября т.е. на дистанции деньги заходят, хоть по цене Вы это и не видите из-за  #BTC #Bitcoin #BTCUSDT",ru,1
2022-11-12 07:41:02 +07,1668213662.0,marketgroundhog,Why $FTX bankruptcy !! #cryptomarket #btc #bitcoin  #NFTs $SPX $SPY $QQQ $NVDA $NFLX $AAPL $UPS $FDX $OXY $TSLA #doge #FTT #FTX #FTTC #shiba #eth   https://t.co/HgIQRUY9pN,en,3
2022-11-12 07:40:51 +07,1668213651.0,frontmanchannel,"#4 есть месяц для роста, пусть и умеренного, а дадут ли - это другой вопрос.  3)BTC: На 2ч ТФ и на 4ч ТФ на момент написания поста по денежному потоку (а это самый главный показатель что есть) я вижу повышающиеся минимумы. Т.е. ТЕХНИЧЕСКИ это локальный лонг #BTC #Bitcoin #BTCUSDT",ru,1
2022-11-12 07:40:34 +07,1668213634.0,frontmanchannel,"#3  2)Фундаментал: Ожидается что 14 декабря мы с высокой долей вероятности можем увидеть 50БП от ФРС + ВОЗМОЖНОЕ снижение потолка повышения, что крайне позитивный сигнал для фонды и крипты в частности. Т.е. исходя из этого теоретически у нас  #BTC #Bitcoin #BTCUSDT",ru,1
2022-11-12 07:40:31 +07,1668213631.0,365cryptonews,"🟩 WHALE WATCHER  🚨 🚨 🚨 🚨 🚨 🚨  7,809 #BTC (132,278,762 USD) transferred from unknown wallet to unknown wallet Details  $BTC #BTC @bitcoin #bitcoin",en,0
2022-11-12 07:40:22 +07,1668213622.0,frontmanchannel,"#2 поста точно). Как я выразился в видео, возможно, с этой грязной тряпки уже нечего накапать, хотя снова объявить о том, что их КТО-ТО спасает и получить ПАМП, а потом сказать, что мы ошиблись и получим ДАМП, как это уже было с Бинансом могут...   #BTC #Bitcoin #BTCUSDT",ru,1
2022-11-12 07:40:16 +07,1668213616.0,beekeyyy,"Support is at $15,511 for $btc  #Bitcoin #BTC #Crypto #Cryptocurrency #Blockchain",en,1
2022-11-12 07:40:07 +07,1668213607.0,frontmanchannel,"#1 1)FTX: Как уже помните они объявили о своем банкротстве и запустили соответствующую процедуру, но при этом они могут функционировать. Данная новость хоть и оказала негатив в течении дня, но сильного влияния уже не оказала (на момент написания  #BTC #Bitcoin #BTCUSDT",ru,1
2022-11-12 07:36:13 +07,1668213373.0,vegantroveextra,"FTX collapse and fallout, We don’t know’ which exchanges are safe /  Ran Neuner  https://t.co/ZlKElJxSJR via @cryptomanran  #BTC #Bitcoin #crypto #FTX #FTXCrash #SBF #Alameda #CryptoWinter #SamBankmanFried #Solana #Eth #Ethereum",en,0
2022-11-12 07:35:30 +07,1668213330.0,henryfxpeterson,"@rovercrc “well as a professional I was smart enough to prepare for this bear run, in actuality I didn’t lose a dime on #btc #bitcoin .. want to know how dm me and I’ll tell you for free”",en,2
2022-11-12 07:35:04 +07,1668213304.0,thecryptocobra,Trending coins right now: 7) $BTC - Bitcoin (#1)  Trending coins by popularity: 1) $FTT (#99) 2) $SOL (#13) 3) $MATIC (#10) 4) $DYDX (#123) 5) $APT (#65) 6) $SRM (#183) 7) $BTC (#1)   #btc #crypto #cryptocurrency #altcoins,en,2
2022-11-12 07:34:32 +07,1668213272.0,henryfxpeterson,"@MMCrypto “well as a professional I was smart enough to prepare for this bear run, in actuality I didn’t lose a dime on #btc #bitcoin .. want to know how dm me and I’ll tell you for free”",en,0
2022-11-12 07:34:30 +07,1668213270.0,pugglewayward,"FTX collapse and fallout, We don’t know’ which exchanges are safe /  Ran Neuner  https://t.co/cp1jXDt5hD via @cryptomanran  #BTC #Bitcoin #crypto #FTX #FTXCrash #SBF #Alameda #CryptoWinter #SamBankmanFried #Solana #Eth #Ethereum",en,0
2022-11-12 07:34:10 +07,1668213250.0,token_platforms,The current price of Bitcoin is 16945.91 US$.   #btc #bitcoin   Follow us + RT,en,0
2022-11-12 07:34:01 +07,1668213241.0,cryptowise_fin,🎯🎯 Cryptowise $RUNE Update 🎯🎯  #RUNE Resistance/Support Update! 📈      Next support: 1.14 Resistance: 1.22 Price: 1.148  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/K5wEVLEttt,en,0
2022-11-12 07:33:49 +07,1668213229.0,henryfxpeterson,"@MMCrypto “well as a professional I was smart enough to prepare for this bear run, in actuality I didn’t lose a dime on #btc #bitcoin .. want to know how dm me and I’ll tell you for free”",en,1
2022-11-12 07:33:18 +07,1668213198.0,cryptowise_fin,🎯🎯 Cryptowise $AVAX Update 🎯🎯  #AVAX Resistance/Support Update! 📈      Next support: 13.9 Resistance: 15.3 Price: 13.85  Discover more 👇  https://t.co/ZHho6FNRVu      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/PYShIqnRnB,en,1
2022-11-12 07:33:08 +07,1668213188.0,thiszcjay71,$XTZ - bearish divergence forming. Hopefully we get a little pull-back so I can enter a position. Lol#BTc #Bitcoin #Crypto #Cryptocurrency #CryptoNews #cryptotrading,en,0
2022-11-12 07:32:36 +07,1668213156.0,cryptowise_fin,🎯🎯 Cryptowise $SOL Update 🎯🎯  #SOL Resistance/Support Update! 📈      Next support: 15.9 Resistance: 17.9 Price: 16.17  Discover more 👇  https://t.co/ZHho6FvIHm      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/fzlxGm9Y6H,en,0
2022-11-12 07:31:58 +07,1668213118.0,cryptowise_fin,🎯🎯 Cryptowise $XRP Update 🎯🎯  #XRP Resistance/Support Update! 📈      Next support: 0.37 Resistance: 0.39 Price: 0.379  Discover more 👇  https://t.co/ZHho6FvIHm      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/tovK81DA0Y,en,0
2022-11-12 07:31:36 +07,1668213096.0,michaelxbt,2 scenarios I’m looking at   $BTC #Bitcoin  https://t.co/mQHGnKmZJF,en,27
2022-11-12 07:31:16 +07,1668213076.0,cryptowise_fin,🎯🎯 Cryptowise $ETH Update 🎯🎯  #ETH Resistance/Support Update! 📈      Next support: 1240 Resistance: 1290 Price: 1276.98  Discover more 👇  https://t.co/ZHho6FvIHm      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/OZzZGRWzhw,en,0
2022-11-12 07:31:12 +07,1668213072.0,cryptocharts,Thoughts on $BTC #Bitcoin! See forkman's idea on TradingView below.  https://t.co/TZY7SMgcmS,en,0
2022-11-12 07:30:38 +07,1668213038.0,sophy_cherie,おわかりいただけただろうか #わからない #BTC #Bitcoin  https://t.co/gQbJP6IKLi,ja,36
2022-11-12 07:30:36 +07,1668213036.0,bosol2419,75%利確で勝ち確定です。  建て値にSL入れました。  いいね&amp;RTで拡散頼みます🙏  #BTc #Bitcoin #ETH  https://t.co/rKPL56W0CJ,ja,2
2022-11-12 07:30:36 +07,1668213036.0,cryptomonkey01,"Matriz de correlación de los principales mercados vs BTC, #bitcoin #criptomonedas #trading #volatilidad #pypro $BTC $ETH  https://t.co/AhytQ0sEPq",es,0
2022-11-12 07:30:34 +07,1668213034.0,cryptowise_fin,🎯🎯 Cryptowise $BTC Update 🎯🎯  #BTC Resistance/Support Update! 📈      Next support: 16800 Resistance: 17600 Price: 16937.7  Discover more 👇  https://t.co/ZHho6FvIHm      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/ESfTRH9FlL,en,0
2022-11-12 07:30:31 +07,1668213031.0,coinok,1 BTC Price: Bitstamp 16889 USD #BTC #Bitcoin 2022-11-11 19:30  https://t.co/0v02TNbg4E,en,0
2022-11-12 07:30:22 +07,1668213022.0,jumplinealerts,"BTCUSDT [15m]: Break Below $17,000  $BTC #BTC #Bitcoin  https://t.co/8QclgIhdCB",in,0
2022-11-12 07:27:12 +07,1668212832.0,cryptowise_fin,🧐 Top Cashtags in Ethereum Tweets 🧐      Most mentioned cashtags in #Ethereum tweets!  N tweets analyzed: 10000  Dates: 2022-11-11 21:49:29 - 2022-11-12 00:14:41  Discover more 👇  https://t.co/ZHho6FvIHm      #crypto #cryptocurrency #news $BTC #BTC #bitcoin #altcoin #alts #AI  https://t.co/iDeJPRGGWm,en,0
