created_at,timestamp,username,tweet,language,likes_count
2022-11-11 16:59:43 +07,1668160783.0,maviseverdt,VIP işlem sonucu. 💪 Kazanan herkese bol kazançlar dilerim.  #altın #SONDAKİKA #odas #hekts #petkm #KKTC #XAUUSD #ykbnk #forex #BTC  #Bitcoin #Ethereum #ETH #NFT  https://t.co/OijiQ6epxI,tr,5
2022-11-11 16:59:18 +07,1668160758.0,247robby,[300] #ZLD #Bitcoin #Miner Love core A1 25TH/s (See #Website For #Specifications (#BTC) (#BitCoin)  https://t.co/1Y8fq698yy  https://t.co/9scqUuec18,en,0
2022-11-11 16:59:02 +07,1668160742.0,faouzilechheb,"People act like they got screwed by someone or something, but they were just stupid enough to not use common sense and follow basic rules of investing. #ftx #ftt #crypto #btc #bitcoin #investing #nfa",en,0
2022-11-11 16:58:57 +07,1668160737.0,bthnysrr,Which one.. #BTC #Bitcoin  https://t.co/CVVRGFCHux,en,0
2022-11-11 16:56:36 +07,1668160596.0,0xootsu,@bit_castle Join here sis @cappriccaax  #bitcastle #crypto  #Airdrop #AirdropCrypto  #BTC #Bitcoin #Giveaway,en,0
2022-11-11 16:54:50 +07,1668160490.0,kriptomandala,"Önceki paylaşımda ileri zamanlı fib paylaşımı yapmıştım (sarı çizgi). 10 kasım haftası riskliydi ama sarı olarak belirtilen çizgiden geri sektik. 0,618 seviyesi olan 21 kasıma kadar dikkat edelim (Grafik haftalıktır) #BTC #Bitcoin  https://t.co/UYIix7Jwjl",tr,2
2022-11-11 16:53:45 +07,1668160425.0,acoralbol1988,NFT news.  Two States Start Taxing NFTs | Smart News - Smithsonian Magazine     https://t.co/VcxNETgHaB  #NFT #BTC #bitcoin #money,en,1
2022-11-11 16:53:45 +07,1668160425.0,sekadamrejimi,Gündemim bu; #btc #bitcoin  https://t.co/9P1nEu8oug,tr,8
2022-11-11 16:52:20 +07,1668160340.0,learnwithburnch,Good morning everyone. wave count got rekt with news around ftx. Lets try to clean up the charts. Todays morning update with #btc #bitcoin #crypto #trading   https://t.co/RGaA6R3AEA,en,1
2022-11-11 16:51:33 +07,1668160293.0,techinterceptor,"Bitcoin $17,348📈  #BTC #Bitcoin #Crypto #cryptomarket",en,1
2022-11-11 16:50:01 +07,1668160201.0,ayfer39369223,@Kriptokralligi #btc #bitcoin 13.200 kale olabilir📣📣🔔🔔,tr,0
2022-11-11 16:49:59 +07,1668160199.0,token_platforms,The current price of Bitcoin is 17352.88 US$.   #btc #bitcoin   Follow us + RT,en,1
2022-11-11 16:48:01 +07,1668160081.0,crypthonchannel,Follow for more Crypto News! Bitcoin Is The Solution To The World’s Trade Problems #btc #bitcoin  https://t.co/NoLypkdPL9,en,1
2022-11-11 16:47:57 +07,1668160077.0,hase_currency,#BlockFi @BlockFi 資産の出金を一時停止  #FTX @FTX_Official の状況が明確ではない為  通常通りの運営が不可能 状況が明確になるまでは  規約で認められている通り 営業活動の一部を制限 #BTC #Bitcoin #ビットコイン  https://t.co/8MqqGDZVlh,ja,0
2022-11-11 16:47:51 +07,1668160071.0,tradingjoker,"$BTC Short scalp idea 📉🐻⚠️  🛒 Entry: $ 17400  🛑 SL: $ 18200 [last high]  🎯 Target: 14250 - 15200 [12-18% profit, 3-4 R]  Trade safe - Any news could bring back strong volatility again!  #btc #Bitcoin  #cryptocurrency #crypto #cryptocrash #cryptotrading #BitcoinCrash #FTX  https://t.co/e0strtbWLJ",en,8
2022-11-11 16:46:07 +07,1668159967.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Eldorado_land's idea on TradingView below.  https://t.co/6UFlLZKBx3,en,1
2022-11-11 16:46:07 +07,1668159967.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See yaserhosseinibiologist's idea on TradingView below.  https://t.co/20XeIqIZzO,en,0
2022-11-11 16:45:12 +07,1668159912.0,bitethfinder,RT @Legitcryptonerd: Seems like $Qnt is making another livermore accumulation cylinders just like it did back in 2021 IN SHA ALLAH All levels are aligned with FIB levels🚀  $BTC #Qnt $eth $link $xrp $dot $atom #eth #Crypto #altcoin #btc #bitcoin #BNB …  https://t.co/VojE0cDdl1,en,1
2022-11-11 16:45:08 +07,1668159908.0,raselra94873802,Good luck for all  #bitcastle　 #crypto　 #Airdrop 　 #AirdropCrypto  #BTC  #Bitcoin  #Giveaway,en,0
2022-11-11 16:45:03 +07,1668159903.0,alertingcryptos,"[ $BTC ] Bitcoin   Markets: Bitcoin, Ether prices rise as crypto market shows sign of pick-up   https://t.co/6LCydawGSI",en,0
2022-11-11 16:42:43 +07,1668159763.0,picbidervis,Yayında... #btc #bitcoin #klay #dxy #SPX,tr,6
2022-11-11 16:41:02 +07,1668159662.0,bthustlers,News: California regulators to investigate FTX crypto exchange collapse #FTX #cryptomarket #BTC #Bitcoin #NFTs #NFT #BtHustlers  https://t.co/8MwFluzJ5y,en,2
2022-11-11 16:40:41 +07,1668159641.0,tradereda,🎁 HIZLI ÇEKİLİŞ 🎁  🏆4 KİŞİYE 100000 #Shib 💸 HEDİYE🎗   Yapmanız gerekenler 👇  📍@TraderEda TAKİP EDİN🎗  📍Sabitlenen Tweete Yorum Yap   SÜRE: 4H  #btc  #bitcoin  #NFTGiveaway #ETH #shiba #Solana #sol #nfts #trx   #trc20 #çekiliş #Giveaway #NFT #lunc #luna,tr,459
2022-11-11 16:40:27 +07,1668159627.0,rzong_eth,今日部分帶單💰💰  #比特币 #以太坊 #BTC #bitcoin #eth #Ethereum #比特幣 #乙太幣 #以太幣 #幽靈的禮物 #威克夫操盤法 #亞當理論 #道氏理論  https://t.co/O46VvsAYkW,zh,0
2022-11-11 16:40:09 +07,1668159609.0,alyosaew,#btc #bitcoin #kripto update. siyah çizgili alana temas sonra istediğimiz tepkiyi aldı. 17650 direncini kırması halinde long düşünülebilir.  https://t.co/SWa1GYC0AE,tr,0
2022-11-11 16:39:50 +07,1668159590.0,hobartoliver3,Thoughts on $BTC #Bitcoin! See MMBTtrader's idea on TradingView below.  https://t.co/G5fREWtqsB,en,0
2022-11-11 16:37:56 +07,1668159476.0,venkataiah_d,@CryptoGemsCom #BSC #BTC #Bitcoin,qme,0
2022-11-11 16:35:30 +07,1668159330.0,kriptocenneti,BTC'ye farklı bir bakış açısı...  $btc #bitcoin  https://t.co/zUu7C3Urne,tr,1
2022-11-11 16:35:19 +07,1668159319.0,psychoboy46,Impressive and great project. I think in the near future we will see an unprecedented growth of this project. let's participate with this great project. @airdrop_kin @KoHein88933356 @phyuthi798   #giveaway #byepix #play2earn #BTC    #bitcoin    #crypto #eth,en,1
2022-11-11 16:35:04 +07,1668159304.0,cryptoworld0222,$DXY  #DXY has broken out of this big rising channel!   This pattern was intact for a whole a year and it has broken down with big volume!  #dxy #Crypto #trading #Btc #Bitcoin  https://t.co/5sLW6h3p3M,en,2
2022-11-11 16:34:49 +07,1668159289.0,token_platforms,The current price of Bitcoin is 17355.45 US$.   #btc #bitcoin   Follow us + RT,en,2
2022-11-11 16:34:01 +07,1668159241.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $FTT ] FTX Token   Bitcoin’s Relative Strength Index drops to its weakest in history   https://t.co/1qhn8kROOp",en,0
2022-11-11 16:33:51 +07,1668159231.0,creywin,هستند کسانی که فکر میکنند صعود دوباره بیت کوین و ساخت یک ATH جدید کار دشوار و زمان بر است و این غلط است . بیت کوین در بازه زمانی خیلی کم میتواند دوباره ATH جدید ثبت کند .  #BTC  #Bitcoin,fa,3
2022-11-11 16:33:49 +07,1668159229.0,lionromes,"We are all guilty of being distracted by the ""next shiny object"" filled with false hopes and promises. Back to the reason many of us are here #BTC #Bitcoin",en,3
2022-11-11 16:32:08 +07,1668159128.0,cryptocharts,Thoughts on $BTC #Bitcoin! See ergal91's idea on TradingView below.  https://t.co/jedVsBkzgL,en,1
2022-11-11 16:32:05 +07,1668159125.0,raishiz1,Crypto News: Zimbabwean Central Bank Launches CBDC Consumer Survey – Africa Bitcoin News ;  https://t.co/YWo9jbRCnn ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
