created_at,timestamp,username,tweet,language,likes_count
2022-11-09 11:56:00 +07,1667969760.0,bybit_official,Satisfy your crypto appetites with 0 fees on all Spot Pairs on Bybit now! Start here:  https://t.co/yNutfdH8ZJ #BybitZeroFees #BTC #bitcoin #crypto #wagmi #lfg,en,55
2022-11-09 11:55:10 +07,1667969710.0,featwure,@FTX_FTT_BINANCE #ftx #ftt $ftt #binance    #bnb    $btc #bitcoin    #btc    $bnb 🔥,in,0
2022-11-09 11:55:08 +07,1667969708.0,jumplinealerts,BTCUSDT [5m]: MACD Cross Down  $BTC #BTC #Bitcoin  https://t.co/DMLHHdJ170,en,0
2022-11-09 11:52:53 +07,1667969573.0,tradern3m3s1s,Öhömm! 😄😄  #BTC $BTC #Bitcoin  https://t.co/sVonK6NM4F,hu,4
2022-11-09 11:51:38 +07,1667969498.0,malthusamy,FTX_FTT_BINANCE #ftx #ftt $ftt #binance    #bnb    $btc #bitcoin    #btc    $bnb,in,0
2022-11-09 11:51:04 +07,1667969464.0,kar1mthedream,$btc #BITCOIN  🔥BOOM we are in the manipulation zone get ready for some volatility I expect we hit $14k In  the coming weeks we just grabbed liquidity yesterday now I want to see some FVG being formed on the way down.Follow the chart like @jaydee_757 always says not the news.  https://t.co/GCA2jGS9r8,en,1
2022-11-09 11:49:25 +07,1667969365.0,cryptoaxolote,Total Market Cap (Crypto) #Crypto #SellModel #Bearish #Bottom #Eth #Btc #Bitcoin  https://t.co/qTrz9GPWvn,en,0
2022-11-09 11:46:07 +07,1667969167.0,cryptocharts,Thoughts on $BTC #Bitcoin! See SamBlue's idea on TradingView below.  https://t.co/M1xAjo1Osp,en,0
2022-11-09 11:46:07 +07,1667969167.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See intothezone's idea on TradingView below.  https://t.co/2DVxJvZn5a,en,0
2022-11-09 11:42:29 +07,1667968949.0,meta2140espanol,Sweat Economy para recompensar a los usuarios con 300 tarjetas de regalo de vuelo  #metaverso #cripto #criptomonedas #nft #ai #art  #btc #bitcoin #español  https://t.co/ix5Ejg16P2,es,2
2022-11-09 11:40:37 +07,1667968837.0,moneyizmm,"#apt 9-10$ short diyince  ""hocammm omoooooo burdan short mu olurRALLİDEYİZZZZZ "" yeni coin bu short mu olurrr ..  #aptusdt   10gun yesil btc gorunce ralli sanma iz dogal...  #ens 19.70-20.2 short az kovalamdik #ensusdt 💫💫💫💫💫 #btc #bitcoin #Ethereum #cryptocurrency  https://t.co/0BqagC9zmf",tr,0
2022-11-09 11:39:31 +07,1667968771.0,theekuchhi,@FTX_FTT_BINANCE #ftx #ftt $ftt #Binance #BNB $btc #bitcoin     #BTC $bnb,in,0
2022-11-09 11:39:29 +07,1667968769.0,flpwrldupsdwn,of course cause you know #Based #BTC4Life #BTC #bitcoin,en,0
2022-11-09 11:36:01 +07,1667968561.0,bybit_official,Anybody hungry for #web3 pizzas? 🍕 Sail into Web3 with the trusted Bybit Wallet here:  https://t.co/tdQWSzlhpT   Follow us for more weekly crypto trivia! #BybitPlaysCrypto #BTC #bitcoin #crypto  https://t.co/uwhjTAqqFH,en,111
2022-11-09 11:33:54 +07,1667968434.0,cryptowise_fin,🎯🎯 Cryptowise $RUNE Update 🎯🎯  #RUNE Resistance/Support Update! 📈      Next support: 1.35 Resistance: 1.61 Price: 1.331  Discover more 👇  https://t.co/ZHho6FNRVu      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/yO5T3qi5QU,en,2
2022-11-09 11:33:14 +07,1667968394.0,cryptowise_fin,🎯🎯 Cryptowise $AVAX Update 🎯🎯  #AVAX Resistance/Support Update! 📈      Next support: 15.4 Resistance: 17.7 Price: 15.42  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/D0SDs5LZ6w,en,3
2022-11-09 11:33:10 +07,1667968390.0,jeanmansfield15,💥💥💥💥💥💥 Dump Alert!📉 [1840 BTC]  19546 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
2022-11-09 11:32:58 +07,1667968378.0,raishiz1,"Crypto News: Marathon is now the 2nd-largest listed holder of Bitcoin, says CEO ;  https://t.co/Km2KBtp0Cz ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB",en,3
2022-11-09 11:32:34 +07,1667968354.0,cryptowise_fin,🎯🎯 Cryptowise $SOL Update 🎯🎯  #SOL Resistance/Support Update! 📈      Next support: 23.4 Resistance: 29.5 Price: 22.09  Discover more 👇  https://t.co/ZHho6FNRVu      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/iPtV8QzzfQ,en,1
2022-11-09 11:31:56 +07,1667968316.0,cryptowise_fin,🎯🎯 Cryptowise $XRP Update 🎯🎯  #XRP Resistance/Support Update! 📈      Next support: 0.4 Resistance: 0.46 Price: 0.3901  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/hlsHzQRrxA,en,1
2022-11-09 11:31:15 +07,1667968275.0,cryptowise_fin,🎯🎯 Cryptowise $ETH Update 🎯🎯  #ETH Resistance/Support Update! 📈      Next support: 1320 Resistance: 1560 Price: 1312.36  Discover more 👇  https://t.co/ZHho6FNRVu      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/4GTq4oadOH,en,0
2022-11-09 11:31:08 +07,1667968268.0,barnettpope5,FTX_FTT_BINANCE ftx #ftt $ftt #binance ￼ #bnb ￼ $btc #bitcoin ￼ #btc ￼ $bnb,in,2
2022-11-09 11:30:32 +07,1667968232.0,cryptowise_fin,🎯🎯 Cryptowise $BTC Update 🎯🎯  #BTC Resistance/Support Update! 📈      Next support: 18400 Resistance: 20600 Price: 18330.43  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/ZhO14XAGIj,en,1
2022-11-09 11:30:13 +07,1667968213.0,coinok,1 BTC Price: Bitstamp 18322 USD #BTC #Bitcoin 2022-11-08 23:30  https://t.co/3ZBFpdZYXK,en,2
2022-11-09 11:28:42 +07,1667968122.0,mark_astrology,Nov 9 #StockMarket might open gap down and/or going down. There is more+ energy and it might push #stocks up.  After.... pure+ energy might have opposite (-) effect. To unlock time (....) we need 15 🔄 and 30❤️ #BTC #Bitcoin #cryptocrash #NFT #EclipseLunar #Vote2022 #Vote #crypto,en,23
2022-11-09 11:28:14 +07,1667968094.0,markdic85791913,"FTX_FTT_BINANCE #ftx #ftt $ftt #binance    #bnb    $btc #bitcoin    #btc    $bnb""",in,1
2022-11-09 11:28:03 +07,1667968083.0,joeinska,#BTC #Bitcoin vs $ETH long term performance: 1y: -72% vs -73% 3y: 108% vs 607% 5y: 292% vs 240%,es,1
2022-11-09 11:27:36 +07,1667968056.0,007clock,1時間足で長い下ヒゲ付いてるってのもあるし、多分今日中にいきなり反発パターンに1票だけど、絶対にエントリーはしない😃  でも予想だけして精度を高めていかねば💡 損切りの画面見て疲れたけどもw  cpiで下にいけば17500から反発、上はどうなんだろう💦  #btc #bitcoin #ビットコイン,ja,2
2022-11-09 11:25:59 +07,1667967959.0,cryptowise_fin,🧐 Top Cashtags in Thorchain Tweets 🧐      Most mentioned cashtags in #Thorchain tweets!  N tweets analyzed: 8000  Dates: 2022-10-26 10:22:03 - 2022-11-09 04:08:19  Discover more 👇  https://t.co/ZHho6FvIHm      #crypto #cryptocurrency #news $BTC #BTC #bitcoin #altcoin #alts #AI  https://t.co/7hFuEunJ2T,en,1
2022-11-09 11:25:57 +07,1667967957.0,cryptowise_fin,🐦 Thorchain Text Network 🐦      Interaction between top words in #Thorchain tweets!  N tweets analyzed: 8000  Dates: 2022-10-26 10:22:03 - 2022-11-09 04:08:19  Discover more 👇  https://t.co/ZHho6FNk5W      #crypto #cryptocurrency #news $BTC #BTC #bitcoin #altcoin #alts #AI  https://t.co/iErBm4KnqH,en,1
2022-11-09 11:25:37 +07,1667967937.0,cryptowise_fin,🐦 Thorchain Text Analysis 🐦  Most mentioned words in tweets  Topic: #Thorchain N tweets analyzed: 8000  Dates: 2022-10-26 10:22:03 - 2022-11-09 04:08:19  Discover more 👇  https://t.co/ZHho6FNk5W      #crypto #cryptocurrency #news $BTC #bitcoin #RUNE #altcoin #alts #AI  https://t.co/53uYF7cJQ6,en,1
2022-11-09 11:23:56 +07,1667967836.0,joeinska,Long term performance of #BTC #Bitcoin: Price now: $18305 1 year -72% 3 years 108% 5 years 292%,en,1
2022-11-09 11:22:26 +07,1667967746.0,chartdavidson,Really love making custom charts.. like this one for $MATIC.   This one in particular shows the total drawdown in % from ATH.. on a chart..  #crypto #btc #bitcoin #trading  https://t.co/NESfN9KQ2p,en,1
2022-11-09 11:20:58 +07,1667967658.0,cryptoquant_th,เหรียญ FTT กำลังหลั่งไหลเข้ามาใน Binanceเป็นอยา่งมาก โปรดใช้ความระมัดรวังอย่างมากเนื่องจากอาจมีความผันผวนของราคาอย่างรุนแรง ชาร์ตแบบเรียลไทม์โดย !  #BTC #Bitcoin #บิทคอยน์  https://t.co/whjrM3BOql  https://t.co/ycBshM1Uff,th,7
2022-11-09 11:20:50 +07,1667967650.0,ekousdt,Warning ler hakim şuan .  Piyasa kararsız. Long poz taşıyanlar stoplu devam etsinler. #BTC #Bitcoin #Binance #BNB #Ethereum #ETH  https://t.co/UuTg9g2lw2,tr,6
2022-11-09 11:20:46 +07,1667967646.0,sarahhusein16,@FTX_FTT_BINANCE #ftx #ftt $ftt #binance        #bnb        $btc #bitcoin        #btc        $bnb,in,0
