created_at,timestamp,username,tweet,language,likes_count
2022-10-26 18:59:37 +07,1666785577.0,terms55837302,"MY METAMASK, COINBASE WAS HACKED, ALL ETH, ETHEREUM, BTC BITCOIN GONE, DOGECOIN, OPENSEA NFT GONE,",en,1
2022-10-26 18:57:42 +07,1666785462.0,mullinsmomentum,HUMP DAYYYYYYYY $SPY $BTC #bitcoin $MSFT $GOOG   LIVEEEE at 8!  https://t.co/kjr5Sex0Oc,en,0
2022-10-26 18:55:56 +07,1666785356.0,pland_real,Michael Van De Poppe:  $DXY affects on  short-term price targets for #BTC   #Bitcoin    https://t.co/GXSrjmVu1s,en,0
2022-10-26 18:55:44 +07,1666785344.0,neowave_crypto,"$BTC #bitcoin  only looking at Time Segmented Volume, I believe that another bottom is necessary to build bullish divergences.  https://t.co/7NJUI0ho2t",en,11
2022-10-26 18:55:30 +07,1666785330.0,monoketrade,ELDEKİ MALINIZI   BTC DE HAFTALIK AŞAĞI GELMEDİĞİ SÜRECE  KORKUP BOZMAYIN  AÇIKÇA YAZIYORUM  BÖYLE UYARILAR YAPMAM  SPOT için geçerli..  #btc #Bitcoin #Ethereum,tr,10
2022-10-26 18:53:41 +07,1666785221.0,simoxoharax,and we targeting 0.5 retracement (600B$) of the big leg as a corrective move ! #BTC #Bitcoin #Ethereum #crypto  https://t.co/oamCivyVrz,en,0
2022-10-26 18:53:40 +07,1666785220.0,simoxoharax,Elliot waves pattern count is perfect 👌  #BTC #Bitcoin #Ethereum #crypto  https://t.co/onEKlAqbSH,en,0
2022-10-26 18:53:38 +07,1666785218.0,simoxoharax,"back again with my idea 🧨about crypto market bottom ! please share if you like it.  I see a good potential SHARK pattern in here 🎯, still no signs of bottoming out considering Macro-economy ! 🚨🚨  #BTC #Bitcoin #Ethereum #crypto  https://t.co/kWEK2G1ged",en,0
2022-10-26 18:53:08 +07,1666785188.0,homelander_crpt,Sometimes it's good to be patient #BTC #Bitcoin #cryptocurrecy,en,1
2022-10-26 18:52:18 +07,1666785138.0,cryptork11,Unstoppable #ETH 16.29% in spot 🚀 #BTC #Bitcoin   ⬇️   https://t.co/38vA3cekN8  https://t.co/YENkYEceP6,en,0
2022-10-26 18:50:37 +07,1666785037.0,cryptoexelance,Düşüncem hala geçerli. Hevesiniz yarın kursağınızda kalabilir. Cuma günü hareketli geçecek. Kasım'ın ortasından sonra dönüş bekliyorum. Ben marjin ile ilgili konuşmam. Spot için alttan toplamaya devam.  #BTC #Bitcoin #Crypto #News #ada #kriptopara #bnb #ftx #binance #mc #ILV,tr,16
2022-10-26 18:47:26 +07,1666784846.0,dono_nft,$BTC. Bitcoin dominance is looking ready for a nice drop. Time for alts to start pumping. 🚀  https://t.co/OLJztXnszv $ETH $LTC $XRP $BNB $DOGE $ADA $DOT $LINK $ICP $SOL $FTT $TRX $XMR $XLM $EOS $ETC $BCH  https://t.co/2AlV2YMk3j,en,0
2022-10-26 18:46:23 +07,1666784783.0,ideko_no_,ビットコイン、42日ぶりに300万突破✨✨  #BTC  #Bitcoin  ＃ビットコイン  https://t.co/SwbhGYcm9j,ja,12
2022-10-26 18:46:06 +07,1666784766.0,cryptocharts,Thoughts on $BTC #Bitcoin! See HexaTrades's idea on TradingView below.  https://t.co/UAEtZPBBp8,en,0
2022-10-26 18:46:06 +07,1666784766.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See FX_WAVE's idea on TradingView below.  https://t.co/Is66gDhCU0,en,0
2022-10-26 18:46:02 +07,1666784762.0,bocvip,#Bitcoin &amp; #Cryptocurrency Will Do THIS ...   https://t.co/oTF2ny7mxj  #Altcoins #BitcoinBtc #BitcoinNextMove #BitcoinPrice #BitcoinPriceAnalysis #BitcoinPricePrediction #BitcoinTrading #BtcBitcoin #BtcPrice #BtcPriceAnalysis #BtcPricePrediction #Cryptcurrency #Crypto  https://t.co/EgQtlxj5Ah,en,0
