created_at,timestamp,username,tweet,language,likes_count
2022-11-10 23:58:41 +07,1668099521.0,altincihistr,Tarih 14 temmuz #btc #bitcoin #SOLUSDT #Metaverse #nft #ETH #Binance #cz_binance @elonmusk @cz_binance @EylemCulculoglu,tr,7
2022-11-10 23:58:19 +07,1668099499.0,pearlma69459940,BTCUSDT [5m]: Upper Bollinger Band Break$BTC #BTC #Bitcoin  https://t.co/QpvphHissq,en,0
2022-11-10 23:57:39 +07,1668099459.0,gotgoxed,Yup. Rid bad actors. Eye on the prize.  $BTC #BTC #bitcoin #SOV #lightning,en,1
2022-11-10 23:56:43 +07,1668099403.0,paukermatt1,"As it reaches the $95 low, Bitcoin Cash reaches bearish exhaustion.  #BTC #Bitcoin  https://t.co/lgz5vOJVHq",en,0
2022-11-10 23:56:13 +07,1668099373.0,bitcoin_world20,Here is the person with more than 1 million followers who called for $22.2k and here I'm who said new low before $22.2k #BTC #Bitcoin #ETH #Ethereum #Crypto #cryptocurrency #BNB #Binance  https://t.co/5l14ZlLoK3  https://t.co/8WsWQyXIYV,en,7
2022-11-10 23:55:33 +07,1668099333.0,hunterz__1,👀 #BTC #Bitcoin  https://t.co/gXHa6ZfpRf,und,2
2022-11-10 23:55:23 +07,1668099323.0,drogo1986,completely free ZEN cryptocurrency. There's no download necessary and claiming is fast and simple  https://t.co/vUvquLp5lB $Zen $sol $btc $mnde $bond $gfi $trac $gala $stack $zen $mtv $dag $deso #free $btc #bitcoin $eth #eth #sol $sol #avax $matic #matic $etc #ETC #cryptocrash,en,0
2022-11-10 23:51:46 +07,1668099106.0,globalblocknews,Bullish CPI print – can markets see relief?:  https://t.co/DW9l8hNFnf   #CryptoNews #CryptocurrencyNews #bitcoinnews #cryptocurrency #digitalassets #crypto #cryptoassets #btc #bitcoin #cryptotrading #cryptomarket #cryptocurrencytrading #cryptoeducation  https://t.co/aMdjZ9gk1p,en,2
2022-11-10 23:50:25 +07,1668099025.0,metallurgygold,"$MGLD &amp; DEXs ⚡  From one exchange to another, from one holder to the other, set to be for life  Deflationary &amp; Scarce with $EGLD BEP20 rewards by tx  Buy/Sell gold &amp; diamonds $MGLD 💎🪙   https://t.co/dV2IdjQbvw  #binance #bnb #btc #bitcoin #busd #egld #elrond #crypto #inflation  https://t.co/ow7eOaaVGN",en,192
2022-11-10 23:48:37 +07,1668098917.0,oystercrypto,Who else used the early Black Friday crypto discounts yesterday to add some to their bag!?  #Ethereum #ETH #BTC #Bitcoin #Polygon #Crypto #FTX #Binance,en,1
2022-11-10 23:48:06 +07,1668098886.0,kenarda_oyna,Bu civardan boğa başlar ama kimsenin haberi olmaz ☺️ #BTC #Bitcoin #ETH #shibainu #Binance #cryptocrash #Crypto,tr,0
2022-11-10 23:47:55 +07,1668098875.0,muddass62691194,🔨Boom  #btc $btc #bitcoin,en,0
2022-11-10 23:47:46 +07,1668098866.0,ziadzahid1,"@CryptoCapo_ Seem like #BTC   , #Bitcoin    bottomed on Nov 9 just after the midterm election at price of $15600. Someone was right on one last black swam event (FTX), I dont think we will get the 14K-13K bottom. I feel $15.6K was bottom🤔, market already priced in FTX going under now.",en,4
2022-11-10 23:47:02 +07,1668098822.0,toxicdegens,DogeCoin to the Moon! #Giveaways   Rules 1️⃣ Follow @ToxicDegens &amp; @DrRebelRick  2️⃣ Like &amp; RT 3️⃣ TAG 2 friends  ⏰24 Hour #ToxicDegens #Giveaway #Giveaways #NFTGiveaway #NFT #APT  #ETH #Etherum #BNB  #Binance #BTC #Bitcoin #Crypto #cryptocurrency #CryptoNews  https://t.co/PoZoBcIztE,en,33
2022-11-10 23:46:54 +07,1668098814.0,ekonomi_finanss,"Dayanamadın yine dimi ,hadi patlatalım dirençleri elon #doge #dogecoin #btc #Bitcoin",tr,2
2022-11-10 23:46:08 +07,1668098768.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See Schrodingerr's idea on TradingView below.  https://t.co/jcqhan3S78,en,0
2022-11-10 23:45:18 +07,1668098718.0,abosalamachart,ان قلت اشتريت فقد اشتريت ولله الحمد لست ممن يقول اشتريت كذا وهو لا يمتلك محفظه اصلا ✅ هذا الاوردر الذي نشرته لكم من 15900 بعد إغلاق اليوم 🔥 #btc #Bitcoin #cryptocrash #Crypto #SOL #FTT  https://t.co/IWxlgE544t,ar,23
2022-11-10 23:45:00 +07,1668098700.0,koinmedya_,"SEC, FTX olayı üzerine 3 büyük borsayı incelemeye başladı  https://t.co/Q9NoETkYNT #binance #coinbase #ftc #sec #btc #bitcoin #eth",tr,0
2022-11-10 23:44:38 +07,1668098678.0,mstcakir,"Adamım geldi, buradayım diyor :)) Bekleyin diyor.. 😉 #btc #bitcoin",tr,1
2022-11-10 23:44:24 +07,1668098664.0,atentro,... See what happens.  I´d say Preparing to break 18k is ongoing. Nice to see whoever leads. Good work. Thanks.  👍  🖖  #btc #bitcoin,en,0
2022-11-10 23:42:39 +07,1668098559.0,talkdefi,Market giving us scam pump  Last pump before we go down to 14k 🔥  #btc #bitcoin #Crypto #cryptomarket #Cryptocurency #ftx #ftt,en,4
2022-11-10 23:41:47 +07,1668098507.0,richbbyfrrvenus,@caslernoel @GOP ‘’I  didn’t loose anything on #btc #bitcoin’’ I prepared for this bear run. want to know how dm me and I’ll tell you for free”,en,0
