created_at,timestamp,username,tweet,language,likes_count
2022-11-07 01:59:35 +07,1667761175.0,turk_net_fiber,20 people signed up with this link and they pay 5% less commission on every transaction. 🤑🏃‍♀️ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/EVbkDqY94Z 👍🏻  https://t.co/LHTzihkeCM,en,0
2022-11-07 01:59:33 +07,1667761173.0,turknet_fiber_,18 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/nEM4D3MvCB 👍🏻  https://t.co/ND82pb9Nnu,en,0
2022-11-07 01:59:30 +07,1667761170.0,turknetfiber,15 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/6WxEGBZLR0 👍🏻  https://t.co/IoM5RLeWY1,en,0
2022-11-07 01:57:14 +07,1667761034.0,fguboxuk,FGuBox Crypto - manage and monitor your cryptocurrencies easily #btc #bitcoin #Cryptocurency #blockchain #frenchstartup #fintech #cryptobox #xrp #dogecoin #gold #bourse #investir  https://t.co/8V9VX7lRpY,en,0
2022-11-07 01:56:06 +07,1667760966.0,modernnkaragoz,#btc #Bitcoin şuanlık 4 saatlikte sell(sat) poza döndü. Ancak #NASDAQ100 vadelisi al (buy)a dönmüştü. Kriptolarda  korele olduğu için dikkatli olmakta fayda var.  https://t.co/ejqez7rS4q,tr,1
2022-11-07 01:55:53 +07,1667760953.0,cryptocrewhu,"Kövess minket! Mentsd el a posztot, ez segít eljutni másokhoz is! @cryptocrewhungary  #crypto #cryptocrewhungary #kriptovaluta #btc #bitcoin #ethereum #blockchain #blokklánc #pénz #befektetés #nft #metaverzum #üzlet #financialfreedom #befektetes #trader #tőzsde #web3 #milliomos  https://t.co/IIX3n6MuuV",hu,2
2022-11-07 01:53:52 +07,1667760832.0,ffwpo70,"The crypto community, particularly in India, is getting an adrenaline rush with big names joining the crypto and blockchain space. Follow for Latest Updates #BTC #Bitcoin #Ethereum #nfts #nftart #NFTCommunity",en,4
2022-11-07 01:53:40 +07,1667760820.0,btcrda,"🌟 #Crypto Exchange Bybit Does Not Plan to Sanction Russian Users Despite MAS Call, Report  #Btc #Bitcoin #Eth #Nft #ADA  https://t.co/HqrHKLQsqr",en,3
2022-11-07 01:52:48 +07,1667760768.0,hussain07x,#btc #Bitcoin  https://t.co/GyCzzoesXW,qme,0
2022-11-07 01:51:43 +07,1667760703.0,hugootarlier5,$BTC to $36-38k then continue retrace to $46k Expecting top out $56-60kThen continuing downtrend Next impulsion towards $20k #BTC #Bitcoin #Crypto #cryptocurrency #trading,en,1
2022-11-07 01:50:39 +07,1667760639.0,zakio0s88,Is it the end of the road for Bitcoin? Tune in tomorrow at at 9 PT where we review this on our livestream : #BTC #Bitcoin #cryptocurrency #cryptocrash,en,0
2022-11-07 01:50:27 +07,1667760627.0,daniel_lbrt55,"So,”the king bottoms when it stops going down”#btc #Bitcoin #cryptocrash #cryptocurrencies",en,0
2022-11-07 01:49:41 +07,1667760581.0,kriptoacmi,#BTC #Bitcoin  dostlar bu gece HAFTALIK KAPANIŞ var ! korumamız ve geçmemiz gereken önemli seviyeler şöyle  fib direnci 21.620$ üzerinde haftalık kapanış gelirse 22.485$ ve akabinde 23.880$ ma200 HEDEFLENİR  21.620$ altı kapanışta⚠️ destekler 20.775$ ma20 19.955$ ma10 19.498$ fib  https://t.co/W3oSEbQOma,tr,10
2022-11-07 01:49:23 +07,1667760563.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-11-06T18:49:23.484Z,en,1
2022-11-07 01:46:38 +07,1667760398.0,joeinska,#BTC #Bitcoin price $21209 2022-11-06 20:46,en,0
2022-11-07 01:46:24 +07,1667760384.0,akpome_nehemiah,$Btc #Bitcoin,qme,0
2022-11-07 01:46:06 +07,1667760366.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See TraderNova_com's idea on TradingView below.  https://t.co/oEQGhSLR7v,en,0
2022-11-07 01:45:22 +07,1667760322.0,jps32811,When you think it’s bullish. Think twice #btc #bitcoin,en,1
2022-11-07 01:45:00 +07,1667760300.0,koinmedya_,Ekonomik krizle boğuşan bu ülkede büyük kripto benimsemesi yaşanıyor  https://t.co/P3kiOP0ov2 #btc #bitcoin #eth,tr,1
2022-11-07 01:44:42 +07,1667760282.0,ian_alvesf99,Not a bad bottom look on $BTC #Bitcoin #BTC #cryptocurrency #crypto,en,1
2022-11-07 01:43:50 +07,1667760230.0,vdeafclapper61,55. iLOG - Investors Log56. #BTC - #Bitcoin 57. #NFT - Non Fungible Tokens58. #DAO - Decentralized Autonomous Organization59. #CEX - Centralized Exchange60. #DEX - Decentralized Exchange,en,3
