created_at,timestamp,username,tweet,language,likes_count
2022-10-24 07:59:49 +07,1666573189.0,ayseren12846866,18 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/iZoA6o8J5g 👍🏻  https://t.co/uefJZnKMOp,en,0
2022-10-24 07:59:44 +07,1666573184.0,sanal30126378,Sign up to FTX with my referral link and get 5% commission discount on all your transactions. Also 20 people signed up. 🌌❤️ It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/8C5NnHS1sl 👍🏻  https://t.co/nlpfhtQQIb,en,0
2022-10-24 07:59:16 +07,1666573156.0,turknet_fiber_,13 people signed up with this link and they pay 5% less commission on every transaction. 💎🌴 It is not financial advice.  #FTX #FTX_Official #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/ijHWma6PmP 👍🏻  https://t.co/xkivsmfJHS,en,0
2022-10-24 07:53:42 +07,1666572822.0,datapoolapp,Btc Buy Sell Differences Binance   Last All #btc #bitcoin #cryptocurrency More Detail 👉 https://t.co/49KFhOrrCJ  https://t.co/7qL1e6Tkm4,en,0
2022-10-24 07:51:49 +07,1666572709.0,pablocrypt0,$SOL   لمن يسأل عنها   الى الان لم تخترق .. الدخول عند اختراق المقاومه + الترند   والاهداف بالشارت   #btc #bitcoin البتكوين  https://t.co/WPiCYns0gp,ar,2
2022-10-24 07:49:24 +07,1666572564.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-10-24T00:49:24.144Z,en,0
2022-10-24 07:45:41 +07,1666572341.0,biticanews,O NFT físico é a nova mania do mercado  https://t.co/HmxMpLVf1n #BTC #Bitcoin #BiticaNews #Noticias #Comprar #Token #Crypto #Criptomoedas #Altcoins #Mercado #Finanças  #Banco #cryptocurrecy #bitcoin #cryptocurrency #blockchain #ethereum #litecoin #dogecoin #dash #monero #ripple  https://t.co/7uHnyw4SgS,pt,1
2022-10-24 07:44:15 +07,1666572255.0,frontmanchannel,"#9  ⚠️Цели дня: ✅Медведи: 19350 минимум, 19200 максимум, 18900 бинго. ✅Быки: 19770 минимум, 20000 максимум, 20440 бинго #BTC #Bitcoin #BTCUSDT",ru,2
2022-10-24 07:44:10 +07,1666572250.0,frontmanchannel,#8 ВЫВОД:На 3:35 все смотрится по бычьи с перспективой как минимум локально в рамках 1д ТФ. Но все еще что-то в долгосрок я бы стал рассматривать ТОЛЬКО после данных от ФРС 2 ноября 2022 года. А пока рекомендую использовать скальпинг и торговые стратегии.  #BTC #Bitcoin #BTCUSDT,ru,2
2022-10-24 07:43:52 +07,1666572232.0,frontmanchannel,"#7 динамика продлится и на этой неделе, то все может поменяться, но факт остается фактом!!! В районе 20100 у нас ЕМА10 и это первый экзамен для BTC так как мы ее не пробивали с апреля и в случаи пробоя потенциалом на 22450.   #BTC #Bitcoin #BTCUSDT",ru,1
