created_at,timestamp,username,tweet,language,likes_count
2022-10-25 05:59:42 +07,1666652382.0,yourcryptolife,1 BTC equals 19370.8105 USD. #btc #bitcoin,en,1
2022-10-25 05:56:25 +07,1666652185.0,firedupnet,#WWERAW Preview #Wrestling #WWE #Sports #NFL #MNF #WorldSeries #HappyDiwali #ElectionDay #FestivalOfLights #RishiSunak #HOTDFinale #ArshadSharif #Kohli #Adidas #MAMA2022 #blackpink #XRP #NP #BTS #BTC #Bitcoin #NFT #NFTs  https://t.co/pG2emMu3ut,en,6
2022-10-25 05:55:23 +07,1666652123.0,oudi_e,GN #BTC  $Bitcoin $BTC  https://t.co/1oPoamdFwc,en,0
2022-10-25 05:55:01 +07,1666652101.0,alertingcryptos,[ $BTC ] Bitcoin   Chinese Intelligence Allegedly Tried to Bribe U.S. Official With Bitcoin   https://t.co/YBaO2NgsAh,en,0
2022-10-25 05:54:04 +07,1666652044.0,alertingcryptos,"[ $BTC ] Bitcoin   Bitcoin ($BTC) Whales Are Aggressively Accumulating Around $20,000, Says CryptoQuant CEO   https://t.co/zRaS59FeWZ",en,0
2022-10-25 05:53:06 +07,1666651986.0,csr_dpr_btc,2022-10/25  火　朝の目線👀 #BTC　#Bitcoin　#FX  https://t.co/9XnWa6FnQe,ja,4
2022-10-25 05:52:36 +07,1666651956.0,chartstriker,As promised I uploaded a technical analysis video on YouTube for the poll with the winning choice which was #LUNC. If you wanna see the video here's the link👇  https://t.co/6XIIpT9GZT   #cryptocurrency #crypto #TradingView #btc #bitcoin #eth #Binance #LUNCCOMUNNITY #Bnb #altcoins,en,2
2022-10-25 05:51:55 +07,1666651915.0,mizutabushi,#BTC #Bitcoin 😱,und,0
2022-10-25 05:46:07 +07,1666651567.0,cryptocharts,Thoughts on $BTC #Bitcoin! See librehash's idea on TradingView below.  https://t.co/gwagmUKywq,en,0
2022-10-25 05:45:12 +07,1666651512.0,dao_makers,"Chinese Intelligence Officers Bribe FBI Agent With $61,000 In BTC – Bitcoin Magazine  https://t.co/YWm4PIotNf",en,0
2022-10-25 05:44:37 +07,1666651477.0,jayinsights,#BTC #Bitcoin #StockMarket  [간밤 월드뉴스 총정리 10월25일] JP모간 “바닥 아냐…검은 백조 대비”/ 배니스터 “내년 봄까지 15%↑”/ 테슬라·메타 하...  https://t.co/BZpb7LIXeN,ko,0
2022-10-25 05:44:22 +07,1666651462.0,akyildizht,#BTC #bitcoin 20k yı geçmeye çalışıyor,tr,1
2022-10-25 05:43:19 +07,1666651399.0,fabricetchuite,"Chinese Intelligence Officers Bribe FBI Agent With $61,000 In BTC – Bitcoin Magazine  https://t.co/8dlqSx4wQi",en,0
2022-10-25 05:41:13 +07,1666651273.0,renepdata,$BTC Bitcoin Price.  https://t.co/X1VsDVU0LI,en,0
