created_at,timestamp,username,tweet,language,likes_count
2022-11-03 18:59:22 +07,1667476762.0,jamie453222251,"FIX THE MONEY, FIX THE WORLD#BTC #Bitcoin #SatoshiNakamoto #satoshis #cryptocurrencies #cryptotrading #CryptoInu #CryptoMarkets #CryptoInvestment #Crytotrading",en,0
2022-11-03 18:58:56 +07,1667476736.0,btcyuri_crypto,✅SCCサロン結果✅  イーサリアムショート爆益〜✌️ 部分利確済みなので勝ち確定っ❣️  もちろんサロンではエントリーから利確まで全て先出しですよっ🎯  SCCサロンしか勝たん💕  #BTC #Bitcoin #ETH #SCCサロンしか勝たん  https://t.co/zrwg75mT4z,ja,25
2022-11-03 18:58:22 +07,1667476702.0,tethereumexc,Tethereum Exchange And Swap Coming Soon 🚀  350 + Payment Mode With Lowest Gas Fees   #Tethereum #TethereumExchange #TethereumToken #Crypto #Cryptocurrency #BTC #Bitcoin #Binance #Blockchain #Coinstore #Dubai #Cryptoverse #Metaverse #Digitalart #Xverse  https://t.co/812vmEDnZM,en,3
2022-11-03 18:57:45 +07,1667476665.0,mullinsmomentum,JPow trying his best to kill the market again. Guess his boys wanted some more cheap entries. $SPY $QQQ $BTC #Bitcoin   LIVE at 8!  https://t.co/fXw7Ij4udA,en,2
2022-11-03 18:57:41 +07,1667476661.0,avicii1151155,"Wonderful😅🥰 project, this project is very good and this projector has a lot of attractions, so hopefully the project will be better in the future and the cryptocurrency will be the best.🤑🤑  #ApesTools #Price #Breakout $BTC #Bitcoin #BTC",en,0
2022-11-03 18:56:59 +07,1667476619.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 3/11/2022@11:56:59,en,0
2022-11-03 18:56:37 +07,1667476597.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [791 BTC] @ 20110 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-03 18:56:24 +07,1667476584.0,kriptohelp,⬆️ Twitter entegrasyonu ve borsa listeleme haberleriyle Mask Network (MASK) fiyatı bir haftada yaklaşık %450 arttı.  #kriptohelp #kriptohelphaber #sondakika #kriptogündemi #btc #bitcoin  https://t.co/ntPav4w4ev,tr,1
2022-11-03 18:55:46 +07,1667476546.0,ryomamiyazawa,#BTC #Bitcoin #ビットコイン まだレンジ相場続きそうな気もしますが、下値を徐々に切り上げてるようにも見える。 大きく跳ねた場合に備えて少し買ってみようかな。  https://t.co/SpmyFbwBk2,ja,1
2022-11-03 18:55:16 +07,1667476516.0,bitcoindevonuk,Let’s show some 🫶 for ₿itcoin ⚡️  #btc #bitcoin   Twitter do your thing,en,0
2022-11-03 18:55:14 +07,1667476514.0,onlynewy6,"Rules to Survive in #cryptomarket.  Rule 1: Don't Fight the Trend  Momentum, You will Fucked!! Rule 2: Don't Short the Hole, many has been Fucked these days! Rule 3: Don't be Fucked! #cryptocurrency #Crypto #cryptocurrecy #cryptocurrencies #BTC #Bitcoin",en,0
2022-11-03 18:55:07 +07,1667476507.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 3/11/2022@11:55:7,en,0
2022-11-03 18:55:02 +07,1667476502.0,aalmanc,Bir yerlerinize de yırtsanız bitcoin artık bir daha yükselmez. Milletin eline verdiler 69K olduğunda. Bir daha da olması mümkün değil. Aileleri mahvetti bu kripto paralar. İnsanları dolandırdıkları yetmezmiş gibi resmen dalga geçtiler. #btc #bitcoin #Crypto #btcusdt #btcusd,tr,0
2022-11-03 18:54:03 +07,1667476443.0,alertingcryptos,"[ $BTC ] Bitcoin   Historically Accurate Signal Suggests Macro Bitcoin Shift Has Arrived, According to Trader Who Called May 2021 BTC Collapse   https://t.co/R5k57T5W2l",en,0
2022-11-03 18:53:39 +07,1667476419.0,_gehlokai13,everyone shout buy buy pff no fucking way #btc #Bitcoin,en,0
2022-11-03 18:53:23 +07,1667476403.0,marineswd_71,"Feedback: This is my first thread and feedback is much appreciated. Please lmk if you want me to deep dive any projects you want.Tags:  #Fantom, #FTM, #Crypto, #BTC, #bitcoin, #USDC  13/Thanks!",en,0
2022-11-03 18:53:05 +07,1667476385.0,luni5621,Preferable scenario at this point imo  $BTC #Bitcoin  https://t.co/xPiQoRlQ6A,en,5
2022-11-03 18:52:54 +07,1667476374.0,liits__69,"#btc,#bitcoin In my previous tweets, the graphic formation was not so clear. In a world where the economies are not good, it would be a dream to expect #bitcoin prices to rise.  We do not need a dream. The probability of falling below 20,000 will be 80% 18,000, a permanent wall.",en,0
2022-11-03 18:52:35 +07,1667476355.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [763 BTC] @ 20121 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
2022-11-03 18:52:21 +07,1667476341.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 3/11/2022@11:52:21,en,1
2022-11-03 18:52:19 +07,1667476339.0,kumaversenft21,"Boom, funding starting to flip negative now. Already negative on FTX, with picted funding on Kraken and just flipping negative now. Just what we want to see. Price drops, funding drop to negative. #CryptoNews #cryptocurrency #Crypto #BTC #BITCOIN",en,2
2022-11-03 18:52:16 +07,1667476336.0,bodrikua11,4/4 We’ll also be updating on new high potential picks and positions. #Crypto #CryptoNews #cryptocurrency #BTC #Bitcoin,en,2
2022-11-03 18:52:07 +07,1667476327.0,trading1nfinity,One bad trade doesn't means you are bad at trading.  Accept the uncertainty and give methodology a chance to succeed.  $BTC #bitcoin #Crypto,en,1
2022-11-03 18:51:42 +07,1667476302.0,token_platforms,The current price of Bitcoin is 20096 US$.   #btc #bitcoin,en,3
2022-11-03 18:50:57 +07,1667476257.0,804jefe63,$XPR / $BTC  #proton #btc #Bitcoin,en,0
2022-11-03 18:50:56 +07,1667476256.0,ffontes9317,it fixes people stealing from your savings by devaluation...that alone is enough reason for me to buy more $btc !!#bitcoin changes people's time preference to long term when devaluation and inflation are no long worries for savers.,en,0
2022-11-03 18:50:21 +07,1667476221.0,buberooo,Bitci will light the biggest fire in the world cup                            🧡🇪🇸🇧🇷 #bitci $snft $bft #bft1 #snft1 #btc #bitcoin #fantoken #worldcup #fifaworlcup #brazil #spain  #FIFAWorldCupQatar2022,en,9
2022-11-03 18:50:12 +07,1667476212.0,rahulajain,@QTRResearch Bitcoiners applying textbook spin going “she’s one of us!” $BTC #Bitcoin  https://t.co/OYnnZ7KFwM,en,1
2022-11-03 18:50:04 +07,1667476204.0,whalehunterss,Genel #futures sinyalleri şu an bu şekilde. Buyurun.  RT ve LIKE atarsanız sevinirim.  #btc  #bitcoin  #Ethereum #doge #shib #shiba #avax  #bnb  #Solana #ada #xrp #hot #dego #binance  #ftx #kucoin #usdt #usdtry  https://t.co/sig1v0WVV9,tr,83
2022-11-03 18:49:34 +07,1667476174.0,trudahamzik66,"$BTC #Bitcoin Same idea as $ETH, probably looking for another attempt at the highs to build shorts. The  .786 would make sense imo for the Bearish Gartley. Some nice orders on the boomap, but that could be to drive it up to suppy.",en,0
2022-11-03 18:49:32 +07,1667476172.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [957 BTC] @ 20056 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,2
2022-11-03 18:48:37 +07,1667476117.0,coinologdr,"""İz süren stop""un önemi 😅  #btc #bitcoin #coin #kripto""  https://t.co/spkt1OgrLZ",tr,10
2022-11-03 18:48:33 +07,1667476113.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [880 BTC] @ 20063 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
2022-11-03 18:47:47 +07,1667476067.0,ethanos_a3,Great: It will also change your life. I only bought BNXA CVE: BNXA share. Big wins waits. Thank me later for that hint #btc #bitcoin #defi #nft,en,1
2022-11-03 18:47:20 +07,1667476040.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [796 BTC] @ 20083 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-03 18:46:54 +07,1667476014.0,dollarcurrency1,$BTC 👀✍️ Daily time frame update  - The Kumo cloud acted as resistance and we got rejected - There are more than 5.2 billion dollars of liquidity in this zone ($19600-$19900)  Please ❤️ and RT 🔁 if you found this useful. #Crypto #cryptocurrency #BTC #Bitcoin  https://t.co/JqBQ3Gsah2,en,53
2022-11-03 18:46:47 +07,1667476007.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [725 BTC] @ 20093 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-03 18:46:07 +07,1667475967.0,cryptocharts,Thoughts on $BTC #Bitcoin! See AbduRrahman8's idea on TradingView below.  https://t.co/79N5goQKo0,en,0
2022-11-03 18:46:06 +07,1667475966.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See TradingStat's idea on TradingView below.  https://t.co/4EbituJgzd,en,0
2022-11-03 18:45:36 +07,1667475936.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [672 BTC] @ 20102 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-03 18:45:27 +07,1667475927.0,caine_dillon98,"The Bank of Canada and the Massachusetts Institute of Technology (MIT) announces a joint collaboration on a 12-month research project on CBDC, exploring how advanced technologies could affect the potential design of a CBDC. #CBDC #Canada #btc #Bitcoin",en,0
2022-11-03 18:45:04 +07,1667475904.0,cryptoai_app,🔻 RSI oversold for BTCUSDT on 15 minute timeframe    $btc #Bitcoin $20109.3,en,1
2022-11-03 18:44:35 +07,1667475875.0,cryptotiks_,"Piyasa aşağı #alpha yukarı. Ne diyoruz,doğru ürün doğru zaman doğru yer.. Berekeli olsun. Şu ana kadar açık bütün pozlarımda kar alarak entry stop attım.  #btc #bitcoin #doge #bnb #binance #eth #shib #mask #gtc #band #lit #ar  https://t.co/B5Du1wQYKS",tr,17
2022-11-03 18:44:33 +07,1667475873.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [689 BTC] @ 20110 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-11-03 18:44:06 +07,1667475846.0,bitdroidth,"เมื่อคืนสิ่งที่ FED พูดออกมามีผลกับ BTC มากกว่าขึ้นอัตราดอกเบี้ย  ดูวีดีโอได้เลยที่นี่:  https://t.co/hmX7D4chuU  ""Not Financial Advice""  #btc #bitcoin #บิทคอยน์ #fed #interestrate #ดอกเบี้ย #monetarypolicy #นโยบายการเงิน #bitdroid #บิทดอย  https://t.co/lhcpPvnCfr",th,8
2022-11-03 18:44:04 +07,1667475844.0,raishiz1,Crypto News: Bitcoin Whales Worth $3.8 Billion Emerge As Price Aims for $21k ;  https://t.co/epOwpKatch ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-11-03 18:43:52 +07,1667475832.0,elpatro13997143,#Bitcoin 🚨🚨🚨Le bottom est à 20 000$ 🧐⏳🔜 $BTC #BTC @Bitcoin @BitcoinFear  https://t.co/oICXg6RrMV,fr,1
2022-11-03 18:43:39 +07,1667475819.0,btc_pd_alerts,💥💥💥💥💥💥 Dump Alert!📉 [703 BTC] @ 20114 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,1
2022-11-03 18:43:37 +07,1667475817.0,wallstreetlad,"Imagine you husband or BF ...depending on govt for food, freedom........  #Crypto #cryptocurrency #BTC #Bitcoin Dump himmmmmm  https://t.co/V657LMQNDI",en,1
2022-11-03 18:43:05 +07,1667475785.0,wyple17,"I agree with you.  If they don’t get simple #math, do won’t know the difference between #money vs #currency.  U want them to understand The Fractional Reserve Debt based #monetary system?  Who is to blame?  #buyBTC #btc #bitcoin",en,0
2022-11-03 18:42:59 +07,1667475779.0,jonasnrdstrm,📈 ETHUSD BUY signal now (severity: 2) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 3/11/2022@11:42:59,en,0
