created_at,timestamp,username,tweet,language,likes_count
2022-11-07 11:58:54 +07,1667797134.0,sergeevkevin30,"Everyone bitching about Ethereum, it’s gas fees, etc. please read this research paper. #ETH $ETH #btc #bitcoin",en,0
2022-11-07 11:58:49 +07,1667797129.0,kistnft35,Hint🔥: Could also change your life. I already buy BANXA OTC: BNXAF share. High profits waits. Thank me later for that tip🔥#btc #bitcoin #defi #nft,en,2
2022-11-07 11:57:33 +07,1667797053.0,jenncloude62,Are the whales shaking you out anon? Is the ponzi scaring you anon?Did you use max lev anon? Huh tell the truth anon never seen a lil blood punk? Long The Ponzi✊🏿#btc #bitcoin #solana #ada #crypto #Ethereum $jewel $btc $mong $doge,en,1
2022-11-07 11:55:13 +07,1667796913.0,sbxmugiwara27,"🤣Yep, #BTC #Bitcoin isn't all-powerful",en,0
2022-11-07 11:53:30 +07,1667796810.0,coinsonarbot,$DASH volume boost! 44 times the average volume in #DASH to $BTC pair (Binance) 👀 Net 5 min volume: +1.532 BTC #Bitcoin 24h Vol: 29.68 BTC  https://t.co/Y4AzpgrozE,en,1
2022-11-07 11:53:11 +07,1667796791.0,legendinvester,#BTC  #Bitcoin  Kế hoạch #PLan  https://t.co/off8wiT1CT,vi,1
2022-11-07 11:52:52 +07,1667796772.0,dave2353147,Its on sale for 4 months now #dumbass #btc #bitcoin #crypto,en,0
2022-11-07 11:52:33 +07,1667796753.0,arlenelandon,Update #BTC #Bitcoin h4  https://t.co/O1Qy3eSStE,en,0
2022-11-07 11:52:23 +07,1667796743.0,joeinska,Returns in the last day for #BTC #Bitcoin Price now: $20888 1 hour -0.19% 3 hours -0.32% 6 hours -1.11% 12 hours -1.74% 24 hours -1.63%  2022-11-07 06:52,en,0
2022-11-07 11:51:49 +07,1667796709.0,fikri_kuralay,Günaydın... Kripto güzel insanları Yine doğru zamanda nakite geçmenin avantajı yakaladık ☺️ Takip etmeyen düşünsün 🤔 ABD son veri kaldı yine güzel alımlar ile güzel kâr yakalayacağız Kurtlar puslu havayı sever😉 #btc #Bitcoin #eth #bnb #etc #gt #ht #doge,tr,3
2022-11-07 11:51:13 +07,1667796673.0,joeinska,Crypto prices 2022-11-07 06:51: #BTC #Bitcoin $20889 $ETH $1586 $SOL $32,en,0
2022-11-07 11:50:24 +07,1667796624.0,ectasie66631,The big #Bull Run #All time is coming$GBTC $BTC #BITCOIN,en,0
2022-11-07 11:49:55 +07,1667796595.0,hase_currency,#GALA $GALA アビトラ(鞘取り)で  合計650万ドル(約9.5億円) の利益を獲得した人が出現  こういうチャンスが 仮想通貨最大の魅力 #BTC #Bitcoin #ビットコイン  https://t.co/PI8iy7L40T,ja,0
2022-11-07 11:49:48 +07,1667796588.0,geofforbes72,"#Bitcoinand several altcoins are showing early signs that the bear trend could be ending, but overcoming higher levels may prove to be a challenge. #BTC #Bitcoin",en,0
2022-11-07 11:48:58 +07,1667796538.0,hermessus,#btc #Bitcoin loves fucking with people. Bull flag 🙂  https://t.co/uBgOGP7Jtr,en,0
2022-11-07 11:48:39 +07,1667796519.0,diceyvoyager59,I hodl $ONE $ETH #BTC #Bitcoin,en,0
2022-11-07 11:48:17 +07,1667796497.0,decentralise_,"$BTC #BTC #Bitcoin H4  A push back up to current range high @ $21,300 first would be much more ideal  https://t.co/0JaShOu34b",en,2
2022-11-07 11:47:43 +07,1667796463.0,fy777960,Another one! 👏👏 #BTC $BTC #Bitcoin,en,0
2022-11-07 11:47:00 +07,1667796420.0,katonit99,I'm glad Biden sees the promise of the crypto market and we're about to see it take off 🛫 #NFT #NFTs #BTC #Bitcoin #ETH #Crypto,en,10
2022-11-07 11:46:23 +07,1667796383.0,cryptoquant_th,เราได้ทำการเพิ่มช่องทางในรับรู้ข่าวสารในภาษาอื่นๆ ของ CrypyoQuant  สำหรับบางท่านที่อาจจะมีอุปสรรคในเรื่องของภาษาอังกฤษ เราได้ขยายขอบเขตช่องทางการสื่อสารของเราในหลากหลายภาษาเพื่อให้คุณได้รับข่าวสารและข้อมูลเชิงลึกมากขึ้น ☺️☺️☺️☺️☺️  #BTC #Bitcoin #บิทคอยนี์,th,1
2022-11-07 11:46:07 +07,1667796367.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Moneysters's idea on TradingView below.  https://t.co/X0lC8xXyoe,en,0
2022-11-07 11:46:06 +07,1667796366.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See BiL_aL's idea on TradingView below.  https://t.co/arkZHwSjeM,en,1
2022-11-07 11:45:59 +07,1667796359.0,hellobigwinn20,2022 has fcked crypto 😂. Couldn’t give us a mooning start. We can only pray we get a mooning end. 🙏🏾 #whentgefunstopsSTOP #btc #Bitcoin #crypto #altcoins #bloodbath #longterminvestooor #rekt #aintneverscared,en,0
2022-11-07 11:44:55 +07,1667796295.0,i_winoktober66,"hold on, guys! ✊ #crypto #cryptocurrency #btc #Bitcoin #altcoins 📉",en,0
2022-11-07 11:41:30 +07,1667796090.0,j_gilot22,"After registration you can know the price of the card at any time,and sell card. And make the first successful transaction on the website, you can get 1000 naira#giftcard #giftcards #amazongiftcard #amex #vanillacard #Sephora #BTC #Bitcoin #Lagos #Texas",en,1
2022-11-07 11:41:22 +07,1667796082.0,decentralise_,"$BTC #BTC #Bitcoin D1  SMA100 ($20,641) may also get retested, which will mean: 1) H4 OB @ $20,681 2) Diagonal trendline (white) 3) Drop below mid of current range, target low @ $20,350 4) Drop back into old range, target mid @ $20,400  https://t.co/m0L8PzWmiE",en,2
2022-11-07 11:39:46 +07,1667795986.0,exceedfunds14,$btc #bitcoin get your node check,en,0
2022-11-07 11:39:27 +07,1667795967.0,hp_ace_47,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matteris a black and white situation. Just #Crypto And take advices from they are superb hh",en,0
2022-11-07 11:39:22 +07,1667795962.0,enrilugnan74,💥#FEGtoken future of the #Defi 💥 🦍🔥New lifestyle with #FEG ecosystem and #SmartDefi 🔥🦍 #FEG $FEG  #BNB  #BSC #ETH #Ethereum#BTC #Bitcoin #IAMFEG #DubaiExpo2022 #Binance$USCT #SmartDefi  #ListOnFEGex #SmartLend  #FEGexV2,en,1
2022-11-07 11:38:58 +07,1667795938.0,247robby,[2514] #Paris #Bitcoin #Miner Love core A1 25TH/s (See #Website For #Specifications (#BTC) (#BitCoin)  https://t.co/1Y8fq68AJ0  https://t.co/BoFYNUmT1T,en,0
2022-11-07 11:36:22 +07,1667795782.0,isoapea55,Brilliant🔥: Could also change your life. I already bought Banxa Holdings OTC: BNXAF share. High wins awaits. Thank me later for that hint🔥 #btc #bitcoin #defi #nft,en,1
2022-11-07 11:35:01 +07,1667795701.0,icudrop97,"$SHIB Becomes Largest Holding of #ETH Whales as They Keep Buying Shiba Inu, Flipping FTT #BTC #Bitcoin #Ethereum #blockchain #cryptocurrency #doge #NASDAQ buy and HODL the future is full of $$$$$$$$$ yes indeed!",en,0
2022-11-07 11:33:50 +07,1667795630.0,cryptowise_fin,🎯🎯 Cryptowise $RUNE Update 🎯🎯  #RUNE Resistance/Support Update! 📈      Next support: 1.62 Resistance: 1.69 Price: 1.629  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/xEsg6gNaFL,en,1
2022-11-07 11:33:12 +07,1667795592.0,cryptowise_fin,🎯🎯 Cryptowise $AVAX Update 🎯🎯  #AVAX Resistance/Support Update! 📈      Next support: 18.5 Resistance: 19.5 Price: 18.39  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/vB6DGTTqti,en,1
2022-11-07 11:32:33 +07,1667795553.0,cryptowise_fin,🎯🎯 Cryptowise $SOL Update 🎯🎯  #SOL Resistance/Support Update! 📈      Next support: 32.7 Resistance: 36.2 Price: 32.05  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/vYkWQSQJE0,en,0
2022-11-07 11:32:14 +07,1667795534.0,raishiz1,"Crypto News: Bitcoin Price Starts Constructive Correction, Why BTC Could Drop Further ;  https://t.co/Nf1yzotTco ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB",en,1
2022-11-07 11:32:13 +07,1667795533.0,gosjeki34,$BTC breaks this trendline stays above to continue the uptrend. 🚀 #BTC #Bitcoin #cryptocurrecy,en,0
2022-11-07 11:32:10 +07,1667795530.0,fogdln,The Macro Strategist Pro Subscription: Bringing Unique Insights to Market Research -$35/mo. $360/yr. $500/Limited Founding members with exclusive perks (one time payment). $SPY $QQQ $TLT #gold #btc #bitcoin $IWM #oil,en,0
2022-11-07 11:31:53 +07,1667795513.0,cryptowise_fin,🎯🎯 Cryptowise $XRP Update 🎯🎯  #XRP Resistance/Support Update! 📈      Next support: 0.47 Resistance: 0.49 Price: 0.4717  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/2pgkfMytqq,en,1
2022-11-07 11:31:15 +07,1667795475.0,cryptowise_fin,🎯🎯 Cryptowise $ETH Update 🎯🎯  #ETH Resistance/Support Update! 📈      Next support: 1580 Resistance: 1630 Price: 1581.17  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/dFGPKZmTZX,en,0
2022-11-07 11:31:08 +07,1667795468.0,cryptocharts,Thoughts on $BTC #Bitcoin! See BramwellFoxMetaCapital's idea on TradingView below.  https://t.co/xkBBAYnwyR,en,0
2022-11-07 11:30:48 +07,1667795448.0,coinok,1 BTC Price: Bitstamp 20869 USD #BTC #Bitcoin 2022-11-06 23:30  https://t.co/pvfZtsTeRJ,en,0
2022-11-07 11:30:35 +07,1667795435.0,cryptowise_fin,🎯🎯 Cryptowise $BTC Update 🎯🎯  #BTC Resistance/Support Update! 📈      Next support: 20900 Resistance: 21300 Price: 20868.28  Discover more 👇  https://t.co/ZHho6FNk5W      #charting #trading #news #crypto #cryptocurrency #BTC #bitcoin #altcoin #AI #money #blockchain  https://t.co/OmJxnl3TsE,en,0
2022-11-07 11:28:43 +07,1667795323.0,24kcrypto,$BTC #Bitcoin   Don't let the weekend FUD shake you out. Clear invalidation for this below 20670 so not bad R:R to long #BTC here.  https://t.co/OfXkV2IQdo,en,28
2022-11-07 11:27:45 +07,1667795265.0,gr4_271066,Top 10 Coins by Social dominance over the last 24 hrs on #LunarCrush!$btc #bitcoin $eth #ethereum $xtz #tezos $shib #shibainu $cake #pancakeswap $nftbs #nftbooks $ada #cardano $doge #dogecoin $rari #rarible $safemoon #safemoon,en,0
2022-11-07 11:27:03 +07,1667795223.0,cryptosabin,#Cryptotrading Do and Don't . . . . #cryptocurrencies #CoinEx #btc #Bitcoin  #cryptocurrency #crypto #blockchain #forex #btc #ethereum #money #trading #bitcoinmining #investment #business #forextrader #investing #bitcoinnews #bitcoins #entrepreneur #invest  #binance  https://t.co/z8riDrtFf1,en,1
2022-11-07 11:26:51 +07,1667795211.0,hermannkrebs,"Looks like a huge sell is coming. Sieht aus, als gäbe es bald einen großen Abverkauf. #BTC #Bitcoin  https://t.co/of837BBpd4",de,0
