created_at,timestamp,username,tweet,language,likes_count
2022-11-13 08:57:03 +07,1668304623.0,kkkbbb21311435,Oglądaj transmisję na żywo Free cryptobox party with comunity  na binance live  https://t.co/8dputqX5Zk   #btc #bitcoin #binance,pl,0
2022-11-13 08:54:10 +07,1668304450.0,maykigti,🔥👂LISTEN TO👂THIS SOUND MY FRIEND😉🔥  👑🎵@Eminem ft @JuiceWorlddd🎵👑  🎶Godzilla🎶Full👇🚨HIT !!!🚨  https://t.co/g9CZetFany  🥳ENJOY MY FRIEND🥳 #MaykiGTI #Eminem #artist #rap #hiphop #NFT #NFTCommunity #music #Musica #音乐 #音楽 #BTC #Bitcoin #ETH #gamedev #rtArtBoost #Web3  https://t.co/ShzR6jZ09i,en,17
2022-11-13 08:52:31 +07,1668304351.0,adamcoins_,a hint perhaps  #btc #bitcoin  https://t.co/MDHUNLxsWC,en,5
2022-11-13 08:46:06 +07,1668303966.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See lauralea's idea on TradingView below.  https://t.co/txIBBguAww,en,0
2022-11-13 08:45:45 +07,1668303945.0,ildegarrido,@ElEscribidor_ Tres Letras BTC #Bitcoin,en,0
2022-11-13 08:45:37 +07,1668303937.0,jumplinealerts,BTCUSDT [15m]: Upper Bollinger Band Break  $BTC #BTC #Bitcoin  https://t.co/hJFLj01hTT,en,0
2022-11-13 08:45:19 +07,1668303919.0,crypto_works2,"Don't let the vision, vanish!  HODL #ETH #Ethereum #BTC #Bitcoin  https://t.co/oV3O2miVkS",en,0
2022-11-13 08:41:59 +07,1668303719.0,crypto_crawle,"Robert Kiyosaki: I’m a Bitcoin Investor — When BTC Hits New Bottom, I Get Excited  #btc #bitcoin",en,0
2022-11-13 08:40:58 +07,1668303658.0,rteddy559,"Well as a professional I was smart enough to prepare for this bear run, I’m actuality I didn’t lose a dime on #btc #bitcoin… want to know how? Dm me I’d tell you for free .",en,1
2022-11-13 08:40:49 +07,1668303649.0,tsugua8sq,#BTC #bitcoin これだとグダグダシンプソンかな  https://t.co/MJgEMOmMgI,ja,1
2022-11-13 08:39:02 +07,1668303542.0,bitcoinview, https://t.co/q88TTTyxKD #BTC #bitcoin #crypto,qme,0
2022-11-13 08:37:44 +07,1668303464.0,_crypto_may_,Bitcoin's Hashrate All-Time High!   https://t.co/I0mH1yYrPU   $BTC #Bitcoin #Crypto,en,0
2022-11-13 08:35:26 +07,1668303326.0,heavensgate_eth,"Expect the rolling cascade of insolvencies to begin next week.  eg; Sino Gobal Capital, Who’ve not tweeted in 4 days had huge exposure to both #FTX and #FTXUS   #crypto #cryptonews $Sol #sol $Matic #Polygon #FTXbankruptcy $Eth #cryptocurrency $BTC #Bitcoin #SBF #BTC #Solana  https://t.co/VHXaNn7ZJs",en,0
2022-11-13 08:34:55 +07,1668303295.0,hashrategoon,$btc #bitcoin #FTX #FTTUSDT #Crypto #cryptocurrency possible pattern could repeat itself here/ or we could drop down to 13k measured move.  https://t.co/306FPTZGab,en,0
