created_at,timestamp,username,tweet,language,likes_count
2022-11-01 05:59:39 +07,1667257179.0,yourcryptolife,1 BTC equals 20714.7109 USD. #btc #bitcoin,en,0
2022-11-01 05:57:53 +07,1667257073.0,johnkevinmuu,@GaryGensler Is this a joke?  Who protects us from the SEC's greed and collusion with the big banks? #Crypto #BTC #Bitcoin #XRP #Halloween #Cryptocurency,en,1
2022-11-01 05:56:29 +07,1667256989.0,th_official_100,$BTC #BTC #Bitcoin TOLD YOU ALL NOW WATCH IT DROP $37K,en,1
2022-11-01 05:55:10 +07,1667256910.0,jaboubakhar68,"I have converted all of my money into #cryptocurrency Every single paycheck has gone into $xyo #xyoStored all in a cold storage, private wallet. Money sitting in the bank will continue to lose value due to inflation. The cost of fuel and food has gone up$btc #btc #bitcoin",en,0
2022-11-01 05:52:59 +07,1667256779.0,devotewealth,Lol. Do ppl genuinely still believe this? #BTC #Bitcoin comment below,en,0
2022-11-01 05:51:06 +07,1667256666.0,liliannn_dgg51,Why #crypto sentiment is now worse than it was last year in summer? Very easy. Pro’s sold before gains then. Now they are trapped same as retail and noobs. Welcome back to the ground floor to all nose up crypto #youtubers. Makes you humble again. #cryptocrash #BTC #Bitcoin #ETH,en,0
2022-11-01 05:49:34 +07,1667256574.0,billions777888,#BTC #Bitcoin 100% true!,en,0
2022-11-01 05:47:32 +07,1667256452.0,nhobtb1,早上好。  打卡132天，昨天受到bnb刺激，以太和大饼也有拉升。可惜还是市场不行，又被打回原型了。  看了看定投， bnb 盈利10%。eth。亏损。7%。  大饼亏损15%  目前大饼真很垃圾。。。  因为这3个币同时定投的，是在大饼 4万附近开始买买买的。 ＃BTC #Bitcoin,zh,3
2022-11-01 05:46:06 +07,1667256366.0,cryptocharts,Thoughts on $BTC #Bitcoin! See SPACEMEN99's idea on TradingView below.  https://t.co/HXgyBoV2Se,en,0
2022-11-01 05:46:01 +07,1667256361.0,thomasnft14,Are we going straight to $0 or what? I was kidding when i said bitcoin is going to $0. Please go up now. Mi familia need food 😭🥺 $btc #Bitcoin,en,0
2022-11-01 05:45:41 +07,1667256341.0,mark81044233,$btc #Bitcoin Deadcross at 1 D chart.,en,0
2022-11-01 05:44:54 +07,1667256294.0,andre03599811,"Sberbank on the London Stock Exchange, down 91% in one dayAs soon as the war came, everyone stopped calling blockchain scams, and now they are all bank scams#BTC #Bitcoin #ETH #Ethereum #BNB #ADA #XRP #DeFi",en,0
2022-11-01 05:44:35 +07,1667256275.0,vybecrypto,We are all #Satoshi  #BTC #bitcoin #NFTCommunity #cryptocurrencies  https://t.co/m37Xa9rnFM,en,30
2022-11-01 05:43:58 +07,1667256238.0,milo682368,#btc #bitcoin $btc¿Distribución? ¿Qué creéis?  https://t.co/xp2XKo8cRD,es,0
2022-11-01 05:43:35 +07,1667256215.0,austin27701998,"#ONE made a nice jump in our favor around 10.5% from the main support level. At the moment the price has aggressively dropped back to #BTC. Everything depends on support, if this support is broken, you could see another drop to $0.11.#btc #bitcoin",en,0
2022-11-01 05:42:11 +07,1667256131.0,stronkjw10,Congress wants to stop Russia 🇷🇺from using Crypto🤔| Crypto News ⬇️ #cryptomiles #CryptoNews #Crypto #cryptocurrency #BTC   #Bitcoin  #ETH #Russia #Russian #Ukraine️,en,0
