created_at,timestamp,username,tweet,language,likes_count
2022-10-28 02:56:56 +07,1666900616.0,pablocrypt0,$SHIB   الهدف الاول والثاني بالملي متر بربح 14%  استمر فيها ياوحش وحرك ستوبك للدخول   كان في فرصه دخول قبل قليل لكني ماكنت متواجد للمتابعه واعتذر .. ولو فيه فرصه اخرى راح انبه عنها اكيد   #btc #bitcoin البتكوين  https://t.co/ECsUmFmf9t,ar,0
2022-10-28 02:54:54 +07,1666900494.0,365cryptonews,🟩 NEWS ON THE BLOCK   NEW: Costa Rica considers bill to scrap almost all #Bitcoin taxes - Decrypt  Let’s go…  $BTC #BTC @bitcoin #bitcoin,en,0
2022-10-28 02:52:39 +07,1666900359.0,trade_gio,"With our TradeGio indicator, the $MASK buy signal has achieved a profit of 461.39%  Trade with us: https://t.co/kgmoNQFBjK  $btc #bitcoin $eth #ethereum $sol #solana $quack #richquack $lunc #terraclassic $uni #uniswap $shib #shibainu $rbxs #rbxsamurai $doge #dogecoin $xtz #tezos  https://t.co/2OtyQNeb53",en,2
2022-10-28 02:52:22 +07,1666900342.0,pablocrypt0,$DOGE   اخترقت الترند الهابط الكبير   حققت 20% بعد اعاده اختبار الاختراق   الي دخلها يستمر فيها والاهداف بالشارت ..   ** اتوقع لها انفجار سعري خصوصاً بعد اخبار ان ايلون ماسك بيخلي تويتر بأشتراك .. اكيد كلكم عارفين طريقه الدفع 😎  #btc #bitcoin البتكوين  https://t.co/NQmCnQuqFB,ar,1
2022-10-28 02:52:03 +07,1666900323.0,waveguy4,$btc #Bitcoin  https://t.co/0u3KhXIbTj,qme,0
2022-10-28 02:50:33 +07,1666900233.0,247robby,[819] #Radio #Bitcoin #Miner Love core A1 25TH/s (See #Website For #Specifications (#BTC) (#BitCoin)  https://t.co/1Y8fq68AJ0  https://t.co/2V4rho7C4I,en,0
2022-10-28 02:46:41 +07,1666900001.0,jaycee3322,#BTC #Bitcoin Chart looks ready for a 5 wave sequence to the upside.  Are there any Elliott Wave experts that can confirm this? #Elliottwave #trading  https://t.co/EnHJ9Y1Jxo,en,11
2022-10-28 02:45:13 +07,1666899913.0,pablocrypt0,#MANA   * حققت هدفها الاول ثم رجعت لأعاده اختبار الدعم كما توقعت 100%  * العمله اعطت فرصه دخول قبل قليل لما لمست الدعم .. والان صعدت مره اخرى  #btc #bitcoin البتكوين  https://t.co/mUKwPXThpF,ar,0
2022-10-28 02:41:51 +07,1666899711.0,crypt0pnk,Tüm şeffaflığım ile sizlerleyim alnımızın akıyla zaferle ayrılacağız 💪 #btc #bitcoin #kripto  https://t.co/3TomFYNSu5,tr,9
2022-10-28 02:40:33 +07,1666899633.0,morgan328388,#dogecoin #BTC #Bitcoin #Ethereum #CHZ #shiba #comp #Reef #rvn  https://t.co/VGWdNGszL9,qme,0
2022-10-28 02:40:22 +07,1666899622.0,pablocrypt0,$FTM   حققت هدفها الصغير (سقف القناه) بربح 14% كما توقعت والحمدلله   * الان لدينا نموذج اكبر واهدافه اكبر (اختراق الترند الهابط)  * متوقع تصحيح الى منتصف القناه على الاقل عند 0.2134 وهي منطقه شراء اخرى بالتأكيد   الدخول والاهداف بالشارت   #btc #bitcoin البتكوين  https://t.co/EiENFeftt1,ar,0
2022-10-28 02:40:03 +07,1666899603.0,jaycub85,"@DylanLeClair_ Miners will have to sell their #BTC, Bitcoin dumps?  Am I interpreting this correctly?  Thank you.",en,3
2022-10-28 02:37:49 +07,1666899469.0,raishiz1,Crypto News: We’re about to crank it up: Kraken presents this year’s DCL Metaverse Music Festival ;  https://t.co/Uvgp54H8dl ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,1
2022-10-28 02:35:51 +07,1666899351.0,patnrekognishn,#BTC  #Bitcoin  #BTCUSD  Channel equidistant  https://t.co/hgA5PQBily,en,1
2022-10-28 02:34:41 +07,1666899281.0,coinsonarbot,$ETC volume boost! 59 times the average volume in #ETC to $BTC pair (Binance) 👀 Net 1 min volume: +1.620 BTC #Bitcoin 24h Vol: 97.90 BTC  https://t.co/IfMRha4peh,en,1
2022-10-28 02:34:03 +07,1666899243.0,alertingcryptos,"[ $SOL ] sol, [ $SOL ] Solana, [ $BTC ] Bitcoin, [ $ETH ] Ethereum, [ $SOL ] Wrapped Solana   Solana Recaptures $30 Support; Here Is What To Expect Based On This Indicator   https://t.co/A1tCpGNEOc",en,0
2022-10-28 02:32:02 +07,1666899122.0,arabbtc,If you didn’t buy @AidiToken then buy it ASAP!   Cause whales 🐳 are watching 👀  #AidiFinance #BTC #Bitcoin #Ethereum #100x #1000x #1000xgem,en,5
2022-10-28 02:31:08 +07,1666899068.0,cryptocharts,Thoughts on $BTC #Bitcoin! See ARABTRADERX45's idea on TradingView below.  https://t.co/gUvB7s0xpy,en,0
2022-10-28 02:30:05 +07,1666899005.0,coinok,1 BTC Price: Bitstamp 20655 USD #BTC #Bitcoin 2022-10-27 15:30  https://t.co/97xNqmsNaC,en,0
2022-10-28 02:29:01 +07,1666898941.0,pablocrypt0,$DENT   حققت جميع الاهداف الحمدلله  ** شوف الهدف الاخير بالمايكرومتر ماشاء الله   #btc #bitcoin البتكوين  https://t.co/hHGGKMk3KG,ar,1
2022-10-28 02:25:24 +07,1666898724.0,dr_q8i_,"I leave you with the king of the oud, Abadi Al-Jawhar, so that you can enjoy while you follow the screens of cryptocurrency trading #Avalanche  #BTC #Bitcoin #XRPL #XRP #BNB #Doge  @elonmusk  https://t.co/cQAu7cnAc7",en,156
2022-10-28 02:25:13 +07,1666898713.0,mark_the_dgt,#BTC #Bitcoin Chart looks ready for a 5 wave sequence to the upside.  Are there any Elliott Wave experts that can confirm this? #Elliottwave #trading  https://t.co/XlJgoJjutn,en,0
2022-10-28 02:24:45 +07,1666898685.0,ponce54958,$BTC #BTC #Bitcoin #Cryptocurrency #Cryptomarket   👍🏽 + 🔁  Gracias por ver el mini análisis!  https://t.co/eL6qLuSLlx,es,1
