created_at,timestamp,username,tweet,language,likes_count
2022-10-28 20:59:20 +07,1666965560.0,caesartradingg,تحديث كان بتاريخ 20 اكتوبر   بس قول ماشاء الله و تابعني و توكل علي الله و باذن الله معا نحقق الارباح .  #btc #bitcoin #crypto  https://t.co/yasPaXRKH2,ar,1
2022-10-28 20:58:50 +07,1666965530.0,astradingx,#btc #bitcoin ✅🙏  #bnb #binance #eth #ethereum #coin #kripto #doge #shıb #mana #sand  https://t.co/j2fIu4Do1X,und,0
2022-10-28 20:58:43 +07,1666965523.0,smsxxxsms,"""لأول مرة في التاريخ.. ""ريبل"" تتخلى عن 50% من حيازتها لهذه العملة الرقمية"" -  https://t.co/vWwoTJQGMw #btc #bitcoin",ar,0
2022-10-28 20:58:15 +07,1666965495.0,dsol_sti1,$XLM touched $0.1120 already.. Tp 0.1125.. printing 🫢  #btc   #Bitcoin   #Ethereum #eth $ETH #cryptocurrency #Crypto #CryptoNews #BinanceTTC #Binance   #dogecoin #CR7𓃵 #BabarAzam𓃵 #LovelyINU  https://t.co/O4ZeXH01C4,en,1
2022-10-28 20:57:56 +07,1666965476.0,bybitking,"ダウ平均は前日比 プラスでスタート...  PCEの発表から 上昇優位の展開に 🫠  ⛈を抜けるか ポイントです。  21,000戻るなら 全力で追玉🔻💣  #btc  #bitcoin #GAFAM #米国株 #米国債 #USDJPY  #ドル円 #円高 #円安  https://t.co/uLnD5vNS07",ja,2
2022-10-28 20:57:28 +07,1666965448.0,smsxxxsms,"""عاجل: البيتكوين نحو الـ 30 ألف خلال شهرين.. رغم سقوط تداولات السوق اليومية"" -  https://t.co/kA0BRTFCIk #btc #bitcoin",ar,0
2022-10-28 20:56:45 +07,1666965405.0,tousnesol_,"Tersebut, maka kenaikan akan menuju ke supply berikutnya di range 16.095-16.869.  #ATOM #BTC #Bitcoin #binance #BNB #Blockchain #Crypto #cryptocurrency #trading #Trader #Investment #NFT",in,0
2022-10-28 20:56:44 +07,1666965404.0,kid_kencana,* $XLM = $XRP same lyke $doge = $shib ? 🧐  $btc #bitcoin $eth $LUNC #aptos $APT #shibainu  https://t.co/e7UCMWGnjr,en,2
2022-10-28 20:56:37 +07,1666965397.0,nmti5481,#BTC                 #Bitcoin                 No.376 15970days left. Can I get it while I'm alive? It is said that it is impossible by various people.  But it's not 0%. BTC ↓ 12AChxvE3dhf2MQQyUNYMKktzMyHNM6hJE  https://t.co/f5TNnjjBmf,en,0
2022-10-28 20:55:15 +07,1666965315.0,matsxm,And my sweety $LIT which continues its little way up as if nothing had happened... Made my month... #LIT #litentry #Crypto #web3 #BTC #Bitcoin #Crypto #cryptotrading #ctfr,en,2
2022-10-28 20:52:40 +07,1666965160.0,viviantough,"As poor earnings fail to trigger any significant price declines in #BTC, #Bitcoin is divorcing from big tech. #Crypto #cryptocurrencies",en,0
2022-10-28 20:52:39 +07,1666965159.0,harbington,I’m trying to tell CT that a V-shaped bottom is due sometime next year.  Why would CT think that this descending triangle hovering well above a significant support is the bottom??  $BTC #Bitcoin,en,1
2022-10-28 20:51:39 +07,1666965099.0,cryptotiks_,"Son 3-4 gündür liste dışı paylaştığım ürünlerden kar aldım. Aynı zamanda liste güncellemesi de yapacağım bir ara. O listeyi boş yere tam yükseliş öncesi paylaşmadım her şey hazırdı,sadece bir işaret gerekiyordu listeyi verdim,sonrasında da hareket...  #btc #bitcoin #eth #dogecoin  https://t.co/5BOVmg1QTY",tr,15
2022-10-28 20:49:05 +07,1666964945.0,bitcoin_world20,Short squeeze started 🚨 #BTC #Bitcoin #ETH #Ethereum #Crypto #cryptocurrency #CryptocurrencyNews #cryptomarket #CryptoNews  https://t.co/2EN67XLFKq,en,2
2022-10-28 20:48:59 +07,1666964939.0,taigerland6, https://t.co/QZZz3hRhyO #AirPods #Airdrop #AirdropCrypto #Crypto嫩妹会所 #cryptocurrecy #cryptomarket #BTC #bitcoin #crypto #Giveaway  https://t.co/UpJnqj3f0P,qme,0
2022-10-28 20:46:06 +07,1666964766.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Crypto4Everybody's idea on TradingView below.  https://t.co/MZ3NZO33wF,en,0
