created_at,timestamp,username,tweet,language,likes_count
2022-11-07 13:59:47 +07,1667804387.0,ayseren12846866,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 18 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/iZoA6o8J5g 👍🏻  https://t.co/RPwvk3DZ7J,en,0
2022-11-07 13:59:43 +07,1667804383.0,glriz96000325,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 9 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/ACkJUDPq1D 👍🏻  https://t.co/92wsq2zkex,en,0
2022-11-07 13:59:41 +07,1667804381.0,tanseli62842621,17 people signed up with this link and they pay 10% less commission on every transaction. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/yuo0WerMcG 👍🏻  https://t.co/3rmBzZje6c,en,0
2022-11-07 13:59:36 +07,1667804376.0,lefaselias12,BTC/USD 1D:  It amazing to see how many 'fake-outs' $BTC had last year. Main scenario Q1 2022 for me is rejecting around ~48k and back to the lows again.  $40k is still crucial to hold.  #BTC #Bitcoin #cryptocurrency #Crypto,en,0
2022-11-07 13:58:59 +07,1667804339.0,turk_net_fiber,Sign up to Binance with my referral link and get 10% commission discount on all your transactions. Also 7 people signed up. It is not financial advice.  #Binance #BNB #BTC #Bitcoin #Crypto #cryptocurrency  ➡️  https://t.co/YdNzSs5QWo 👍🏻  https://t.co/Cg6wgM9Ass,en,0
2022-11-07 13:57:29 +07,1667804249.0,bitcoin_regular,"""Guru Nanak Jayanti Maha Smart Offer"" Earn 20000 rs from refer and earn income and get 42"" Smart LED absolutely free Offer period : 4th November to 13th November 🏃🏻 Retweet this post &amp; Keep connecting with BTRL exchange💐 #Btrl #Btc #Bitcoin #Ethereum #Btrlexchange #CoinMarketCap  https://t.co/kr5Gq39nTf",en,9
2022-11-07 13:56:56 +07,1667804216.0,dcljasonx,Satoshi made this possible #BTC #Bitcoin  https://t.co/HRMpa1mNoR,en,9
2022-11-07 13:52:01 +07,1667803921.0,alertingcryptos,[ $BTC ] Bitcoin   Bitcoin ATM Locations in Canada Jump 28% From Last Year   https://t.co/RzERZi7IpA,en,0
2022-11-07 13:50:36 +07,1667803836.0,cryptonewsgame1,Crypto News: Kraken NFT is now live for beta testers ; -----  #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB   https://t.co/pKY05tjUuk,en,2
2022-11-07 13:49:24 +07,1667803764.0,mtgoxbalancebot,Total current balance on all known addresses* of the MtGox Trustee: 135890.97921463 BTC.   0 BTC have been moved from these addresses since 2018/05/10.   $BTC #bitcoin #mtgox mt.gox mt gox  2022-11-07T06:49:24.426Z,en,0
