created_at,timestamp,username,tweet,language,likes_count
2022-11-03 16:59:40 +07,1667469580.0,mycryptoradio_,ABD’li Coinbase borsası yöneticisi Surojit Chatterjee istifa etti. #Coinbase  #coin #Ethereum #ETH #BTC  #Bitcoin #bitcoinnews,tr,1
2022-11-03 16:58:38 +07,1667469518.0,joeinska,Short term performance of #BTC #Bitcoin: Price now: $20307 1 month 4% 3 months -13% 6 months -49% 1 year -68%,en,0
2022-11-03 16:57:51 +07,1667469471.0,andrenat0r,AI drawing of Satoshi Nakamoto  #AIart #SatoshiNakamoto #BTC #bitcoin  https://t.co/Rh845Y7GOR,tl,1
2022-11-03 16:57:12 +07,1667469432.0,jojr93,W1 Bull Flag on DXY #EUR #USD #EURUSD #DXY #SP500 #DAX #BTC #Bitcoin #Gold #Silver #Copper #Forex #FX #Currencies #Majors #Futures #Trader #Trading  https://t.co/SMAshvkI1O,en,1
2022-11-03 16:56:42 +07,1667469402.0,sungtaeoh82,"By 2033, 99% Of All Bitcoin Will Be Mined, But Why Remaining 1% Will Take More Than A Hundred Years? #BTC #Bitcoin #btcnews #bitcoinnews #Crypto #cryptocurrency #cryptocurrencies #CryptocurrencyNews #CryptoNews",en,0
2022-11-03 16:56:06 +07,1667469366.0,kriptohelp,🚨Ankara Cumhuriyet Başsavcılığının yasa dışı bahis soruşturması kapsamında Halil Falyalı’ya ait Malta’daki 30 milyon dolar karşılığı kripto paraya el konuldu.  #kriptohelp #kriptohelphaber #sondakika #kriptogündemi #btc #bitcoin  https://t.co/ggRmRVB339,tr,1
2022-11-03 16:56:05 +07,1667469365.0,sinanunll,I'm expecting big moves on #BFT #SNFT #FPFT at the world cup! $bitci #bitci $snft $bft #bft1 #snft1 $btc #bitcoin #fantoken #worldcup #fifaworldcup #brazil #spain #WC2022,en,9
2022-11-03 16:55:33 +07,1667469333.0,mycryptoradio_,Ankara Cumhuriyet Başsavcılığının yasa dışı bahis soruşturması kapsamında Halil Falyalı’ya ait Malta’daki 30 milyon dolar karşılığı kripto paraya el konuldu.  #hacker #kriptopara #kriptohaber #news #BTC #Bitcoin #Musk,tr,2
2022-11-03 16:52:29 +07,1667469149.0,johnjon88123692,That's True👍 #btc #bitcoin#bitcoinexchange #Binance,en,0
2022-11-03 16:50:31 +07,1667469031.0,token_platforms,The current price of Bitcoin is 20308 US$.   #btc #bitcoin,en,4
