created_at,timestamp,username,tweet,language,likes_count
2022-11-02 06:56:53 +07,1667347013.0,lebsackottis,"Case Compatible with Ledger Nano X/ S/ S Plus Cryptocurrency Hardware Wallet - BTC Bitcoin, Ethereum, Ripple, Altcoins and ER SPQGJQL   https://t.co/xzkKl5hlnE  https://t.co/IjgS6HgGN1",en,0
2022-11-02 06:53:30 +07,1667346810.0,bybitking,#dogecoin  #ドージコイン  ショート領域に 食い込んで 押されてますが、  まだ 上昇トレンド の範疇ですw  チャートは、 崩れてません w  🍟💰🐶  #btc           #bitcoin          #FOMC #GAFAM #米国株 #米国債 #USDJPY  #ドル円 #円高 #円安  https://t.co/pFGSvyGWeK,ja,0
2022-11-02 06:44:27 +07,1667346267.0,stockoftraders1,Best stock trade Group out there!        Free chatroom link join!! 💸👇       https://t.co/juBvm78tej  $AMZN #buyingcontent  $SPY $QQQ $ATH $CCL $AMD $AAPL $GOOGL $FB $BABA  #FGO $BTC #Bitcoin  https://t.co/LILbkUIWWv,en,1
2022-11-02 06:44:15 +07,1667346255.0,estherelinor5,"1.000₺’yi 25.000₺ yapacağız , katılmak isteyen arkadaşlar için DM açık..Yerlerimiz sınırlıdır. #btc  #bitcoin",tr,0
2022-11-02 06:41:39 +07,1667346099.0,wagmigen186,"ETH ALL DONE ✅ #ETH #BTC ,#Bitcoin",en,0
2022-11-02 06:41:06 +07,1667346066.0,abuhtlr77,@CircuitSociety @coinkit_ $btc #Bitcoin    #Cryptocurency nice,en,0
2022-11-02 06:39:26 +07,1667345966.0,nuevaeranft,20170  #btc #bitcoin #binance #crypto #criptomonedas #trading,und,1
2022-11-02 06:38:53 +07,1667345933.0,jasthecryptoman,Từ bh mh sẽ lại call bên tw và k call bên tele nữa nha ace. Long #BTC #bitcoin h1 entry 203-205 sl 201 tp 22-225  https://t.co/R0eGCUpeM8,vi,46
2022-11-02 06:34:57 +07,1667345697.0,horizon__1,#ceek #BTC #Bitcoin #metaverse,qht,2
2022-11-02 06:33:35 +07,1667345615.0,cryptonoobzzzz,"Et vous, votre ancienneté dans la #crypto ? Commandant perso 🙋‍♂️. #cryptomonnaie #cryptocurrency #cryptotwitter #cryptomarket #CryptoNews #btc #Bitcoin #Cryptocommunity #Poll",fr,2
2022-11-02 06:30:50 +07,1667345450.0,coinok,1 BTC Price: Bitstamp 20486 USD #BTC #Bitcoin 2022-11-01 19:30  https://t.co/4uJWQkKZoV,en,0
