created_at,timestamp,username,tweet,language,likes_count
2022-11-02 22:59:17 +07,1667404757.0,x500500132,Do something Bitcoin.!! #BTC #btc #Bitcoin #crypto #cryptocurrency,en,0
2022-11-02 22:56:21 +07,1667404581.0,stakegift95,Black Friday.What a desaster.#btc #bitcoin,en,0
2022-11-02 22:55:28 +07,1667404528.0,crypt0forchange,Ok why is this the first thing to pop up when checking to see when the last time the #Phillies won the #WorldSeries   #cryptocrash #stockmarketcrash #Algorand $ALGO #BTC #Bitcoin  https://t.co/2EXphvMsLq,en,15
2022-11-02 22:53:29 +07,1667404409.0,momdoescrypto_,"Lol c'monnnnn, so close to hitting my target! $btc #BITCOIN  https://t.co/GgmeupscvY",en,0
2022-11-02 22:52:01 +07,1667404321.0,alertingcryptos,[ $BTC ] Bitcoin   JasmyCoin (JASMY): Can Japan’s Bitcoin Bounce Back Soon?   https://t.co/wW3kDlSXwS,en,0
2022-11-02 22:47:45 +07,1667404065.0,365cryptonews,🟩 TRENDING NEWS Sentiment: Bullish Asset: BTC  Strike CEO says platform can integrate Bitcoin Lightning payments for Twitter Blue ‘in days’   https://t.co/WYA0ajSYCY  $BTC #BTC @bitcoin #bitcoin,en,0
2022-11-02 22:46:55 +07,1667404015.0,holobleed48,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matter is a black and white situation. Just #BTC And take advices fromthey are superb 🚀",en,0
2022-11-02 22:46:07 +07,1667403967.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See Bullish_Traders's idea on TradingView below.  https://t.co/OaE613WrWt,en,0
2022-11-02 22:46:07 +07,1667403967.0,cryptocharts,Thoughts on $BTC #Bitcoin! See luigimattera7's idea on TradingView below.  https://t.co/A6nY8cDlXn,en,0
2022-11-02 22:44:18 +07,1667403858.0,hussain07x,"#GMT has a support in the daily time frame. It has broken its downward trend line, but it is not yet ready to grow and there is a possibility that the price will decrease to $0.32.  #btc #bitcoin  https://t.co/FonvveWEPQ",en,1
2022-11-02 22:44:00 +07,1667403840.0,legrailleur22,I'm looking for topping structures like these before thinking about selling - there's a good chance it'll continue going up and I don't want to be the asshole who sold $BTC right before another major runup. #btc #bitcoin #crypto,en,0
2022-11-02 22:42:55 +07,1667403775.0,smash_d294,"Exited with a loss of 6 figures, Could have been 8 figures, My long term hold are already 60% down from its peak but still Feeling a bit relaxed of having on the right side of the market, #cryptocrash $BTC #Bitcoin",en,0
2022-11-02 22:40:06 +07,1667403606.0,walter_lund,#BTC #Bitcoin ⁦@LinaSeiche⁩   https://t.co/36A51Hn2RS,und,0
2022-11-02 22:38:26 +07,1667403506.0,kriptoxmax,"Yönetimi altında 515 milyar dolarlık varlık bulunan Apollo Global Management, dijital varlık platformu Anchorage Digital ile ortak oldu. Bu ortaklık kapsamında dev fon yönetim şirketinin müşterileri adına kripto para depolamaya başladığı öğrenildi…  #Btc #Bitcoin",tr,123
2022-11-02 22:38:19 +07,1667403499.0,anfall__al,اهم نموذج دايم نعتمد عليه ونشوفه اهو الاختراق واعادة الاختبار والضروري جدا بعد الاختراق لترند عشان نتأكد من الاتجاه ضروري اعادة الاختبار يحدد لنا الاتجاه عدل  #btc #bitcoin #عملات_رقمية  https://t.co/LcgXm03R8V,ar,8
2022-11-02 22:37:28 +07,1667403448.0,token_platforms,The current price of Bitcoin is 20408 US$.   #btc #bitcoin,en,5
2022-11-02 22:35:01 +07,1667403301.0,alertingcryptos,[ $BTC ] Bitcoin   Bitcoin mining firm Iris Energy Bitcoin on verge of $103M loan default   https://t.co/OxDrTKZROV,en,0
2022-11-02 22:34:59 +07,1667403299.0,hodlandchill_id,$BTC  #Bitcoin #dogecoin  https://t.co/Hpel7RH8iw,qme,0
2022-11-02 22:34:42 +07,1667403282.0,xitseli55,Now Is The Time To Buy #BTC #Bitcoin #ToTheMoon 💯📈🚀💰💶💷💵 Get it Now 💯📈🚀💰💵💷💶💰,en,0
2022-11-02 22:34:24 +07,1667403264.0,cryptopatel,Never let our emotions interfere to our #crypto trading career.   It may kick us in moment. Stay Cautious.   #cryptocurrencies #btc #bitcoin #Ethereum #NFT,en,18
2022-11-02 22:34:12 +07,1667403252.0,vim83515131,"It’s crazy how schizophrenic the $btc #bitcoin community is right now, 1/2 are saying big drop other 1/2 is say big bull rally incoming. Wtf people it literally does not matteris a black and white situation. Just #Crypto And take advices from they are superb 🤠",en,0
2022-11-02 22:34:05 +07,1667403245.0,token_platforms,The current price of Bitcoin is 20409US$.   #btc #bitcoin,en,5
2022-11-02 22:34:01 +07,1667403241.0,alertingcryptos,[ $BTC ] Bitcoin   Bitcoin Can Save Our Ghost Money Financial System   https://t.co/oBePWygTqg,en,0
2022-11-02 22:32:40 +07,1667403160.0,lost2b1,#Miami #btc #Bitcoin #pizza this just popped up outta nowhere  https://t.co/XJMx2TiHsf,en,0
2022-11-02 22:31:23 +07,1667403083.0,lathetim,"Brandable domain available, accepting offers. #domains #domainsales #nodes #nodes #crypto #blockchain #btc #bitcoin #security #cybersecurity #altcoins #eth #digitalcurrency #ledger #cryptocurrency #NFT #ntfs #MetaverseNFT #cryptocurrencies #fork #web3 #web3community  https://t.co/ioq6E6Cs4D",en,5
2022-11-02 22:31:07 +07,1667403067.0,cryptocharts,Thoughts on $BTC #Bitcoin! See rezamol's idea on TradingView below.  https://t.co/2MUYs78nzq,en,0
2022-11-02 22:31:07 +07,1667403067.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See mhaseebkhan1984's idea on TradingView below.  https://t.co/h8IfafxI2J,en,0
2022-11-02 22:31:01 +07,1667403061.0,waleedahmad82,#FOMC in a couple of hours.. Stay safe! #btc #bitcoin  https://t.co/zJ7UFrTAPs,en,0
