created_at,timestamp,username,tweet,language,likes_count
2022-10-24 17:58:07 +07,1666609087.0,degenfh,"Accumulate now, DCA whenever you can. ""but what if it goes lower"" DCA #Etherum $ETH $BTC #Bitcoin #Crypto #altcoins",en,1
2022-10-24 17:57:01 +07,1666609021.0,alertingcryptos,"[ $BTC ] Bitcoin   Bitcoin Rally Imminent, According To Analyst Who Predicted 2022 Crypto Crash   https://t.co/0sHVv9AViN",en,0
2022-10-24 17:53:52 +07,1666608832.0,numan_nftb,"May this festive season be filled with celebrations, festivities, and great zeal🪔  NFTb wishes everyone a happy Diwali!  $NFTB #HappyDiwali2022 #happydeepavali2022  @nftbmarket @NFTbCollections #NFTb $NFTb #NFTbMetaMarket #Binance  #BNB  #BTC   #Bitcoin  #NFTB $NFTB 💎  https://t.co/5AWBgJ7REi",en,6
2022-10-24 17:53:29 +07,1666608809.0,gmtt_s,"#btc #bitcoin #cryptocurrency #bitcointrader #bitcoincrash #btcusd #dailyupdate #technicalanalysis #markettiming // Bitcoin (BTC/USD) So far, we have seen now twice in a week how BTC/USD failed just around our 19750 level which is the level to watch to ge… https://t.co/ooXnXIAKSo",en,0
2022-10-24 17:52:22 +07,1666608742.0,sellbuyland,Yeni listeme  New #listing #exchange 👉 #Biconomy  Coin: #VOLT  Market pairs: VOLT/USDT  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWZ9ru7  https://t.co/PxFQDDPEWl,en,0
2022-10-24 17:51:50 +07,1666608710.0,chetangurjar642,$htr update...  bullish symmetrical triangle still in play at daily TF..  100% pump...soon  and yeah.....bottom is in for #htr...  #hathor #btc #bitcoin #eth #Ethereum #solana #sol #binance #bnb #cardano #ada #polkadot #dot #xrp #litecoin #ltc #trias  https://t.co/GUgkq4TMpO,en,9
2022-10-24 17:51:23 +07,1666608683.0,uurtan74116598,#btc #bitcoin #eth #avax #ada,qht,0
2022-10-24 17:51:16 +07,1666608676.0,forexfr,🔥 Info sur #btc [BITCOIN UPDATE] - 19k et 20400 👉  https://t.co/dEVworNCjV #bitcoin #btc #crypto via @tradingview,en,0
2022-10-24 17:47:56 +07,1666608476.0,sellbuyland,Yeni listeme  New #listing #exchange #CoinW  Coin: #FNT  Market pairs: FNT/USDT  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWZ9ru7  https://t.co/iuwIWGVdX0,en,0
2022-10-24 17:47:01 +07,1666608421.0,alertingcryptos,[ $BTC ] Bitcoin   Bitcoin Rebounds with Stocks Once Again   https://t.co/zgTRHcIiBW,en,0
2022-10-24 17:46:29 +07,1666608389.0,kriptoworldhu,"Mike McGlone, a Bloomberg vezető elemzője úgy vélekedik, a bitcoin beléphetett egy új fejlődési szakaszba, és felgyorsulhat a tömeges elterjedése. #btc #Bitcoin #cryptocurrency #bloomberg   https://t.co/MjAEgnqGgD",hu,3
2022-10-24 17:46:07 +07,1666608367.0,cryptocharts,Thoughts on $BTC #Bitcoin! See Ticker_Trading's idea on TradingView below.  https://t.co/WmgqeLD1Tz,en,0
2022-10-24 17:45:36 +07,1666608336.0,sellbuyland,Yeni listeme  #exchange #listing  ``` #CoinW  Coin: #FNT  Market pairs: FNT/USDT  ```  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYSos7  https://t.co/hblUhWrIDP,en,0
2022-10-24 17:42:14 +07,1666608134.0,shinja_moon24,Trading is a simple wealth transfer from 95% of losers to 5% of the winners 💯💯💯 #BTC #Bitcoin #cryptotrading,en,1
2022-10-24 17:40:59 +07,1666608059.0,sellbuyland,Yeni listeme  #exchange #listing  #LocalTrade  Coin: #SHF  Market pairs: SHF/USDT  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWZ9ru7  https://t.co/AZ00lCH14p,in,0
2022-10-24 17:40:14 +07,1666608014.0,game_stakes,We are already listed on CoinGecko🔥 $GSK  The moon and our place 🚀  @coingecko   https://t.co/QqLw1pW7VQ  #launchpad #BNB #Pinksale #GameStakes #listentoearnn #BTC #Bitcoin #Binance #BinanceSmartChain #listen2earn #BSC #100x #100xGem #NFT #GAME  https://t.co/MNrD3CQCHi,en,9
2022-10-24 17:39:06 +07,1666607946.0,runptoken,Website Launch Mobile Game Launch And @gempad Special Pre-sale 🎮  #BNB #BTC #Bitcoin #Crypto #NFTartist #NFT #gempad #runp,en,1
2022-10-24 17:38:32 +07,1666607912.0,yukito_air,【ファンダ】 ニックの記事で利上げペース減速期待 【週足】 ここ1ヶ月で最も強い下髭を大きく残した陽線 【日足】 ・RCI全て⤴︎︎ ・前回高値実体を昨日の実体が上回る 【4時間足】 ・短期上昇トレンド発生 ・フィボ0.5反応 【1時間足】 黄色水平線実体抜け  #BTC #Bitcoin #ETH  https://t.co/nP5sJvFnKY,ja,2
2022-10-24 17:38:09 +07,1666607889.0,hussainss0937my, https://t.co/6ZdcjOUHbm #Remitano #btc #Bitcoin,qme,0
2022-10-24 17:37:47 +07,1666607867.0,sellbuyland,Yeni listeme  #exchange #listing #CoinDCX  Coin: #MLK  Market pairs: MLK/USDT  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWZ9ru7  https://t.co/tfNfpNOG4v,in,0
