created_at,timestamp,username,tweet,language,likes_count
2022-11-02 14:59:59 +07,1667375999.0,ionkywjbz92740,Dump Alert! [559 BTC]  20405 USDT #BTC #Bitcoin #Crypto #Cryptocurrency  https://t.co/r4IsqaNdUZ,no,0
2022-11-02 14:57:53 +07,1667375873.0,nsynxwnxn25322,Bitcoin fiyatnda yeni yükseli sinyalleri – Güncel BTC teknik analizi  #102 #bitcoin #btc #btc102 #kriptopara #ta102 #btc #bitcoin #eth  https://t.co/ilIVfSRYne,tr,0
2022-11-02 14:57:09 +07,1667375829.0,tronsguy,El Salvador President Nayib Bukele accused the U.S. central bank of robbing the common man of their wealth calling them immoral. #blockchain #cryptomarket #BTC #Bitcoin #confirmed #Ethereum #ETH #Crypto #CryptoNews,en,1
2022-11-02 14:56:48 +07,1667375808.0,cryptotiks_,"Bu işin nasıl yapıldığını çok iyi biliyoruz,2022 gibi kötü bir dönemde bunları yapabilecek kapasitedeyiz. Sizce piyasanın toparlandığı dönemde neler yaparız hiç düşündünüz mü ? Özgürlük,takip mesafesi kadar uzakta :) #mask %288🚀🚀🚀🚀  #btc #bitcoin #rndr #lit #eth #people #gtc  https://t.co/Jr3nYI5IIp",tr,39
2022-11-02 14:55:48 +07,1667375748.0,iam_rustan,Bot test Metamask Eth ethereum Btc bitcoin Pump crypto,en,0
2022-11-02 14:55:03 +07,1667375703.0,mrdatabot,🤖 Acabo de cerrar ✋ mi posición en BTCUSDT @ $20422.90 y abrí una posición LONG ☝️ en BTCUSDT @ $20422.90  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,es,0
2022-11-02 14:52:44 +07,1667375564.0,cryptow0r1d,Отличный проверенный обменник крипты! Ввод-вывод фиата с минималкой от 500 руб. Покупка криптовалюты за рубли.   https://t.co/y50ityL5nC  #фиат $BTC #bitcoin #buycrypto #Crypto #Exchage #BUSD #USDTether #BTC #Ethereum  https://t.co/0whmLeAi0Q,ru,0
2022-11-02 14:52:04 +07,1667375524.0,cryptolyon10,ETH 1450📌  #confirmed #BTC #Bitcoin #cryptomarket #Ethereum,und,0
2022-11-02 14:51:52 +07,1667375512.0,mianrustam8149,Betterl luck next life😁 1btc is a life changing crypto!!!#BNB #BTC #Bitcoin #binance #binancebutton lets still moon together!!! Bullrun comeback!!!,en,1
2022-11-02 14:46:19 +07,1667375179.0,hs1trades,Maybe scalp long here $btc  #Bitcoin,en,1
2022-11-02 14:46:05 +07,1667375165.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See ITSCRYPTO1's idea on TradingView below.  https://t.co/pC7ddV93We,en,0
