created_at,timestamp,username,tweet,language,likes_count
2022-10-29 09:59:47 +07,1667012387.0,rafaela03625636,chicken flight or rally ?   Trader ON 24/7 - BTC  #Bitcoin #BTC #BTCUSDT #trading #holders #ビットコイン #비트코인 #暗号通貨 #암호화폐  https://t.co/bd0UxA1fIO,en,0
2022-10-29 09:58:14 +07,1667012294.0,m_ifeanyichukwu,Claws film project opens Marketplace   https://t.co/QFLll9lVBA #Remitano #btc #Bitcoin,en,1
2022-10-29 09:57:23 +07,1667012243.0,0xhopeeth,#BTC still on track..... 😎  $BTC #Bitcoin  #BTCUSDT,en,1
2022-10-29 09:55:58 +07,1667012158.0,cckillersvip,#BTC still on track.....  $BTC #Bitcoin  #BTCUSDT  https://t.co/pii7OoFM7j,en,1
2022-10-29 09:54:50 +07,1667012090.0,defiking94,#Crypto holders since yesterday!!😬  #cryptocrash $BTC #cryptocurrencies #marketcrash #altcoins #BTC #Bitcoin #cryptocurrency #Etherum,en,1
2022-10-29 09:54:38 +07,1667012078.0,being2being8,"Its Pump and Dump for #cryptomarket , It’s like a long Crypto Winter! Good projects with utility, scarce supply and developments will still do #1000x like #terraluna I think #IOTX #VET #Algorand #ZIL #TRX #Velas got potential… #BTC #Bitcoin",en,1
2022-10-29 09:54:33 +07,1667012073.0,therealmrhk,"Man, am I the only one seeing a bull trap in the making ?  Let me tell you once in for all, bottom is not in yet, so fasten your seatbelt as  we near the top of the roller coaster.  #btc #bitcoin #crypo #shitcoin",en,4
2022-10-29 09:52:25 +07,1667011945.0,ixenology62,$SPX 500 UPDATE On daily timeframe breakdown can be seen on #SPX500 where the price action have broke down the strongest support We need to wait for the daily closure to see out the further movements #Crypto #CryptoNews #cryptocurrency #BTC #Bitcoin,en,1
2022-10-29 09:51:13 +07,1667011873.0,melacab44,"Therefore, outflow data to cold wallets like #Xapo and the like are, in a sense, useless.  $BTC $BTCUSD #btc #bitcoin #crypto",en,0
2022-10-29 09:50:48 +07,1667011848.0,cyberwolftrader,"$BTC #Bitcoin 4hr is also at extreme Overbought levels on VMC. Very evident that it has signaled AT LEAST a local top, and 2 of the recent swing highs.  Don't long resistance, and don't get trapped. Order flow also showing a lot of longs entering at these highs as well.  https://t.co/4bgvpp1V39",en,0
2022-10-29 09:50:00 +07,1667011800.0,cryptopatel,And Now Real Game Starts!  Welcome @elonmusk. Let everyone gets power to speak truth.  #ELONMUSK #Musk #cryptomarket #cryptocurrency #crypto #btc #bitcoin  https://t.co/ICXlL1bRON,en,83
2022-10-29 09:48:00 +07,1667011680.0,cataustar20,"Intel?! + 💻 #BTC #Bitcoin #Criptomonedas #Crypto #Minería Intel ""Bonanza Mine"" Bitcoin ASIC Secures First Big Customer, a $3.3 Billion Crypto-Mining Startup  via",en,0
2022-10-29 09:47:59 +07,1667011679.0,_masoncastro40,Hey guys ı open the tip part of my account You can send me now🤑🤪#BTC #BITCOIN,en,0
2022-10-29 09:46:07 +07,1667011567.0,cryptocharts,Thoughts on $BTC #Bitcoin! See The3eyedFrog's idea on TradingView below.  https://t.co/WRArPcAEqL,en,0
2022-10-29 09:45:03 +07,1667011503.0,cryptoai_app,🔼 Double top invalidation observed for BTCUSDT on 15 minute timeframe    $btc #Bitcoin $20724.8,en,0
2022-10-29 09:44:08 +07,1667011448.0,suzu20181,ETHがトレンドライン4時間足実体で超えましたね 上がるかな ＃BTC ＃Bitcoin  https://t.co/SDnraacjhR,ja,0
2022-10-29 09:42:49 +07,1667011369.0,h0jhaa8tmsbkcxz, https://t.co/XccLYkZTeK  비트코인 분석 비트코인 타겟가 27000달러  #BTC  #Bitcoin,ko,1
2022-10-29 09:42:02 +07,1667011322.0,gentle_trader,"GM, How is the no volume trading?  #btc #bitcoin #crypto",en,2
2022-10-29 09:41:31 +07,1667011291.0,btc_pd_alerts,🚀🚀🚀🚀🚀🚀 Pump Alert!📈 [1136 BTC] @ 20731 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-10-29 09:39:20 +07,1667011160.0,collavinijuanma,Cerrado mini long en #btc #Bitcoin último del mes. Abrazo bien finde y nos vemos en noviembre  https://t.co/yh4QnzxSyh,es,1
2022-10-29 09:38:10 +07,1667011090.0,calmplicated94,$BTC #Bitcoin #btc ATTENTION all short position holders. Things are looking great as 36k is on the near horizon.,en,0
2022-10-29 09:35:43 +07,1667010943.0,btc_pd_alerts,🚀🚀🚀🚀🚀🚀 Pump Alert!📈 [987 BTC] @ 20705 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-10-29 09:33:23 +07,1667010803.0,cyberwolftrader,"$BTC #bitcoin High probability this is a local top here, and further pullback is expected to AT LEAST 19.5k, I still think we'll see us hit 19.2-19.155 at the daily level.  Good luck.  https://t.co/iUzjvxUyye",en,0
2022-10-29 09:32:36 +07,1667010756.0,realcryptobull9,🎯 100%. Protect your capital. Bear market rally can eat you alive. That's the intention.  #BTC #Bitcoin #Crypto,en,1
2022-10-29 09:30:30 +07,1667010630.0,coinok,1 BTC Price: Bitstamp 20722 USD #BTC #Bitcoin 2022-10-28 22:30  https://t.co/yv2e80N4ZU,en,0
2022-10-29 09:29:53 +07,1667010593.0,rokiharas,"@CapitalOne @NicoleLapin Save fiat that the government devalues daily through printing and rampant inflation? No thanks. Instead, offer $BTC #Bitcoin wallets.",en,0
2022-10-29 09:28:31 +07,1667010511.0,btc_pd_alerts,🚀🚀🚀🚀🚀🚀 Pump Alert!📈 [933 BTC] @ 20710 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-10-29 09:28:01 +07,1667010481.0,btc_pd_alerts,🚀🚀🚀🚀🚀🚀 Pump Alert!📈 [913 BTC] @ 20691 USDT #BTC #Bitcoin #Crypto #Cryptocurrency,no,0
2022-10-29 09:27:59 +07,1667010479.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 29/10/2022@2:27:59,en,0
2022-10-29 09:27:32 +07,1667010452.0,tomgrantham18,$BTC | HTF-Düzeltme bitişinde long arayacağım bölgeleri belirttim.#BTC #Bitcoin  https://t.co/rTvUEVSJPB,tr,0
2022-10-29 09:26:59 +07,1667010419.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 29/10/2022@2:26:59,en,0
2022-10-29 09:26:02 +07,1667010362.0,lucasradio432,Bitcoin drops to 39k as Chinese New Year approaches and some are opting to sell... #BTC  #Bitcoin,en,0
2022-10-29 09:25:55 +07,1667010355.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 29/10/2022@2:25:55,en,0
2022-10-29 09:25:22 +07,1667010322.0,bybitking,見ているラインを 上抜けしました w   5分足 １時間足  急落は買い 押し目買い 🎃 #btc  #bitcoin #GAFAM #米国株 #米国債 #USDJPY  #ドル円 #円高 #円安  https://t.co/hjWmDikScF,ja,4
2022-10-29 09:23:27 +07,1667010207.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 29/10/2022@2:23:27,en,1
2022-10-29 09:21:29 +07,1667010089.0,jonasnrdstrm,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 29/10/2022@2:21:29,en,0
