created_at,timestamp,username,tweet,language,likes_count
2022-10-26 08:57:22 +07,1666749442.0,c380672312,行情回暖，客户一大早就靠CCG做多盈利2万多U，折合人民币16万多[强][强][强] ​如果你还在苦恼时刻盯盘耗费精力，那一定是你没用#CCG合约机器人[旺柴] #Binance #BTC #Bitcoin #区块链 #投资理财 #币圈 #数字货币 #量化交易  https://t.co/Y4wGuRCVcj,zh,0
2022-10-26 08:56:36 +07,1666749396.0,mycryptotw1020,凌晨拉升這波應該爆掉蠻多空頭的  以太坊領漲大部分幣拉得還是挺猛 雖然都尚未突破日線級別關鍵高點 —— #BTC #Bitcoin #ETH #Ethereum #Crypto #Cryptocurrency #Cryptotrading #比特幣 #以太坊 #加密貨幣 #合約 #做多 #做空  https://t.co/tizpqv1MMk,zh,0
2022-10-26 08:54:21 +07,1666749261.0,jztxusmue45777,#btc #Bitcoin  Bitcoin ve SPX Elliott Teknik Analizi  https://t.co/1ZuHrCqwKK,und,0
2022-10-26 08:52:58 +07,1666749178.0,bearandbullwar,"#Btc #Bitcoin Kısacası şöyle kırılması ve kırılmaması gereken yerler turuncu ile işaretli.  Sopr 1 üzerinde kapattı umarım devam eder. 1 üstü boğa 1 altı ayıyı işaret eder, umarım kısa sürmez.  Vadeli tarafından yükseliş tasfiyeler ile sonuçlanır. Finalde Wo ve Mo bölgesi  https://t.co/vZXVLpBAtJ",tr,0
2022-10-26 08:52:08 +07,1666749128.0,johnpritt10,Bears just not wanting to break yet.$BTC #Bitcoin  https://t.co/kGnfmxkCwk,en,1
2022-10-26 08:52:05 +07,1666749125.0,coinmomohub,#UnitedKingdom #Crypto hub and official #NFTs plans could be back on as #Sunak wins leadership.  #cryptocurrencymarket #cryptocurrency #BTC #Bitcoin #Ethereum #cryptomarket #RishiSunak #RishiSunakPM #Rishi  https://t.co/gFgkdUToJF,en,6
2022-10-26 08:50:08 +07,1666749008.0,raishiz1,Crypto News: Western Union may be planning to expand its digital offerings far beyond remittances ;  https://t.co/zJ17jgYPsa ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,en,2
2022-10-26 08:46:33 +07,1666748793.0,harbington,LTF sideways shenanigans can potentially last all November before a bearish continuation to key support:  $BTC #Bitcoin  https://t.co/wowMtfohS6,en,3
2022-10-26 08:46:06 +07,1666748766.0,cryptocharts,Thoughts on $BTC #Bitcoin! See MOTIONCAPITALGROUP's idea on TradingView below.  https://t.co/vvzT35ajGf,en,0
2022-10-26 08:42:18 +07,1666748538.0,kka69dri2b,24시간 롱/숏 청산 비율 #비트코인 #BTC  #Bitcoin #NFT  https://t.co/jWCOx8cZNY,ko,5
2022-10-26 08:40:18 +07,1666748418.0,risenfit,"#BTC #bitcoin #BITCOIN  🚀🚀🚀🚀🚀🚀🚀🚀🤞🤞  Daily, 4 hour, &amp;hourly   $CORZ $SDIG $HUT $RIOT $MARA $BITF $HIVE $IREN   Link 👉  https://t.co/RcaC9NyfWI  https://t.co/NC7Xta1Y3j",en,0
2022-10-26 08:40:01 +07,1666748401.0,mrdatabot,🤖 Acabo de abrir una nueva posición LONG en BTCUSDT @ $20194.00  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,es,0
2022-10-26 08:37:46 +07,1666748266.0,tamngwab,$REEF playing it chopping game doesn’t mean it won’t go up .  TA looks very strong and we can move to the upside at any moment.   Just keep holding 🤞  #REEF #ReefChain #BTC Bitcoin  https://t.co/a7AT2KW0bR,en,30
2022-10-26 08:36:46 +07,1666748206.0,clarkhoover5,Son 4 Gönderi RT + FAV Ödül 100 #TRX Bol Şanslar ❤️❤️❤️#btc #bitcoin #luna #lunc #xrp,tr,0
2022-10-26 08:35:22 +07,1666748122.0,mrdatabot,🤖 Acabo de cerrar ✋ mi posición en BTCUSDT @ $20171.20  #BTC #Bitcoin #BTCUSDT #BTC $BTC $BTCUSD,sl,1
2022-10-26 08:35:03 +07,1666748103.0,ozono_v2,"$BTC #Bitcoin sigo en 5, así voy armando, si ?  https://t.co/HqK2uc7K7Z",es,5
2022-10-26 08:33:47 +07,1666748027.0,moh_btc,#btc #Bitcoin   ممكن يمشي كذا 🤔 بتكون في حركه طيبه للعملات ان شاء الله 👍🏻  https://t.co/t5RK7GdrLC,ar,3
2022-10-26 08:33:06 +07,1666747986.0,alcryptto,تحديث الدولار $DXY :  الدولار كسر ترند صاعد وهذا من اسباب انتعاش الأسواق في هذا الوقت ، من المهم استمرار الدولار في النزول لكي تستمر الأسواق الأخرى بالانتعاش💲📉 #الدولار #بتكوين #DXY #btc #Bitcoin  https://t.co/Sa39335KgK,ar,5
2022-10-26 08:31:07 +07,1666747867.0,shitcoincharts,Thoughts on $BTC #Bitcoin! See thedude182's idea on TradingView below.  https://t.co/dS9OCFYVDz,en,0
2022-10-26 08:30:34 +07,1666747834.0,coinok,1 BTC Price: Bitstamp 20125 USD #BTC #Bitcoin 2022-10-25 21:30  https://t.co/qfZgBTb7hL,en,0
2022-10-26 08:30:06 +07,1666747806.0,cryptogems_tips,CFTC Chair Reiterates: Bitcoin and Ether Are Commodities $BTC #bitcoin $ETH #ethereum,en,0
2022-10-26 08:29:47 +07,1666747787.0,0xindia,"🇮🇳 इंडिया बिटकॉइन(BTC) रेडिंग मूल्य 🇮🇳 ✅WazirX   :1,699,568 INR ✅CoinDCX:1,697,704 INR ✅Zebpay   :1,706,000 INR #India #BTC #Bitcoin #बिटकॉइन #BTCINR   https://t.co/z6i3Yy3BKE",und,0
2022-10-26 08:29:18 +07,1666747758.0,alcryptto,تحديث الإيثيريوم :  وأخيراً الإيثيريوم يخرج من المسار العرضي الممل الذي استمر لقرابة الـ ٣٧ يوم ولاحظنا انه توقف عند منطقة مقاومة ممكن أن يستمر في هذه المناطق وفي حال كسرها سيستمر في الصعود📈🎯 #بتكوين #ايثيريوم #btc #Bitcoin #ETH #Ethereum  https://t.co/cqSHyfY182,ar,7
2022-10-26 08:28:13 +07,1666747693.0,tamngwab,$ETH  wait for correction .  #ETH  #BTC #Bitcoin  https://t.co/Klhv0uZBsD,en,0
2022-10-26 08:26:01 +07,1666747561.0,tamngwab,$MATIC #BTC #Bitcoin  #MATIC  https://t.co/0TgqpF5pcu,en,0
2022-10-26 08:24:51 +07,1666747491.0,tamngwab,$ADA  #Cardano  #ADA #BTC #Bitcoin  https://t.co/tnX4nlAj1N,qme,0
2022-10-26 08:24:03 +07,1666747443.0,alertingcryptos,"[ $BTC ] Bitcoin, [ $ETH ] Ethereum   Markets: Bitcoin price back above US$20,000, Ether jumps as U.K. votes to regulate crypto   https://t.co/ScRo5b6jo0",en,0
2022-10-26 08:21:15 +07,1666747275.0,clashtowin2,"@OfficialTravlad #btc, #bitcoin above $20k now. The chance we bottomed at $17500 have increased. Mid term election getting closer everyday. where my $14k bitcoin?? We need it. Where are all you guys?",en,0
2022-10-26 08:20:58 +07,1666747258.0,clashtowin2,"#btc, #bitcoin above $20k now. The chance we bottomed at $17500 have increased. Mid term election getting closer everyday. where my $14k bitcoin?? We need it. Where are all you guys?",en,1
2022-10-26 08:18:36 +07,1666747116.0,bitcoin_world20,#ADA more than 20% profit in spot ✔️ That was perfect buying point.  #BTC #Bitcoin #ETH #Ethereum #Crypto #Cryptocurrency #CryptoNews #Cardano #cryptomarket  https://t.co/8rWvdlLhVE,en,4
2022-10-26 08:14:50 +07,1666746890.0,sellbuyland,#Binance Update #BNB  Teknik Analiz Çalışma Haftasına Katılın ve 50.000 BUSD'ye Kadar Paylaşın   https://t.co/Dfrz4xjA77  #btc #bitcoin #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYRQCz  https://t.co/c8EFk3cKSL,tr,0
2022-10-26 08:14:49 +07,1666746889.0,ryanmattamedia,Bitcoin Trading Live! @bybit $btc $near $kda $flux #btc #bitcoin  https://t.co/Xn5BmalFmm,en,15
2022-10-26 08:14:47 +07,1666746887.0,2002aura,#BTC #Bitcoin オーバーシュートで ボラティリティが拡大し 一気にロングポジション解除される。希望です  https://t.co/gr7RSxa2kg,ja,1
